"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"Peralillo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5149,"2017",6307
"Perquenco","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",3532,"2017",9113
"Perquenco","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",3380,"2017",9113
"Petorca","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",86,"2017",5404
"Petorca","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",82,"2017",5404
"Petorca","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5350,"2017",5404
"Petorca","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",3964,"2017",5404
"Petorca","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",64,"2017",5404
"Peumo","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8314,"2017",6112
"Peumo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7198,"2017",6112
"Peumo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",44,"2017",6112
"Peumo","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",33,"2017",6112
"Pica","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8374,"2017",1405
"Pica","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",851,"2017",1405
"Pica","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",40,"2017",1405
"Pica","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",423,"2017",1405
"Pica","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",6669,"2017",1405
"Pichidegua","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",9636,"2017",6113
"Pichidegua","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",783,"2017",6113
"Pichidegua","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",375,"2017",6113
"Pichidegua","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8996,"2017",6113
"Pichilemu","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8041,"2017",6201
"Pichilemu","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",153,"2017",6201
"Pichilemu","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",83,"2017",6201
"Pichilemu","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",290,"2017",6201
"Pichilemu","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",6993,"2017",6201
"Pinto","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",92,"2017",16106
"Pinto","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",34,"2017",16106
"Pinto","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5190,"2017",16106
"Pinto","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",18,"2017",16106
"Pinto","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5714,"2017",16106
"Pinto","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",86,"2017",16106
"Pirque","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",78,"2017",13202
"Pirque","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",12531,"2017",13202
"Pirque","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",382,"2017",13202
"Pirque","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",86,"2017",13202
"Pirque","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",13983,"2017",13202
"Pitrufquén","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",164,"2017",9114
"Pitrufquén","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",11331,"2017",9114
"Pitrufquén","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",12626,"2017",9114
"Placilla","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4344,"2017",6308
"Placilla","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4193,"2017",6308
"Portezuelo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",1984,"2017",16205
"Portezuelo","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",2401,"2017",16205
"Porvenir","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",30,"2017",12301
"Porvenir","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",2508,"2017",12301
"Porvenir","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",98,"2017",12301
"Porvenir","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",2102,"2017",12301
"Porvenir","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",30,"2017",12301
"Porvenir","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",75,"2017",12301
"Pozo Almonte","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",1494,"2017",1401
"Pozo Almonte","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",1291,"2017",1401
"Pozo Almonte","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7643,"2017",1401
"Pozo Almonte","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",6606,"2017",1401
"Pozo Almonte","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",225,"2017",1401
"Providencia","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",2210,"2017",13123
"Providencia","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",48814,"2017",13123
"Providencia","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",4403,"2017",13123
"Providencia","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",55700,"2017",13123
"Providencia","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",5154,"2017",13123
"Providencia","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",2532,"2017",13123
"Puchuncaví","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",61,"2017",5105
"Puchuncaví","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",61,"2017",5105
"Puchuncaví","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",9316,"2017",5105
"Puchuncaví","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8357,"2017",5105
"Pucón","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",126,"2017",9115
"Pucón","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",18302,"2017",9115
"Pucón","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",573,"2017",9115
"Pucón","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",884,"2017",9115
"Pucón","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",527,"2017",9115
"Pucón","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",17674,"2017",9115
"Pudahuel","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",4136,"2017",13124
"Pudahuel","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",760,"2017",13124
"Pudahuel","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",693,"2017",13124
"Pudahuel","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",6727,"2017",13124
"Pudahuel","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",138803,"2017",13124
"Pudahuel","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",150730,"2017",13124
"Puente Alto","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",2127,"2017",13201
"Puente Alto","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",7357,"2017",13201
"Puente Alto","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",398738,"2017",13201
"Puente Alto","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",2663,"2017",13201
"Puente Alto","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",13482,"2017",13201
"Puente Alto","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",442861,"2017",13201
"Puerto Montt","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",1190,"2017",10101
"Puerto Montt","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",457,"2017",10101
"Puerto Montt","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",127380,"2017",10101
"Puerto Montt","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",215,"2017",10101
"Puerto Montt","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",1591,"2017",10101
"Puerto Montt","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",142604,"2017",10101
"Puerto Octay","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",3854,"2017",10302
"Puerto Octay","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4400,"2017",10302
"Puerto Octay","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",12,"2017",10302
"Puerto Varas","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",266,"2017",10109
"Puerto Varas","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",21325,"2017",10109
"Puerto Varas","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",352,"2017",10109
"Puerto Varas","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",21032,"2017",10109
"Puerto Varas","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",110,"2017",10109
"Pumanque","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",1656,"2017",6309
"Pumanque","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",44,"2017",6309
"Pumanque","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",1182,"2017",6309
"Pumanque","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",44,"2017",6309
"Punitaqui","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4999,"2017",4304
"Punitaqui","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",53,"2017",4304
"Punitaqui","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5374,"2017",4304
"Punta Arenas","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",1301,"2017",12101
"Punta Arenas","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",546,"2017",12101
"Punta Arenas","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",569,"2017",12101
"Punta Arenas","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",61046,"2017",12101
"Punta Arenas","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",57073,"2017",12101
"Punta Arenas","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",1316,"2017",12101
"Puqueldón","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",1784,"2017",10206
"Puqueldón","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",2120,"2017",10206
"Purén","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5188,"2017",9208
"Purén","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5303,"2017",9208
"Purranque","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",9932,"2017",10303
"Purranque","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",9928,"2017",10303
"Putaendo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",234,"2017",5705
"Putaendo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",8515,"2017",5705
"Putaendo","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8612,"2017",5705
"Putaendo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",369,"2017",5705
"Putre","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",42,"2017",15201
"Putre","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",275,"2017",15201
"Putre","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",3,"2017",15201
"Putre","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",41,"2017",15201
"Putre","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",203,"2017",15201
"Puyehue","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5097,"2017",10304
"Puyehue","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5083,"2017",10304
"Queilén","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",2658,"2017",10207
"Queilén","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",2414,"2017",10207
"Quellón","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",19518,"2017",10208
"Quellón","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",22,"2017",10208
"Quellón","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",124,"2017",10208
"Quellón","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",108,"2017",10208
"Quellón","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",81,"2017",10208
"Quellón","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",19268,"2017",10208
"Quemchi","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4510,"2017",10209
"Quemchi","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4511,"2017",10209
"Quilaco","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",52,"2017",8308
"Quilaco","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",1637,"2017",8308
"Quilaco","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",38,"2017",8308
"Quilaco","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",13,"2017",8308
"Quilaco","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",1564,"2017",8308
"Quilicura","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",449,"2017",13125
"Quilicura","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",122794,"2017",13125
"Quilicura","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",14073,"2017",13125
"Quilicura","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",345,"2017",13125
"Quilicura","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",114421,"2017",13125
"Quilicura","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",17450,"2017",13125
"Quilleco","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",56,"2017",8309
"Quilleco","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5040,"2017",8309
"Quilleco","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4912,"2017",8309
"Quillón","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7232,"2017",16107
"Quillón","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",49,"2017",16107
"Quillón","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8009,"2017",16107
"Quillón","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",61,"2017",16107
"Quillota","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",476,"2017",5501
"Quillota","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",1925,"2017",5501
"Quillota","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",1132,"2017",5501
"Quillota","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",646,"2017",5501
"Quillota","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",41475,"2017",5501
"Quillota","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",45099,"2017",5501
"Quilpué","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",924,"2017",5801
"Quilpué","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",80444,"2017",5801
"Quilpué","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",551,"2017",5801
"Quilpué","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",93608,"2017",5801
"Quilpué","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",724,"2017",5801
"Quilpué","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",741,"2017",5801
"Quinchao","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4460,"2017",10210
"Quinchao","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",3901,"2017",10210
"Quinta de Tilcoco","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5624,"2017",6114
"Quinta de Tilcoco","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",6514,"2017",6114
"Quinta Normal","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",31621,"2017",13126
"Quinta Normal","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",104,"2017",13126
"Quinta Normal","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",86,"2017",13126
"Quinta Normal","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",34996,"2017",13126
"Quinta Normal","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",3742,"2017",13126
"Quinta Normal","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",3326,"2017",13126
"Quintero","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",12960,"2017",5107
"Quintero","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",313,"2017",5107
"Quintero","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",204,"2017",5107
"Quintero","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",720,"2017",5107
"Quintero","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",12964,"2017",5107
"Quintero","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",778,"2017",5107
"Quirihue","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5592,"2017",16201
"Quirihue","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5727,"2017",16201
"Rancagua","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",183,"2017",6101
"Rancagua","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",366,"2017",6101
"Rancagua","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",134329,"2017",6101
"Rancagua","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",119727,"2017",6101
"Rancagua","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",2709,"2017",6101
"Rancagua","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",2170,"2017",6101
"Ránquil","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",2039,"2017",16206
"Ránquil","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",6,"2017",16206
"Ránquil","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",2294,"2017",16206
"Rauco","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5009,"2017",7305
"Rauco","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5102,"2017",7305
"Rauco","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",45,"2017",7305
"Recoleta","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",96,"2017",13127
"Recoleta","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",141,"2017",13127
"Recoleta","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",7272,"2017",13127
"Recoleta","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",40947,"2017",13127
"Recoleta","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",49590,"2017",13127
"Recoleta","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",7126,"2017",13127
"Renaico","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",3897,"2017",9209
"Renaico","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",18,"2017",9209
"Renaico","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",54,"2017",9209
"Renaico","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",4595,"2017",9209
"Renca","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",137,"2017",13128
"Renca","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",55065,"2017",13128
"Renca","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",454,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",2357,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",2059,"2017",13128
"Renca","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",61385,"2017",13128
"Rengo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",266,"2017",6115
"Rengo","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",30195,"2017",6115
"Rengo","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",49,"2017",6115
"Rengo","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",34436,"2017",6115
"Rengo","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",431,"2017",6115
"Requínoa","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",12963,"2017",6116
"Requínoa","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",14388,"2017",6116
"Requínoa","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",59,"2017",6116
"Retiro","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",8301,"2017",7405
"Retiro","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",35,"2017",7405
"Retiro","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",77,"2017",7405
"Retiro","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7820,"2017",7405
"Rinconada","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",3905,"2017",5303
"Rinconada","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",84,"2017",5303
"Rinconada","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",84,"2017",5303
"Rinconada","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",4431,"2017",5303
"Río Bueno","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",15368,"2017",14204
"Río Bueno","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",13590,"2017",14204
"Río Bueno","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",98,"2017",14204
"Río Bueno","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",34,"2017",14204
"Río Claro","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",24,"2017",7108
"Río Claro","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7033,"2017",7108
"Río Claro","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5711,"2017",7108
"Río Hurtado","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",1992,"2017",4305
"Río Hurtado","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",1988,"2017",4305
"Río Ibáñez","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",779,"2017",11402
"Río Ibáñez","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",1013,"2017",11402
"Río Negro","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",68,"2017",10305
"Río Negro","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5660,"2017",10305
"Río Negro","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",5881,"2017",10305
"Río Negro","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",34,"2017",10305
"Romeral","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",7273,"2017",7306
"Romeral","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",7608,"2017",7306
"Romeral","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",91,"2017",7306
"Saavedra","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",5197,"2017",9116
"Saavedra","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",6032,"2017",9116
"Saavedra","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",120,"2017",9116
"Saavedra","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",763,"2017",9116
"Sagrada Familia","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",9627,"2017",7307
"Sagrada Familia","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",40,"2017",7307
"Sagrada Familia","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",9139,"2017",7307
"Sagrada Familia","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",40,"2017",7307
"Salamanca","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",204,"2017",4204
"Salamanca","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",123,"2017",4204
"Salamanca","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",10445,"2017",4204
"Salamanca","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",12251,"2017",4204
"San Antonio","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Mujer",112,"2017",5601
"San Antonio","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",53583,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Hombre",396,"2017",5601
"San Antonio","Chilena (Exclusiva)","Chilena (Exclusiva)","Hombre",46777,"2017",5601
"San Antonio","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",284,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Otra nacionalidad. Especifique país","Mujer",555,"2017",5601
"San Bernardo","Chilena (Exclusiva)","Chilena (Exclusiva)","Mujer",174594,"2017",13401
"San Bernardo","Chilena y otra (Doble nacionalidad)","Chilena y otra (Doble nacionalidad)","Hombre",883,"2017",13401
