"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"puerto octay","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4129,"2013",10302
"puerto varas","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",171,"2013",10109
"puerto varas","chilena (exclusivamente)","chilena (exclusivamente)","mujer",20447,"2013",10109
"puerto varas","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",300,"2013",10109
"puerto varas","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",105,"2013",10109
"puerto varas","chilena (exclusivamente)","chilena (exclusivamente)","hombre",19691,"2013",10109
"puerto varas","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",170,"2013",10109
"pumanque","chilena (exclusivamente)","chilena (exclusivamente)","hombre",1493,"2013",6309
"pumanque","chilena (exclusivamente)","chilena (exclusivamente)","mujer",1572,"2013",6309
"punitaqui","chilena (exclusivamente)","chilena (exclusivamente)","mujer",5254,"2013",4304
"punitaqui","chilena (exclusivamente)","chilena (exclusivamente)","hombre",5067,"2013",4304
"punta arenas","chilena (exclusivamente)","chilena (exclusivamente)","mujer",62668,"2013",12101
"punta arenas","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",453,"2013",12101
"punta arenas","ns/nr","ns/nr","mujer",29,"2013",12101
"punta arenas","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",386,"2013",12101
"punta arenas","chilena (exclusivamente)","chilena (exclusivamente)","hombre",56804,"2013",12101
"punta arenas","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",335,"2013",12101
"punta arenas","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",271,"2013",12101
"punta arenas","ns/nr","ns/nr","hombre",67,"2013",12101
"puqueldón","chilena (exclusivamente)","chilena (exclusivamente)","mujer",2204,"2013",10206
"puqueldón","chilena (exclusivamente)","chilena (exclusivamente)","hombre",1790,"2013",10206
"purén","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",27,"2013",9208
"purén","chilena (exclusivamente)","chilena (exclusivamente)","mujer",6557,"2013",9208
"purén","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4505,"2013",9208
"purranque","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",130,"2013",10303
"purranque","ns/nr","ns/nr","mujer",24,"2013",10303
"purranque","chilena (exclusivamente)","chilena (exclusivamente)","hombre",9469,"2013",10303
"purranque","chilena (exclusivamente)","chilena (exclusivamente)","mujer",10581,"2013",10303
"putaendo","chilena (exclusivamente)","chilena (exclusivamente)","hombre",8561,"2013",5705
"putaendo","chilena (exclusivamente)","chilena (exclusivamente)","mujer",8574,"2013",5705
"putre","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",57,"2013",15201
"putre","chilena (exclusivamente)","chilena (exclusivamente)","hombre",351,"2013",15201
"putre","chilena (exclusivamente)","chilena (exclusivamente)","mujer",372,"2013",15201
"putre","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",3,"2013",15201
"putre","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",50,"2013",15201
"putre","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",17,"2013",15201
"putre","ns/nr","ns/nr","mujer",11,"2013",15201
"puyehue","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",20,"2013",10304
"puyehue","chilena (exclusivamente)","chilena (exclusivamente)","mujer",5467,"2013",10304
"puyehue","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4827,"2013",10304
"queilén","chilena (exclusivamente)","chilena (exclusivamente)","hombre",2501,"2013",10207
"queilén","chilena (exclusivamente)","chilena (exclusivamente)","mujer",2627,"2013",10207
"queilén","ns/nr","ns/nr","mujer",12,"2013",10207
"quellón","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",286,"2013",10208
"quellón","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",79,"2013",10208
"quellón","chilena (exclusivamente)","chilena (exclusivamente)","hombre",16526,"2013",10208
"quellón","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",237,"2013",10208
"quellón","chilena (exclusivamente)","chilena (exclusivamente)","mujer",16958,"2013",10208
"quellón","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",383,"2013",10208
"quemchi","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4364,"2013",10209
"quemchi","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",14,"2013",10209
"quemchi","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4563,"2013",10209
"quilaco","chilena (exclusivamente)","chilena (exclusivamente)","mujer",1705,"2013",8308
"quilaco","chilena (exclusivamente)","chilena (exclusivamente)","hombre",1725,"2013",8308
"quilicura","chilena (exclusivamente)","chilena (exclusivamente)","mujer",119612,"2013",13125
"quilicura","chilena (exclusivamente)","chilena (exclusivamente)","hombre",104569,"2013",13125
"quilicura","ns/nr","ns/nr","mujer",131,"2013",13125
"quilicura","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",949,"2013",13125
"quilicura","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",3954,"2013",13125
"quilicura","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",5122,"2013",13125
"quilleco","chilena (exclusivamente)","chilena (exclusivamente)","mujer",5294,"2013",8309
"quilleco","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4851,"2013",8309
"quillón","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6205,"2013",16107
"quillón","chilena (exclusivamente)","chilena (exclusivamente)","mujer",9152,"2013",16107
"quillón","ns/nr","ns/nr","hombre",26,"2013",16107
"quillota","chilena (exclusivamente)","chilena (exclusivamente)","hombre",39866,"2013",5501
"quillota","chilena (exclusivamente)","chilena (exclusivamente)","mujer",47295,"2013",5501
"quillota","ns/nr","ns/nr","hombre",100,"2013",5501
"quillota","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",183,"2013",5501
"quillota","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",293,"2013",5501
"quillota","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",277,"2013",5501
"quilpué","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",519,"2013",5801
"quilpué","chilena (exclusivamente)","chilena (exclusivamente)","hombre",80698,"2013",5801
"quilpué","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",787,"2013",5801
"quilpué","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",576,"2013",5801
"quilpué","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",302,"2013",5801
"quilpué","chilena (exclusivamente)","chilena (exclusivamente)","mujer",83709,"2013",5801
"quinchao","chilena (exclusivamente)","chilena (exclusivamente)","hombre",3908,"2013",10210
"quinchao","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",99,"2013",10210
"quinchao","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4321,"2013",10210
"quinchao","ns/nr","ns/nr","mujer",33,"2013",10210
"quinta de tilcoco","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",65,"2013",6114
"quinta de tilcoco","chilena (exclusivamente)","chilena (exclusivamente)","hombre",5943,"2013",6114
"quinta de tilcoco","chilena (exclusivamente)","chilena (exclusivamente)","mujer",6001,"2013",6114
"quinta normal","ns/nr","ns/nr","hombre",130,"2013",13126
"quinta normal","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",124,"2013",13126
"quinta normal","chilena (exclusivamente)","chilena (exclusivamente)","hombre",39434,"2013",13126
"quinta normal","chilena (exclusivamente)","chilena (exclusivamente)","mujer",40287,"2013",13126
"quinta normal","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",677,"2013",13126
"quinta normal","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",703,"2013",13126
"quinta normal","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",352,"2013",13126
"quintero","chilena (exclusivamente)","chilena (exclusivamente)","hombre",11647,"2013",5107
"quintero","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",200,"2013",5107
"quintero","chilena (exclusivamente)","chilena (exclusivamente)","mujer",14285,"2013",5107
"quintero","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",49,"2013",5107
"quintero","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",117,"2013",5107
"quintero","ns/nr","ns/nr","hombre",49,"2013",5107
"quintero","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",200,"2013",5107
"quirihue","chilena (exclusivamente)","chilena (exclusivamente)","mujer",5738,"2013",16201
"quirihue","chilena (exclusivamente)","chilena (exclusivamente)","hombre",5587,"2013",16201
"rancagua","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",1224,"2013",6101
"rancagua","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",660,"2013",6101
"rancagua","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",1020,"2013",6101
"rancagua","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",298,"2013",6101
"rancagua","chilena (exclusivamente)","chilena (exclusivamente)","hombre",118392,"2013",6101
"rancagua","chilena (exclusivamente)","chilena (exclusivamente)","mujer",128244,"2013",6101
"ránquil","chilena (exclusivamente)","chilena (exclusivamente)","mujer",2503,"2013",16206
"ránquil","chilena (exclusivamente)","chilena (exclusivamente)","hombre",2173,"2013",16206
"rauco","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",49,"2013",7305
"rauco","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4406,"2013",7305
"rauco","chilena (exclusivamente)","chilena (exclusivamente)","mujer",5384,"2013",7305
"recoleta","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",623,"2013",13127
"recoleta","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",4472,"2013",13127
"recoleta","chilena (exclusivamente)","chilena (exclusivamente)","hombre",48973,"2013",13127
"recoleta","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",333,"2013",13127
"recoleta","chilena (exclusivamente)","chilena (exclusivamente)","mujer",57704,"2013",13127
"recoleta","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",4210,"2013",13127
"renaico","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4831,"2013",9209
"renaico","chilena (exclusivamente)","chilena (exclusivamente)","hombre",3954,"2013",9209
"renca","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",247,"2013",13128
"renca","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",466,"2013",13128
"renca","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",351,"2013",13128
"renca","chilena (exclusivamente)","chilena (exclusivamente)","hombre",58412,"2013",13128
"renca","chilena (exclusivamente)","chilena (exclusivamente)","mujer",67775,"2013",13128
"renca","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",383,"2013",13128
"rengo","ns/nr","ns/nr","hombre",166,"2013",6115
"rengo","ns/nr","ns/nr","mujer",141,"2013",6115
"rengo","chilena (exclusivamente)","chilena (exclusivamente)","mujer",33588,"2013",6115
"rengo","chilena (exclusivamente)","chilena (exclusivamente)","hombre",28226,"2013",6115
"requínoa","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",38,"2013",6116
"requínoa","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",7,"2013",6116
"requínoa","chilena (exclusivamente)","chilena (exclusivamente)","mujer",14731,"2013",6116
"requínoa","chilena (exclusivamente)","chilena (exclusivamente)","hombre",11530,"2013",6116
"retiro","chilena (exclusivamente)","chilena (exclusivamente)","mujer",8257,"2013",7405
"retiro","chilena (exclusivamente)","chilena (exclusivamente)","hombre",8443,"2013",7405
"retiro","ns/nr","ns/nr","mujer",87,"2013",7405
"rinconada","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4043,"2013",5303
"rinconada","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4118,"2013",5303
"río bueno","ns/nr","ns/nr","mujer",66,"2013",14204
"río bueno","chilena (exclusivamente)","chilena (exclusivamente)","mujer",14975,"2013",14204
"río bueno","chilena (exclusivamente)","chilena (exclusivamente)","hombre",15084,"2013",14204
"río claro","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6393,"2013",7108
"río claro","chilena (exclusivamente)","chilena (exclusivamente)","mujer",6525,"2013",7108
"río hurtado","chilena (exclusivamente)","chilena (exclusivamente)","hombre",2048,"2013",4305
"río hurtado","chilena (exclusivamente)","chilena (exclusivamente)","mujer",2063,"2013",4305
"río ibáñez","chilena (exclusivamente)","chilena (exclusivamente)","mujer",839,"2013",11402
"río ibáñez","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",30,"2013",11402
"río ibáñez","chilena (exclusivamente)","chilena (exclusivamente)","hombre",1002,"2013",11402
"río negro","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",23,"2013",10305
"río negro","chilena (exclusivamente)","chilena (exclusivamente)","mujer",6500,"2013",10305
"río negro","chilena (exclusivamente)","chilena (exclusivamente)","hombre",5832,"2013",10305
"romeral","chilena (exclusivamente)","chilena (exclusivamente)","mujer",7841,"2013",7306
"romeral","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",48,"2013",7306
"romeral","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6640,"2013",7306
"saavedra","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",41,"2013",9116
"saavedra","chilena (exclusivamente)","chilena (exclusivamente)","mujer",6023,"2013",9116
"saavedra","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6294,"2013",9116
"sagrada familia","chilena (exclusivamente)","chilena (exclusivamente)","mujer",9534,"2013",7307
"sagrada familia","chilena (exclusivamente)","chilena (exclusivamente)","hombre",9086,"2013",7307
"salamanca","chilena (exclusivamente)","chilena (exclusivamente)","mujer",11640,"2013",4204
"salamanca","chilena (exclusivamente)","chilena (exclusivamente)","hombre",11723,"2013",4204
"san antonio","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",324,"2013",5601
"san antonio","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",61,"2013",5601
"san antonio","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",243,"2013",5601
"san antonio","chilena (exclusivamente)","chilena (exclusivamente)","hombre",47733,"2013",5601
"san antonio","ns/nr","ns/nr","hombre",237,"2013",5601
"san antonio","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",305,"2013",5601
"san antonio","chilena (exclusivamente)","chilena (exclusivamente)","mujer",50447,"2013",5601
"san bernardo","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",136,"2013",13401
"san bernardo","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",822,"2013",13401
"san bernardo","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",832,"2013",13401
"san bernardo","chilena (exclusivamente)","chilena (exclusivamente)","mujer",169449,"2013",13401
"san bernardo","ns/nr","ns/nr","mujer",136,"2013",13401
"san bernardo","chilena (exclusivamente)","chilena (exclusivamente)","hombre",146407,"2013",13401
"san bernardo","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",540,"2013",13401
"san bernardo","ns/nr","ns/nr","hombre",321,"2013",13401
"san carlos","chilena (exclusivamente)","chilena (exclusivamente)","mujer",26711,"2013",16301
"san carlos","chilena (exclusivamente)","chilena (exclusivamente)","hombre",23606,"2013",16301
"san carlos","ns/nr","ns/nr","hombre",260,"2013",16301
"san carlos","ns/nr","ns/nr","mujer",61,"2013",16301
"san carlos","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",71,"2013",16301
"san clemente","chilena (exclusivamente)","chilena (exclusivamente)","mujer",19135,"2013",7109
"san clemente","chilena (exclusivamente)","chilena (exclusivamente)","hombre",19841,"2013",7109
"san clemente","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",113,"2013",7109
"san esteban","chilena (exclusivamente)","chilena (exclusivamente)","mujer",8813,"2013",5304
"san esteban","chilena (exclusivamente)","chilena (exclusivamente)","hombre",9046,"2013",5304
"san esteban","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",93,"2013",5304
"san esteban","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",66,"2013",5304
"san fabián","chilena (exclusivamente)","chilena (exclusivamente)","mujer",1763,"2013",16304
"san fabián","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",27,"2013",16304
"san fabián","chilena (exclusivamente)","chilena (exclusivamente)","hombre",1432,"2013",16304
"san felipe","chilena (exclusivamente)","chilena (exclusivamente)","hombre",37237,"2013",5701
"san felipe","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",465,"2013",5701
"san felipe","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",171,"2013",5701
"san felipe","ns/nr","ns/nr","hombre",119,"2013",5701
"san felipe","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",437,"2013",5701
"san felipe","chilena (exclusivamente)","chilena (exclusivamente)","mujer",40191,"2013",5701
"san felipe","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",253,"2013",5701
"san fernando","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",156,"2013",6301
"san fernando","chilena (exclusivamente)","chilena (exclusivamente)","mujer",41663,"2013",6301
"san fernando","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",216,"2013",6301
"san fernando","chilena (exclusivamente)","chilena (exclusivamente)","hombre",31341,"2013",6301
"san fernando","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",261,"2013",6301
"san ignacio","chilena (exclusivamente)","chilena (exclusivamente)","hombre",8026,"2013",16108
"san ignacio","chilena (exclusivamente)","chilena (exclusivamente)","mujer",7294,"2013",16108
"san javier","chilena (exclusivamente)","chilena (exclusivamente)","hombre",20103,"2013",7406
"san javier","chilena (exclusivamente)","chilena (exclusivamente)","mujer",20602,"2013",7406
"san joaquín","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",554,"2013",13129
"san joaquín","chilena (exclusivamente)","chilena (exclusivamente)","mujer",39548,"2013",13129
"san joaquín","chilena (exclusivamente)","chilena (exclusivamente)","hombre",30173,"2013",13129
"san joaquín","ns/nr","ns/nr","hombre",274,"2013",13129
"san joaquín","ns/nr","ns/nr","mujer",298,"2013",13129
"san joaquín","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",111,"2013",13129
"san joaquín","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",424,"2013",13129
"san joaquín","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",363,"2013",13129
"san josé de maipo","chilena (exclusivamente)","chilena (exclusivamente)","mujer",6809,"2013",13203
"san josé de maipo","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6840,"2013",13203
"san juan de la costa","chilena (exclusivamente)","chilena (exclusivamente)","mujer",3317,"2013",10306
"san juan de la costa","chilena (exclusivamente)","chilena (exclusivamente)","hombre",3736,"2013",10306
"san miguel","chilena (exclusivamente)","chilena (exclusivamente)","mujer",36757,"2013",13130
"san miguel","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",356,"2013",13130
"san miguel","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",1075,"2013",13130
"san miguel","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",291,"2013",13130
"san miguel","chilena (exclusivamente)","chilena (exclusivamente)","hombre",26479,"2013",13130
"san miguel","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",330,"2013",13130
"san nicolás","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4576,"2013",16305
"san nicolás","chilena (exclusivamente)","chilena (exclusivamente)","hombre",5314,"2013",16305
"san pablo","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",31,"2013",10307
"san pablo","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4494,"2013",10307
"san pablo","chilena (exclusivamente)","chilena (exclusivamente)","mujer",3988,"2013",10307
"san pedro","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4012,"2013",13505
"san pedro","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4012,"2013",13505
"san pedro de atacama","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",111,"2013",2203
"san pedro de atacama","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",102,"2013",2203
"san pedro de atacama","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",234,"2013",2203
"san pedro de atacama","chilena (exclusivamente)","chilena (exclusivamente)","mujer",3800,"2013",2203
"san pedro de atacama","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",136,"2013",2203
"san pedro de atacama","chilena (exclusivamente)","chilena (exclusivamente)","hombre",3619,"2013",2203
"san pedro de la paz","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",184,"2013",8108
"san pedro de la paz","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",324,"2013",8108
"san pedro de la paz","chilena (exclusivamente)","chilena (exclusivamente)","mujer",51224,"2013",8108
"san pedro de la paz","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",261,"2013",8108
"san pedro de la paz","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",198,"2013",8108
"san pedro de la paz","chilena (exclusivamente)","chilena (exclusivamente)","hombre",48347,"2013",8108
"san rafael","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4267,"2013",7110
"san rafael","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4256,"2013",7110
"san ramón","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",152,"2013",13131
"san ramón","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",152,"2013",13131
"san ramón","chilena (exclusivamente)","chilena (exclusivamente)","mujer",41185,"2013",13131
"san ramón","chilena (exclusivamente)","chilena (exclusivamente)","hombre",37731,"2013",13131
"san ramón","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",400,"2013",13131
"san ramón","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",380,"2013",13131
"san rosendo","chilena (exclusivamente)","chilena (exclusivamente)","hombre",1580,"2013",8310
"san rosendo","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",16,"2013",8310
"san rosendo","chilena (exclusivamente)","chilena (exclusivamente)","mujer",1714,"2013",8310
"san vicente","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",75,"2013",6117
"san vicente","chilena (exclusivamente)","chilena (exclusivamente)","hombre",22901,"2013",6117
"san vicente","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",108,"2013",6117
"san vicente","chilena (exclusivamente)","chilena (exclusivamente)","mujer",24594,"2013",6117
"san vicente","ns/nr","ns/nr","mujer",68,"2013",6117
"santa bárbara","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6557,"2013",8311
"santa bárbara","chilena (exclusivamente)","chilena (exclusivamente)","mujer",6797,"2013",8311
"santa bárbara","ns/nr","ns/nr","hombre",83,"2013",8311
"santa cruz","chilena (exclusivamente)","chilena (exclusivamente)","hombre",18052,"2013",6310
"santa cruz","chilena (exclusivamente)","chilena (exclusivamente)","mujer",18585,"2013",6310
"santa cruz","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",65,"2013",6310
"santa juana","chilena (exclusivamente)","chilena (exclusivamente)","hombre",6250,"2013",8109
"santa juana","chilena (exclusivamente)","chilena (exclusivamente)","mujer",7053,"2013",8109
"santa maría","chilena (exclusivamente)","chilena (exclusivamente)","hombre",7514,"2013",5706
"santa maría","chilena (exclusivamente)","chilena (exclusivamente)","mujer",7296,"2013",5706
"santiago","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",10170,"2013",13101
"santiago","chilena (exclusivamente)","chilena (exclusivamente)","mujer",58538,"2013",13101
"santiago","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",1165,"2013",13101
"santiago","chilena (exclusivamente)","chilena (exclusivamente)","hombre",62745,"2013",13101
"santiago","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",8233,"2013",13101
"santiago","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",1348,"2013",13101
"santo domingo","chilena (exclusivamente)","chilena (exclusivamente)","hombre",4441,"2013",5606
"santo domingo","chilena (exclusivamente)","chilena (exclusivamente)","mujer",4812,"2013",5606
"santo domingo","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",14,"2013",5606
"santo domingo","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",10,"2013",5606
"sierra gorda","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",24,"2013",2103
"sierra gorda","chilena (exclusivamente)","chilena (exclusivamente)","mujer",963,"2013",2103
"sierra gorda","chilena (exclusivamente)","chilena (exclusivamente)","hombre",698,"2013",2103
"sierra gorda","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",21,"2013",2103
"sierra gorda","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",48,"2013",2103
"sierra gorda","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",94,"2013",2103
"talagante","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",790,"2013",13601
"talagante","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",95,"2013",13601
"talagante","chilena (exclusivamente)","chilena (exclusivamente)","mujer",39145,"2013",13601
"talagante","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",285,"2013",13601
"talagante","chilena (exclusivamente)","chilena (exclusivamente)","hombre",38855,"2013",13601
"talagante","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",478,"2013",13601
"talca","chilena (exclusivamente)","chilena (exclusivamente)","hombre",116719,"2013",7101
"talca","chilena (exclusivamente)","chilena (exclusivamente)","mujer",132419,"2013",7101
"talca","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","mujer",223,"2013",7101
"talca","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","mujer",81,"2013",7101
"talca","otra nacionalidad (extranjeros)","otra nacionalidad (extranjeros)","hombre",111,"2013",7101
"talca","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",697,"2013",7101
"talcahuano","ns/nr","ns/nr","hombre",131,"2013",8110
"talcahuano","chilena (exclusivamente)","chilena (exclusivamente)","mujer",88853,"2013",8110
"talcahuano","chilena y otra (doble nacionalidad)","chilena y otra (doble nacionalidad)","hombre",398,"2013",8110
