Nombre,Codigo,Geometry,Cod_RegionProvi,Cod_Region,Cod_Provincia,NombreRegion,NombreProvincia
Alto Hospicio,1107,"{""type"": ""Polygon"", ""coordinates"": [[[-69.93684015151037, -20.27161215197006], [-69.92454490419962, -20.251464942985397], [-69.91383130181536, -20.23286267735053], [-69.91124625487545, -20.228376401424033], [-69.91009131510519, -20.217237274731268], [-69.90900016958713, -20.206711632273443], [-69.90675483422942, -20.185046831938532], [-69.90619707192485, -20.18054404181137], [-69.90063570296803, -20.135630496394743], [-69.89629335036547, -20.101091086222116], [-69.89185880076978, -20.06941608598866], [-69.89125940609723, -20.059109301168487], [-69.89069708097881, -20.049425793276452], [-69.90670887777915, -20.051079251590732], [-69.94276974487411, -20.058092111133487], [-69.97678293306564, -20.063690235894594], [-70.02510106929368, -20.072352733157135], [-70.07384966455275, -20.08099911016662], [-70.09917543957351, -20.0853434809465], [-70.09941970995966, -20.087251459506785], [-70.09961005526591, -20.089705281142653], [-70.09985365724195, -20.09150416045013], [-70.10021533540538, -20.093684083673452], [-70.10034301092419, -20.095429132916898], [-70.10082065086065, -20.09766295593302], [-70.10082865809514, -20.098808543870287], [-70.10083399673817, -20.099572294676474], [-70.10107602915322, -20.101152902334707], [-70.1013146334723, -20.102242574965718], [-70.10138085087502, -20.103442423507943], [-70.10156324321473, -20.104750574545047], [-70.10191773032811, -20.10589407256969], [-70.10192422177697, -20.106821466196912], [-70.1020515520508, -20.108511888894444], [-70.10217697607143, -20.10992956834392], [-70.10241491869017, -20.110910140610315], [-70.10260115381361, -20.112763844349157], [-70.10301800475251, -20.114561554590683], [-70.10372407276051, -20.11641207776664], [-70.10790001735943, -20.127078816898205], [-70.11160509274228, -20.136439111379456], [-70.11542855608384, -20.146125851600566], [-70.11837239471154, -20.15390859334878], [-70.11866703608491, -20.15472504765624], [-70.1148216532278, -20.160415620405406], [-70.11484130947858, -20.160446138834878], [-70.10769863905739, -20.171222519945957], [-70.1078503246615, -20.17224447342226], [-70.10855619948316, -20.18015053483342], [-70.10958870128373, -20.19337370485619], [-70.11053858943197, -20.20509713066798], [-70.1106152276133, -20.205710388655188], [-70.11060604268917, -20.206064764770336], [-70.1101923931583, -20.222024588486832], [-70.1101689829538, -20.22292785957791], [-70.10993464167224, -20.23196944816905], [-70.11932660969975, -20.23190980186729], [-70.11911914665046, -20.23320677152446], [-70.11877106499666, -20.235050207377444], [-70.1185674996939, -20.23689279543009], [-70.11857481913114, -20.237915646161714], [-70.11887302694797, -20.2386680395823], [-70.11968198899434, -20.241181855686484], [-70.11974606152991, -20.24152140128046], [-70.1197337028527, -20.242248239858515], [-70.11968337112101, -20.24254588246529], [-70.11945824301647, -20.242877651252293], [-70.11940712124395, -20.243076191708006], [-70.11897269421117, -20.2435084015428], [-70.11874709061061, -20.24377415110582], [-70.11860935678787, -20.24408885618412], [-70.11833211597278, -20.24447047202444], [-70.11805255041003, -20.244538350494995], [-70.11770433248465, -20.24478829991479], [-70.11737230222532, -20.24485651070812], [-70.11689997621228, -20.244892530305247], [-70.11676271106937, -20.2452733266407], [-70.11674900095292, -20.245801960473052], [-70.11659542610239, -20.246347990033662], [-70.11569490165323, -20.24769162868376], [-70.1149824880474, -20.24840641359559], [-70.11442365228564, -20.2485751680033], [-70.11279490213957, -20.248960695810773], [-70.11211294523567, -20.24919735697308], [-70.11134877271658, -20.249408631017197], [-70.11080331859345, -20.24961858986913], [-70.11077815101103, -20.249928432049753], [-70.11108081799614, -20.250184607907034], [-70.11162847733894, -20.250284315057606], [-70.11198488895525, -20.250411139598416], [-70.11196247925044, -20.251108065398274], [-70.1116662380076, -20.25175521340286], [-70.11153248286419, -20.25216899551764], [-70.11104855249238, -20.253333369886853], [-70.11108434970359, -20.254528744361533], [-70.11108649319894, -20.254830024255444], [-70.11109034937581, -20.255372017062832], [-70.11095695804434, -20.25583738521937], [-70.11104266394943, -20.256353027929688], [-70.11104670355083, -20.256920776823797], [-70.11102429025142, -20.257617703139857], [-70.11083854148933, -20.258418990051613], [-70.11057222353841, -20.259427143071104], [-70.11046913667447, -20.2603053269986], [-70.11044672110005, -20.261002253120406], [-70.11039572778888, -20.26151876168652], [-70.11037147586093, -20.261957680688575], [-70.1100198097548, -20.262501850760234], [-70.10952905299428, -20.262711387704883], [-70.10892760279464, -20.26274102505938], [-70.10879228765478, -20.262948385130088], [-70.10887670915218, -20.263283364098726], [-70.10909772824547, -20.263591647326855], [-70.10972949021773, -20.263974751307572], [-70.11027987220947, -20.264461619912833], [-70.11052892504559, -20.264872975059497], [-70.1105908312826, -20.26587912291945], [-70.11060240083674, -20.26750495129706], [-70.11078080930308, -20.26951689823849], [-70.11068186512573, -20.270988586248926], [-70.11073955214354, -20.271401154102893], [-70.11082324727849, -20.27163288463511], [-70.11098972070681, -20.27196734171956], [-70.11099210969225, -20.272302839957717], [-70.111102549489, -20.272456979773477], [-70.11118742707393, -20.272843543546415], [-70.11124522087736, -20.273281941765216], [-70.11124742658785, -20.27359160881403], [-70.111222809953, -20.273978866899984], [-70.1111697950209, -20.274211464116526], [-70.10982964760333, -20.27421995817784], [-70.11010792668957, -20.274889220184196], [-70.11029401882712, -20.275494996086753], [-70.11047192658482, -20.276074123924413], [-70.11186532530242, -20.27970426139551], [-70.11222127302403, -20.2805152844042], [-70.1122197841767, -20.280548600845663], [-70.1145394738212, -20.28647478151716], [-70.11899983815925, -20.298163180956948], [-70.12438148360187, -20.312323160686006], [-70.12339352680631, -20.31528922141993], [-70.12338628986582, -20.315264916664553], [-70.10943713525216, -20.35121051562414], [-70.0993775069611, -20.346083732597453], [-70.08178329789061, -20.33689646593163], [-70.06567772340833, -20.327544686423703], [-70.05958661702495, -20.324012724424932], [-70.05437066138525, -20.321189150675586], [-70.04556369607471, -20.316418216104243], [-70.04180107438255, -20.314379687767474], [-70.03206462700255, -20.308492230227777], [-70.02801851636026, -20.306049363768444], [-70.01195641672055, -20.31053413046848], [-70.00971247320756, -20.31116158592262], [-69.9886764225043, -20.31642727744303], [-69.97853915175168, -20.31896454019236], [-69.97675998730128, -20.31930437914294], [-69.9659187186915, -20.32137484403511], [-69.96591867317589, -20.32137476387165], [-69.9577553429201, -20.30700140690006], [-69.94861425734483, -20.290902704319777], [-69.9427268302085, -20.281257508811407], [-69.93684015151037, -20.27161215197006]]]}",11,1,1,Tarapaca,Iquique
