Nombre,Codigo,Geometry,Cod_RegionProvi,Cod_Region,Cod_Provincia,NombreRegion,NombreProvincia
Calera,5502,"{""type"": ""Polygon"", ""coordinates"": [[[-71.10084466744583, -32.75223197740803], [-71.1018556729155, -32.75202419420581], [-71.1027527306699, -32.75177066439476], [-71.1036531496968, -32.75166024651838], [-71.10634755945163, -32.75104257143299], [-71.10735292424974, -32.75059651194348], [-71.10818779196728, -32.75010551570484], [-71.1086290441079, -32.74966893726627], [-71.10923179823061, -32.749289553344035], [-71.10999644268742, -32.75021816551352], [-71.11051429490347, -32.7506386671763], [-71.11114047136277, -32.750866591258756], [-71.11221914189213, -32.751134533722706], [-71.11301000838706, -32.751168920670274], [-71.11369264881513, -32.751395879310245], [-71.11466293248515, -32.75185637871945], [-71.11523830723095, -32.75232354003647], [-71.11559030133591, -32.75288991952505], [-71.11611617535426, -32.75364403715611], [-71.11709213946516, -32.75434296913257], [-71.11783795256375, -32.75485496106957], [-71.11858038698102, -32.75522390625938], [-71.11910508325948, -32.755930379037906], [-71.11934655043463, -32.75659399160088], [-71.12025096855012, -32.75784249511351], [-71.12145614492665, -32.758680461776045], [-71.12226178821865, -32.759334585132514], [-71.12313068768559, -32.76027360676456], [-71.12422196114939, -32.761065825719434], [-71.124853907648, -32.76153205407815], [-71.12542495344958, -32.76180848885443], [-71.12610875004542, -32.76208308100109], [-71.12640334442519, -32.762602603172866], [-71.12640779310648, -32.76279335123437], [-71.12647559082724, -32.76326907245103], [-71.12655917495381, -32.764412222179104], [-71.12685613921383, -32.7650272244038], [-71.12716086979502, -32.76597586810107], [-71.12780421036396, -32.766918685312156], [-71.12838324581013, -32.76752881667889], [-71.12890355615752, -32.76804464355736], [-71.1296506874975, -32.7686041871879], [-71.13061783074734, -32.76892158502482], [-71.13243474451178, -32.76936753322582], [-71.13351369586759, -32.769635279641456], [-71.13430472692941, -32.769669524892755], [-71.1349323201593, -32.76994502420966], [-71.13583855995034, -32.77007259613874], [-71.13685764343025, -32.77019823604353], [-71.13775696217297, -32.77003986359461], [-71.13831432967109, -32.76974422570538], [-71.139037577065, -32.76930265413616], [-71.13959159944868, -32.768863969753944], [-71.14025731712947, -32.768375723573435], [-71.14162534688529, -32.76775615689163], [-71.14442599462858, -32.76684986663546], [-71.14554406996652, -32.76640142359773], [-71.14615564924611, -32.76600944879745], [-71.1467072398632, -32.76547540145162], [-71.14731299504717, -32.76484504980363], [-71.14775059320293, -32.764265301850166], [-71.14841737263964, -32.76382457227838], [-71.14914510526492, -32.763573688822476], [-71.15010308334027, -32.76350959722209], [-71.15123264418787, -32.76353785064748], [-71.15253149790045, -32.76356318533516], [-71.15348832473501, -32.763451437119365], [-71.15433469712671, -32.763436807776536], [-71.15518098605313, -32.76342232204448], [-71.15653505822439, -32.763398940539396], [-71.15692992761926, -32.763392140919954], [-71.15702551016966, -32.7626751549356], [-71.15911310477033, -32.76263918483925], [-71.15907051600816, -32.76087539344668], [-71.16574059387744, -32.76245324777801], [-71.16575812189652, -32.7655051193543], [-71.16592848318656, -32.76554982269648], [-71.1877561886361, -32.76493223885284], [-71.19362446716106, -32.765091795110095], [-71.19384639973468, -32.76382695267908], [-71.19401274956037, -32.76389952169933], [-71.19428651519254, -32.76394239810718], [-71.19474945024325, -32.76402963339475], [-71.19499148647671, -32.76412073768632], [-71.19579073411647, -32.7645000312502], [-71.19622252786898, -32.76465931570427], [-71.19705073220426, -32.764877195783626], [-71.1982323542917, -32.76531730117198], [-71.19866934491264, -32.765496350465554], [-71.1990195756779, -32.76578021221994], [-71.19929548744906, -32.766101133294654], [-71.19951974971156, -32.76642494656437], [-71.20006407071276, -32.76752577090112], [-71.20055500105654, -32.76836731436007], [-71.20087630059422, -32.769003267311476], [-71.201218124666, -32.7695176899377], [-71.20176215440236, -32.77022322123675], [-71.202314522077, -32.77069421102733], [-71.20272114008475, -32.770975084009315], [-71.20311537450219, -32.77113500407779], [-71.20374903178293, -32.771469483818194], [-71.20443131306297, -32.771868654652806], [-71.20510111489175, -32.772333591705426], [-71.20542867617706, -32.77264961510196], [-71.20565204585968, -32.772935691847316], [-71.20607792746462, -32.7732340911247], [-71.20649519511717, -32.77356442249061], [-71.20668204064215, -32.77370414877215], [-71.2069670071532, -32.77381830842854], [-71.20719370663974, -32.77385801361327], [-71.20735420739055, -32.773882993043486], [-71.20757329936876, -32.77394097026105], [-71.20783669614603, -32.773982505437935], [-71.20811398612632, -32.77414385773219], [-71.20872708328442, -32.77462253545013], [-71.20933767764046, -32.77499966109187], [-71.20979118245874, -32.77521331443187], [-71.21030637332109, -32.77526887191898], [-71.2106836175803, -32.77549310324231], [-71.21116377974649, -32.77590022972269], [-71.2118146761211, -32.77613809717592], [-71.21249630123438, -32.77629229663117], [-71.21330669079767, -32.77666769603788], [-71.21376397321869, -32.7768980788516], [-71.21422370861828, -32.77722378977307], [-71.2146833598239, -32.777549499492594], [-71.214974969687, -32.777925829718], [-71.21583554197646, -32.778482835489285], [-71.21589201161719, -32.778481910108574], [-71.21668193856136, -32.77846792832227], [-71.217283826879, -32.778565793590424], [-71.21731535196147, -32.77857091209417], [-71.2174754125865, -32.77859690053631], [-71.21821496585885, -32.77882234118676], [-71.21873347162665, -32.77924229093536], [-71.21959408007413, -32.779799270085675], [-71.22044877823744, -32.78011802799312], [-71.22124828414827, -32.78048533460562], [-71.22182201082393, -32.78085664258052], [-71.22217359948013, -32.781374985075246], [-71.22235723434574, -32.78194403020792], [-71.22237493207459, -32.782659041070424], [-71.2226772646362, -32.783464372097136], [-71.22354268438684, -32.78421205279112], [-71.22457862973255, -32.78500434668402], [-71.22605271564544, -32.786385007581046], [-71.22703105025084, -32.78713065555796], [-71.22782936802818, -32.78745021526194], [-71.22873707048676, -32.78762487614215], [-71.22947068685498, -32.78761181400768], [-71.23025601444098, -32.78740708377076], [-71.23058744173376, -32.787114990895326], [-71.2310881965554, -32.78681995369787], [-71.23159609244168, -32.786810901570675], [-71.23210756315855, -32.7869448777414], [-71.232399276013, -32.78732116237817], [-71.23252285532368, -32.78774816697394], [-71.23270401111705, -32.78822179299981], [-71.23306412250066, -32.78907378736222], [-71.23370157919501, -32.789730088910595], [-71.2342202203734, -32.79014996794446], [-71.23484806459346, -32.790424949225226], [-71.23547250580896, -32.79055682017979], [-71.23592156323807, -32.79045350389358], [-71.23630945617192, -32.79016038673737], [-71.2369277544264, -32.79005396962367], [-71.23721480973543, -32.79023958225038], [-71.2372823915697, -32.790294444577015], [-71.22547039401, -32.79546046271], [-71.21636428486609, -32.799765928763286], [-71.21267433312055, -32.80147587518426], [-71.21264527601197, -32.801489316854024], [-71.20734474404617, -32.80540450362033], [-71.2012910359845, -32.809747160591535], [-71.19359112861572, -32.81486786023095], [-71.19374126524033, -32.815387891308774], [-71.19396848147133, -32.81579420781463], [-71.19414909661367, -32.81621936589086], [-71.1941504619486, -32.81622155764837], [-71.19439288614387, -32.816616382915306], [-71.19443152456627, -32.816832152830955], [-71.19434667763211, -32.81703199374033], [-71.19409018773554, -32.81774443089135], [-71.19376585890825, -32.8184805150159], [-71.19354272906935, -32.81894887596204], [-71.1932272663838, -32.81947293158866], [-71.19305342933646, -32.81959772348228], [-71.19299148558916, -32.819711542657146], [-71.19243613367722, -32.82003686522185], [-71.19188820316816, -32.82019081549898], [-71.19129757436711, -32.820291286538726], [-71.19072240953001, -32.8205583674986], [-71.19016704655542, -32.82088375531653], [-71.18980095669873, -32.82100740144252], [-71.18911059692117, -32.82132606606302], [-71.18855350583537, -32.821692028870565], [-71.18835049292541, -32.82221861235237], [-71.18820142496865, -32.822536811573116], [-71.18768712511033, -32.82296061081344], [-71.18713295415175, -32.82326793985398], [-71.1868968842863, -32.82350654409838], [-71.18607759173354, -32.824206196158485], [-71.18531630726686, -32.82460276349995], [-71.1844888425136, -32.82495532912071], [-71.18359179131859, -32.82536784287265], [-71.18283618479937, -32.82562902419274], [-71.18227903952734, -32.825994966459085], [-71.18210668367199, -32.82633159100719], [-71.18167941560965, -32.82683503784327], [-71.18156748257547, -32.826909164399176], [-71.18130349473323, -32.82718429624156], [-71.18084231667582, -32.82741772740599], [-71.18006801689745, -32.82758458525837], [-71.17933825441467, -32.82777312084746], [-71.17862852752536, -32.82801545236837], [-71.17794266705513, -32.82822124051496], [-71.17753087905766, -32.828363747057615], [-71.1768725240693, -32.82845631769219], [-71.1763028176923, -32.8285924803672], [-71.17577893650075, -32.828709818564356], [-71.1754779812313, -32.82889087430618], [-71.17512356832778, -32.82926227303111], [-71.17466541609133, -32.82995106802694], [-71.17430683049527, -32.83041724516125], [-71.17401474110737, -32.83092282309856], [-71.173755892824, -32.83169384626843], [-71.17341353833106, -32.83231302932122], [-71.17289503103021, -32.83283147652599], [-71.17220104974281, -32.833226864504425], [-71.17186373593593, -32.83345367979029], [-71.17169878010942, -32.83354667119702], [-71.1715964083659, -32.83364758860012], [-71.17095016706702, -32.833987990334485], [-71.17031461476385, -32.834084712034446], [-71.16964474881374, -32.8344435429725], [-71.16913203870678, -32.83483119042001], [-71.16873093360525, -32.83523492623256], [-71.1683733437258, -32.83568297102004], [-71.16779228506203, -32.83608531664893], [-71.1672367361178, -32.836410535540466], [-71.16668457303156, -32.83665915907141], [-71.16611296007581, -32.83683136171938], [-71.1657645515058, -32.83706736666934], [-71.16558863807425, -32.837480712898206], [-71.16547837104828, -32.837956012970274], [-71.16519307107734, -32.83829014477938], [-71.16490540595939, -32.838678379450904], [-71.1647070932972, -32.83909211305857], [-71.16465765610617, -32.83937709132403], [-71.1646258162663, -32.83941369328945], [-71.16438330380954, -32.83980565900593], [-71.16411491970109, -32.84027468015641], [-71.16387231632494, -32.8406666465192], [-71.16354903912351, -32.841362082586], [-71.16334671496962, -32.8418706648094], [-71.16334232281967, -32.842497422590554], [-71.16338700740422, -32.84303327753071], [-71.16340754719613, -32.843605527049796], [-71.1633553948648, -32.84428725978838], [-71.16339511799457, -32.84493593358899], [-71.16328448376602, -32.845411311144055], [-71.16308787769447, -32.84578445557091], [-71.16300724301209, -32.845916534277436], [-71.16299132345875, -32.84593490946265], [-71.16258666602462, -32.84641537046556], [-71.16224601790037, -32.84699837048308], [-71.16196767317713, -32.84769302597019], [-71.1615827282405, -32.84825425863533], [-71.161408505972, -32.848627086809195], [-71.16093576593325, -32.84912667218466], [-71.16053292055311, -32.84957096978381], [-71.1604288754608, -32.84989294160999], [-71.16028823239668, -32.85053564433686], [-71.16007961061548, -32.85119754689335], [-71.15983120658568, -32.851720371634286], [-71.1594653237754, -32.85235794493247], [-71.15936995443502, -32.85272032249233], [-71.15926207813858, -32.85288449427064], [-71.15912864610152, -32.85335574941791], [-71.15896734411814, -32.85396275726128], [-71.15883253035915, -32.854474599523776], [-71.1588061298863, -32.855079204533986], [-71.15880746941984, -32.85557517768865], [-71.1587457766448, -32.85595499848958], [-71.15837411089733, -32.85672335924426], [-71.15823303009633, -32.85738867338345], [-71.15806324503616, -32.85818073553685], [-71.15768799641408, -32.859025764444084], [-71.15751062859442, -32.859479757202685], [-71.15752620110506, -32.85949751358423], [-71.15738998744743, -32.859666672704456], [-71.15715820815957, -32.860324537776144], [-71.1569558094183, -32.86083303759339], [-71.15679846759708, -32.86134076091784], [-71.15675038013393, -32.86193229360911], [-71.15678919067878, -32.862598861799455], [-71.15680308702052, -32.86332459067832], [-71.15668611482684, -32.864925172928906], [-71.15541357286992, -32.865015028054266], [-71.15452645052443, -32.86510012302964], [-71.15316517890119, -32.86524573150489], [-71.15162124243861, -32.865534080541806], [-71.14980984462053, -32.865879366534415], [-71.14798196730224, -32.86639942495473], [-71.14710112954593, -32.86674613451505], [-71.14628355724979, -32.86714410672518], [-71.1454342279868, -32.867535159867806], [-71.14555298557099, -32.867102761221865], [-71.14573570521738, -32.86687866624685], [-71.14612133624999, -32.86640766888481], [-71.14633907027275, -32.86581322711281], [-71.14632474848895, -32.86525889325793], [-71.14632631663432, -32.86477188158632], [-71.14623187572741, -32.864300037455635], [-71.14621658929147, -32.86376374509405], [-71.14602013022629, -32.86252712353626], [-71.14559936577841, -32.86115014563058], [-71.14511356804765, -32.85997256189467], [-71.14499300024193, -32.85974923680665], [-71.14481315269421, -32.8594231333255], [-71.14478219076324, -32.859369588119314], [-71.14355048183849, -32.85742023342672], [-71.14231295620526, -32.85582726454225], [-71.14090165900932, -32.85467903033005], [-71.139580781482, -32.85412001389975], [-71.13861082321066, -32.853437742950064], [-71.13771907645658, -32.85273152189011], [-71.13621169845528, -32.85203588251013], [-71.13496611284715, -32.85151150674003], [-71.13359966379419, -32.8511110005298], [-71.13253634869274, -32.85081797112138], [-71.13137451489482, -32.8501344064894], [-71.13063480400714, -32.84946159191901], [-71.13046257623496, -32.84913991689734], [-71.13039206337959, -32.849082534213274], [-71.13010234517867, -32.84882144252031], [-71.12983266834071, -32.84854190969612], [-71.1295750265738, -32.8482532326794], [-71.12932105940082, -32.84796441767588], [-71.1290647134109, -32.847671210240854], [-71.12882015908448, -32.84737329523905], [-71.12861141226952, -32.84706117749772], [-71.12843305129142, -32.84673509645043], [-71.12826908749086, -32.846399757532], [-71.12776035582878, -32.8453369208537], [-71.12853863103872, -32.844350737225355], [-71.12921458676757, -32.843756650138964], [-71.13015906873422, -32.843292441295496], [-71.13116511983013, -32.84318569414845], [-71.13174895022311, -32.84317567214758], [-71.13228280937471, -32.843301026354375], [-71.13265424629228, -32.84329476826424], [-71.1333355258607, -32.84292463309484], [-71.13380127358995, -32.842423717897624], [-71.13426495912745, -32.84183322517086], [-71.13494622067265, -32.84146308187804], [-71.13547256140255, -32.84127480180874], [-71.13595116929326, -32.841311473563785], [-71.1366421689297, -32.84134444109472], [-71.13727685064606, -32.84124398793726], [-71.1380099445284, -32.84082817466468], [-71.13832092275015, -32.84050918435124], [-71.1384692944839, -32.8400584452469], [-71.13845639922057, -32.83952085273747], [-71.13849123178463, -32.83875852637305], [-71.13853465590535, -32.83835435011298], [-71.13884437644742, -32.83799061116063], [-71.13936647569294, -32.837623166711055], [-71.13973788547851, -32.83761681464885], [-71.14016230195082, -32.837609554685564], [-71.14053272288582, -32.83755837427006], [-71.1408922986437, -32.83705925049566], [-71.1411164884628, -32.836450447476935], [-71.14187266362026, -32.834779369231434], [-71.14263204124235, -32.83324268484492], [-71.14366511939873, -32.83205982469637], [-71.14460087045921, -32.83123721560845], [-71.14564153090814, -32.830367884813754], [-71.14711310677141, -32.829760058262266], [-71.1479013933147, -32.82943277944933], [-71.14858466180087, -32.82915221516878], [-71.14931777798986, -32.82873633813422], [-71.14989494177584, -32.82845751559666], [-71.15074277809312, -32.82839810163222], [-71.15148659434604, -32.82843015633261], [-71.15212107629135, -32.82832963363616], [-71.15248496197964, -32.82800962579181], [-71.15267984733285, -32.82728923867278], [-71.15284777818809, -32.82654700544528], [-71.15334695390275, -32.8252387267125], [-71.1535418274799, -32.82451833939513], [-71.15421422216335, -32.82378980466157], [-71.15472968301934, -32.823153505869], [-71.15561522045448, -32.82246598839027], [-71.15573734035661, -32.82238912279456], [-71.15574236487898, -32.82238596110034], [-71.15634716556308, -32.82200532406572], [-71.15729451854187, -32.821675245985716], [-71.15791602950071, -32.82103718119017], [-71.15811627630687, -32.82054075818632], [-71.15810869178509, -32.82022721393192], [-71.15814443979168, -32.819509564342816], [-71.15796468686098, -32.818661177552684], [-71.15805559817197, -32.81803218642435], [-71.15820934473629, -32.817805471445915], [-71.1585709140793, -32.81739595010684], [-71.15882531711232, -32.816943433758595], [-71.15902130378946, -32.816267861303494], [-71.15922370266252, -32.81586101026415], [-71.15953651376896, -32.81563154824412], [-71.16011364974196, -32.81535275526469], [-71.1614019326426, -32.81485992640535], [-71.16224854367451, -32.814755690809875], [-71.16298573069923, -32.81451888825947], [-71.16361692717773, -32.81428391303867], [-71.16424477322663, -32.81391454100145], [-71.16482179308832, -32.81363565490115], [-71.16534464329294, -32.813312934679615], [-71.16587074860587, -32.81312453637246], [-71.16624213749931, -32.813118108380166], [-71.16676824134306, -32.812929779434626], [-71.16713192767462, -32.812609807564385], [-71.16764932033784, -32.81206303639191], [-71.16795021322022, -32.81134079159276], [-71.16799676539972, -32.81107115330731], [-71.16825536805462, -32.81079776837442], [-71.16872628633297, -32.810520777022134], [-71.16920255399421, -32.810467606377294], [-71.16967129101164, -32.8101010387771], [-71.17012686458798, -32.809196887198], [-71.17045123240266, -32.80845909222818], [-71.17053230310204, -32.80827469107597], [-71.17088119440315, -32.80748083524646], [-71.17113659844837, -32.8070731207968], [-71.17160421675005, -32.80666165004905], [-71.17196341420859, -32.806162521604925], [-71.1724438909786, -32.8051906298555], [-71.17299356921393, -32.80379186553714], [-71.17394792592489, -32.80157942878467], [-71.1741458634572, -32.80099341153085], [-71.17424546371446, -32.800722775760896], [-71.17484916557159, -32.79936790813397], [-71.17494540094448, -32.798962877881166], [-71.17525601801222, -32.79864380684757], [-71.17567268805747, -32.79832289093472], [-71.17613906107695, -32.79786658419487], [-71.17650055713955, -32.79745701422617], [-71.17695818777108, -32.79664241428054], [-71.17853265862206, -32.794844901694184], [-71.17924895352007, -32.79375688564998], [-71.17970435250743, -32.79285263066502], [-71.18004495099753, -32.79159193107574], [-71.1802241594607, -32.7910524787768], [-71.17822648774424, -32.790758306277645], [-71.17699399451999, -32.79046398944865], [-71.17659578415372, -32.79030800016534], [-71.17644129942937, -32.790224835769486], [-71.17242454855334, -32.78745597528806], [-71.16467492914737, -32.78191711155705], [-71.16452603821568, -32.78177145561924], [-71.16443854837729, -32.781588776071246], [-71.16316935199106, -32.77891361849329], [-71.15942614624747, -32.779978127508684], [-71.15897341983316, -32.780141060678766], [-71.15680062293788, -32.78271089153438], [-71.15657266710286, -32.784556613180015], [-71.15672501362249, -32.78634975833165], [-71.15668277292882, -32.78685697787883], [-71.15646363131535, -32.78681472730604], [-71.15522936754871, -32.78536253010533], [-71.15378719595384, -32.784328338744714], [-71.15323565188724, -32.78406152974694], [-71.15274088042634, -32.78388586497349], [-71.15220495501244, -32.7842634967248], [-71.15199358043816, -32.78454335156004], [-71.15145986195688, -32.785012918205304], [-71.15086493863691, -32.78520731156715], [-71.15027001367531, -32.78540170308573], [-71.14962164296627, -32.785643107888454], [-71.14843067102855, -32.78598587042502], [-71.14761677337029, -32.78613798146784], [-71.14680601615228, -32.7864281818175], [-71.1456661688166, -32.78663189343157], [-71.1447989000502, -32.78683092646199], [-71.14388029901508, -32.78716890620324], [-71.14279600505802, -32.78741774013421], [-71.1420343393423, -32.78747679830837], [-71.14084441260403, -32.787865496482446], [-71.14002699896007, -32.787879471210566], [-71.13947996845009, -32.78779677122112], [-71.1385057715718, -32.7880897106425], [-71.13791409962862, -32.788422062673376], [-71.13716004141072, -32.788803282653824], [-71.13662282995504, -32.789134846996774], [-71.13671582492294, -32.78919435551828], [-71.13608459646852, -32.78942018007783], [-71.13571086342307, -32.78974895128521], [-71.13544715865643, -32.79012179540822], [-71.13545816122513, -32.790582003736645], [-71.13541469874914, -32.791043214099815], [-71.13504315613692, -32.79146399535575], [-71.13444924983511, -32.79170432052328], [-71.13352506231797, -32.79181219723129], [-71.13281671891649, -32.79182426687337], [-71.13189700934764, -32.792116228837], [-71.13092822513298, -32.79263914376482], [-71.13017519912884, -32.79306640402809], [-71.12947005035974, -32.79321654860455], [-71.1279465046552, -32.79333450521206], [-71.12712693012259, -32.793256383232986], [-71.12647185636482, -32.79322141341098], [-71.12598146373962, -32.79322981624078], [-71.12554772772745, -32.793329230727984], [-71.12517056326593, -32.793519807728494], [-71.1245809956339, -32.79394426012883], [-71.12371570184656, -32.79423516552483], [-71.12273700019858, -32.79434388816248], [-71.1218684148655, -32.794496688541095], [-71.1208439826501, -32.794974518649575], [-71.12008878719395, -32.7953096328753], [-71.1191688192574, -32.79560150729059], [-71.11818909074218, -32.79566411341592], [-71.11710251211755, -32.795820569518995], [-71.1158545254728, -32.79607194114256], [-71.11434289111934, -32.796696028305924], [-71.1132572961048, -32.79689860757098], [-71.1122218976568, -32.79691600830449], [-71.11118976554243, -32.79707164189609], [-71.10996757657153, -32.79714662100997], [-71.11004524062666, -32.79677977126697], [-71.10999171052373, -32.79667244431279], [-71.10995703345972, -32.79647459666477], [-71.10972504642972, -32.796203464527316], [-71.10961999241229, -32.79596631861439], [-71.10943224050294, -32.79567190770601], [-71.1091873186147, -32.79536036032735], [-71.10893378568018, -32.79491368913415], [-71.1085574559586, -32.79433389216663], [-71.10828499313727, -32.79400027396521], [-71.10799487281497, -32.79366702638097], [-71.10776490222244, -32.79326952748941], [-71.10732183458718, -32.79222188064243], [-71.10717809343153, -32.79126383049122], [-71.1070948932537, -32.791147988706285], [-71.10706700591078, -32.79098171897616], [-71.1069340372933, -32.79073595254665], [-71.10659529716523, -32.79060638520505], [-71.10571720083999, -32.7903370281377], [-71.10504479725917, -32.78995154364125], [-71.10459160022424, -32.789748883083654], [-71.1042284796915, -32.78958650062838], [-71.10356690194796, -32.78961564457221], [-71.10246039951576, -32.78996793250915], [-71.10170532767279, -32.79016094273966], [-71.10101091100523, -32.79028533411413], [-71.10072417831363, -32.79027662653806], [-71.10036324092039, -32.7899986257327], [-71.10013466401948, -32.78931259910847], [-71.09965365658788, -32.78849546369562], [-71.0993204201175, -32.7876353632278], [-71.0986269393137, -32.786361828607966], [-71.09829543714197, -32.785686535628116], [-71.09782586564872, -32.78468436024535], [-71.09776522807094, -32.78458623404715], [-71.09771097455118, -32.784339137919794], [-71.09749332922803, -32.783409350149114], [-71.09735938671365, -32.78325830025205], [-71.09708701032112, -32.7827983976481], [-71.0966304384822, -32.782319120808985], [-71.09526702613454, -32.78128675937365], [-71.09487672174735, -32.78093254821802], [-71.09458011979345, -32.78007625288897], [-71.09428328270522, -32.77976568968822], [-71.0938545318018, -32.77934895375589], [-71.0934171646838, -32.778810685090335], [-71.09244052876167, -32.7781731970876], [-71.0916610927752, -32.77761352411765], [-71.09119063471714, -32.7772110681665], [-71.09071688549474, -32.77688084330937], [-71.09013744696864, -32.77635387300106], [-71.08962655639968, -32.7755643066124], [-71.0893601553134, -32.77509534573209], [-71.08932176862805, -32.77465405369384], [-71.08922544830095, -32.77424084047125], [-71.08886764691572, -32.7738905739544], [-71.08821674744243, -32.77367595628903], [-71.08793847690016, -32.77347322248577], [-71.08744266376435, -32.7729944164376], [-71.0869585504586, -32.77290784794682], [-71.08654774972875, -32.772459241034376], [-71.08596810409412, -32.77193232722118], [-71.08560693762273, -32.77165428497993], [-71.0856357125689, -32.77136967336417], [-71.08562034521273, -32.77135190277759], [-71.08573916132386, -32.77060147430388], [-71.08613393462338, -32.76944958008986], [-71.08651327035942, -32.768663191394126], [-71.08637491033022, -32.76722703291403], [-71.08549399292312, -32.76572219653556], [-71.08520403882682, -32.76447347395864], [-71.08510003752187, -32.76291957124702], [-71.08482741691225, -32.761941097181484], [-71.08444401163189, -32.76086081668927], [-71.08449616456497, -32.76069756649503], [-71.08445817383362, -32.76054940962705], [-71.08500457813919, -32.758551758295134], [-71.08516370205949, -32.757539132301424], [-71.08588344939427, -32.756178887076395], [-71.08672089323484, -32.75474907944575], [-71.08736241156039, -32.754084576643464], [-71.0874423059692, -32.75382172017899], [-71.0875846810911, -32.7536661990726], [-71.0882631341522, -32.75361071246252], [-71.08910379604872, -32.7533582194031], [-71.0896545554236, -32.75277677976197], [-71.0901511652481, -32.75229154324511], [-71.0910426929684, -32.751799786592166], [-71.09176939419811, -32.751501527806035], [-71.0927251650304, -32.751342464783384], [-71.09449937959316, -32.751193575569765], [-71.09523284973953, -32.751181310271264], [-71.09596949602211, -32.75131208768563], [-71.09682016891658, -32.75148860262372], [-71.09790216695585, -32.75189971464042], [-71.09881265920346, -32.75221831401672], [-71.0998867528714, -32.75229568958351], [-71.10084466744583, -32.75223197740803]]]}",55,5,5,Valparaiso,Quillota
