"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"los lagos","jornada prolongada","","hombre",110,"2009",14104
"los muermos","jornada completa","10104","hombre",95,"2009",10106
"los muermos","jornada completa","10109","hombre",27,"2009",10106
"los muermos","jornada completa","10101","hombre",69,"2009",10106
"los muermos","jornada completa","10101","mujer",100,"2009",10106
"los muermos","jornada completa","","hombre",1755,"2009",10106
"los muermos","jornada parcial","10107","mujer",19,"2009",10106
"los muermos","jornada completa","14201","mujer",21,"2009",10106
"los muermos","jornada completa","13101","hombre",81,"2009",10106
"los muermos","jornada parcial","","hombre",71,"2009",10106
"los muermos","jornada completa","","mujer",491,"2009",10106
"los muermos","jornada parcial","10305","mujer",23,"2009",10106
"los muermos","jornada completa","10301","hombre",55,"2009",10106
"los muermos","jornada completa","14203","mujer",18,"2009",10106
"los muermos","jornada completa","13101","mujer",16,"2009",10106
"los muermos","jornada parcial","10101","mujer",27,"2009",10106
"los muermos","jornada completa","10102","hombre",144,"2009",10106
"los muermos","jornada parcial","10104","mujer",21,"2009",10106
"los muermos","jornada completa","10202","mujer",23,"2009",10106
"los muermos","jornada parcial","","mujer",110,"2009",10106
"los muermos","jornada prolongada","","mujer",70,"2009",10106
"los muermos","jornada completa","10105","hombre",93,"2009",10106
"los muermos","jornada prolongada","10101","hombre",19,"2009",10106
"los sauces","jornada completa","8110","hombre",8,"2009",9206
"los sauces","jornada parcial","","hombre",21,"2009",9206
"los sauces","jornada completa","9207","hombre",42,"2009",9206
"los sauces","jornada completa","9201","hombre",18,"2009",9206
"los sauces","jornada completa","9210","mujer",9,"2009",9206
"los sauces","jornada completa","9210","hombre",11,"2009",9206
"los sauces","jornada parcial","","mujer",29,"2009",9206
"los sauces","jornada prolongada","8203","hombre",8,"2009",9206
"los sauces","jornada completa","","mujer",352,"2009",9206
"los sauces","jornada completa","","hombre",627,"2009",9206
"los sauces","jornada completa","9207","mujer",20,"2009",9206
"los sauces","jornada completa","9209","hombre",11,"2009",9206
"los sauces","jornada prolongada","","mujer",38,"2009",9206
"los sauces","jornada completa","6306","hombre",8,"2009",9206
"los sauces","jornada completa","13101","hombre",16,"2009",9206
"los sauces","jornada parcial","9201","mujer",12,"2009",9206
"los vilos","jornada parcial","","hombre",105,"2009",4203
"los vilos","jornada completa","7401","mujer",12,"2009",4203
"los vilos","jornada prolongada","3101","hombre",12,"2009",4203
"los vilos","jornada completa","4202","hombre",185,"2009",4203
"los vilos","jornada completa","4201","hombre",70,"2009",4203
"los vilos","jornada completa","13101","hombre",319,"2009",4203
"los vilos","jornada completa","15101","hombre",25,"2009",4203
"los vilos","jornada completa","4301","hombre",41,"2009",4203
"los vilos","jornada prolongada","5101","hombre",12,"2009",4203
"los vilos","jornada prolongada","","hombre",233,"2009",4203
"los vilos","jornada completa","4203","hombre",12,"2009",4203
"los vilos","jornada completa","4202","mujer",61,"2009",4203
"los vilos","jornada parcial","13122","mujer",25,"2009",4203
"los vilos","jornada completa","","mujer",1064,"2009",4203
"los vilos","jornada prolongada","4204","hombre",15,"2009",4203
"los vilos","jornada prolongada","5701","hombre",135,"2009",4203
"los vilos","jornada parcial","4106","mujer",25,"2009",4203
"los vilos","jornada prolongada","10301","hombre",25,"2009",4203
"los vilos","jornada completa","99999","mujer",50,"2009",4203
"los vilos","jornada completa","4201","mujer",60,"2009",4203
"los vilos","jornada completa","5102","mujer",15,"2009",4203
"los vilos","jornada completa","5701","mujer",135,"2009",4203
"los vilos","jornada parcial","5502","hombre",25,"2009",4203
"los vilos","jornada completa","","hombre",930,"2009",4203
"los vilos","jornada completa","6205","hombre",25,"2009",4203
"los vilos","jornada completa","6101","mujer",12,"2009",4203
"los vilos","jornada parcial","","mujer",134,"2009",4203
"los vilos","jornada completa","13401","hombre",25,"2009",4203
"los vilos","jornada completa","6203","hombre",25,"2009",4203
"los vilos","jornada completa","13101","mujer",56,"2009",4203
"los vilos","jornada completa","7301","hombre",50,"2009",4203
"los vilos","jornada completa","9207","mujer",24,"2009",4203
"los vilos","jornada completa","9210","hombre",25,"2009",4203
"los vilos","jornada completa","5703","hombre",135,"2009",4203
"los vilos","jornada parcial","13101","mujer",25,"2009",4203
"los vilos","jornada prolongada","2101","hombre",25,"2009",4203
"los vilos","jornada completa","14101","mujer",25,"2009",4203
"los vilos","jornada completa","13122","hombre",25,"2009",4203
"los vilos","jornada completa","13104","hombre",25,"2009",4203
"los vilos","jornada completa","5107","hombre",135,"2009",4203
"los vilos","jornada completa","9109","hombre",12,"2009",4203
"los vilos","jornada completa","3202","hombre",25,"2009",4203
"los vilos","jornada completa","5101","hombre",61,"2009",4203
"los vilos","jornada prolongada","5703","hombre",135,"2009",4203
"los vilos","jornada completa","5401","mujer",12,"2009",4203
"los vilos","jornada completa","14201","mujer",25,"2009",4203
"los vilos","jornada completa","10301","hombre",32,"2009",4203
"lota","jornada completa","8102","hombre",200,"2009",8106
"lota","jornada completa","99999","mujer",46,"2009",8106
"lota","jornada prolongada","8202","hombre",57,"2009",8106
"lota","jornada completa","9211","mujer",57,"2009",8106
"lota","jornada prolongada","13504","mujer",44,"2009",8106
"lota","jornada completa","","hombre",5359,"2009",8106
"lota","jornada completa","8207","hombre",148,"2009",8106
"lota","jornada parcial","8202","mujer",45,"2009",8106
"lota","jornada completa","8202","mujer",160,"2009",8106
"lota","jornada prolongada","","hombre",636,"2009",8106
"lota","jornada completa","10301","hombre",45,"2009",8106
"lota","jornada completa","","mujer",2885,"2009",8106
"lota","jornada parcial","13101","mujer",44,"2009",8106
"lota","jornada prolongada","8102","hombre",42,"2009",8106
"lota","jornada prolongada","","mujer",140,"2009",8106
"lota","jornada completa","8102","mujer",84,"2009",8106
"lota","jornada parcial","","hombre",420,"2009",8106
"lota","jornada completa","8206","mujer",44,"2009",8106
"lota","jornada completa","8105","hombre",45,"2009",8106
"lota","jornada completa","8109","mujer",86,"2009",8106
"lota","jornada completa","9201","hombre",44,"2009",8106
"lota","jornada completa","8205","mujer",151,"2009",8106
"lota","jornada completa","13101","mujer",108,"2009",8106
"lota","jornada parcial","8105","hombre",50,"2009",8106
"lota","jornada completa","8206","hombre",44,"2009",8106
"lota","jornada completa","8109","hombre",91,"2009",8106
"lota","jornada parcial","8303","mujer",44,"2009",8106
"lota","jornada parcial","","mujer",477,"2009",8106
"lota","jornada completa","99999","hombre",55,"2009",8106
"lumaco","jornada completa","8103","hombre",19,"2009",9207
"lumaco","jornada prolongada","","hombre",39,"2009",9207
"lumaco","jornada completa","13103","hombre",16,"2009",9207
"lumaco","jornada parcial","","mujer",96,"2009",9207
"lumaco","jornada completa","8401","hombre",19,"2009",9207
"lumaco","jornada completa","7102","mujer",19,"2009",9207
"lumaco","jornada parcial","","hombre",124,"2009",9207
"lumaco","jornada completa","99999","hombre",23,"2009",9207
"lumaco","jornada completa","9210","mujer",69,"2009",9207
"lumaco","jornada completa","9208","hombre",16,"2009",9207
"lumaco","jornada completa","7102","hombre",19,"2009",9207
"lumaco","jornada completa","8301","hombre",19,"2009",9207
"lumaco","jornada parcial","9210","mujer",23,"2009",9207
"lumaco","jornada completa","9111","hombre",8,"2009",9207
"lumaco","jornada completa","8101","hombre",13,"2009",9207
"lumaco","jornada completa","","mujer",225,"2009",9207
"lumaco","jornada completa","","hombre",764,"2009",9207
"lumaco","jornada prolongada","9208","hombre",17,"2009",9207
"lumaco","jornada prolongada","9207","hombre",23,"2009",9207
"machalí","jornada completa","6303","mujer",28,"2009",6108
"machalí","jornada completa","13503","hombre",35,"2009",6108
"machalí","jornada completa","13101","mujer",162,"2009",6108
"machalí","jornada completa","6117","hombre",102,"2009",6108
"machalí","jornada parcial","6101","mujer",41,"2009",6108
"machalí","jornada completa","13201","hombre",56,"2009",6108
"machalí","jornada completa","13101","hombre",155,"2009",6108
"machalí","jornada completa","6106","mujer",87,"2009",6108
"machalí","jornada completa","6101","hombre",1592,"2009",6108
"machalí","jornada completa","8401","hombre",69,"2009",6108
"machalí","jornada parcial","6304","hombre",34,"2009",6108
"machalí","jornada completa","9101","hombre",51,"2009",6108
"machalí","jornada completa","7103","hombre",82,"2009",6108
"machalí","jornada completa","13105","mujer",28,"2009",6108
"machalí","jornada parcial","","mujer",202,"2009",6108
"machalí","jornada prolongada","6106","hombre",82,"2009",6108
"machalí","jornada parcial","13401","mujer",56,"2009",6108
"machalí","jornada completa","5101","hombre",35,"2009",6108
"machalí","jornada completa","7403","hombre",5,"2009",6108
"machalí","jornada completa","6108","hombre",102,"2009",6108
"machalí","jornada prolongada","","mujer",90,"2009",6108
"machalí","jornada completa","8203","hombre",204,"2009",6108
"machalí","jornada completa","6116","hombre",76,"2009",6108
"machalí","jornada completa","7109","hombre",35,"2009",6108
"machalí","jornada completa","7201","hombre",76,"2009",6108
"machalí","jornada completa","7109","mujer",41,"2009",6108
"machalí","jornada completa","99999","mujer",41,"2009",6108
"machalí","jornada completa","6301","hombre",90,"2009",6108
"machalí","jornada completa","7105","hombre",82,"2009",6108
"machalí","jornada prolongada","6310","hombre",39,"2009",6108
"machalí","jornada parcial","6108","mujer",28,"2009",6108
"machalí","jornada completa","9210","hombre",41,"2009",6108
"machalí","jornada completa","6303","hombre",76,"2009",6108
"machalí","jornada prolongada","","hombre",255,"2009",6108
"machalí","jornada completa","6101","mujer",907,"2009",6108
"machalí","jornada completa","6114","hombre",41,"2009",6108
"machalí","jornada completa","13104","hombre",158,"2009",6108
"machalí","jornada prolongada","6101","hombre",90,"2009",6108
"machalí","jornada completa","6116","mujer",5,"2009",6108
"machalí","jornada prolongada","6115","hombre",39,"2009",6108
"machalí","jornada completa","8313","mujer",76,"2009",6108
"machalí","jornada parcial","","hombre",136,"2009",6108
"machalí","jornada parcial","9108","mujer",70,"2009",6108
"machalí","jornada completa","","hombre",3808,"2009",6108
"machalí","jornada completa","6115","hombre",39,"2009",6108
"machalí","jornada completa","16023","mujer",35,"2009",6108
"machalí","jornada completa","13130","hombre",102,"2009",6108
"machalí","jornada completa","","mujer",1643,"2009",6108
"machalí","jornada completa","9201","mujer",76,"2009",6108
"machalí","jornada completa","9108","hombre",35,"2009",6108
"macul","jornada completa","11201","mujer",77,"2009",13118
"macul","jornada prolongada","13117","mujer",138,"2009",13118
"macul","jornada completa","13503","hombre",209,"2009",13118
"macul","jornada completa","13109","hombre",148,"2009",13118
"macul","jornada completa","13132","hombre",203,"2009",13118
"macul","jornada completa","8106","mujer",284,"2009",13118
"macul","jornada completa","13111","mujer",288,"2009",13118
"macul","jornada completa","8102","hombre",119,"2009",13118
"macul","jornada completa","13129","hombre",107,"2009",13118
"macul","jornada completa","15101","hombre",180,"2009",13118
"macul","jornada prolongada","16008","hombre",119,"2009",13118
"macul","jornada completa","13108","hombre",107,"2009",13118
"macul","jornada completa","13120","hombre",602,"2009",13118
"macul","jornada completa","6301","mujer",134,"2009",13118
"macul","jornada completa","16023","mujer",275,"2009",13118
"macul","jornada completa","13122","mujer",148,"2009",13118
"macul","jornada completa","13106","hombre",362,"2009",13118
"macul","jornada completa","8412","hombre",134,"2009",13118
"macul","jornada completa","13108","mujer",138,"2009",13118
"macul","jornada completa","1101","hombre",108,"2009",13118
"macul","jornada parcial","","mujer",774,"2009",13118
"macul","jornada prolongada","","hombre",83,"2009",13118
"macul","jornada prolongada","99999","hombre",347,"2009",13118
"macul","jornada completa","14101","hombre",199,"2009",13118
"macul","jornada completa","13120","mujer",203,"2009",13118
"macul","jornada prolongada","8412","hombre",134,"2009",13118
"macul","jornada completa","13123","hombre",725,"2009",13118
"macul","jornada completa","7401","hombre",497,"2009",13118
"macul","jornada completa","16023","hombre",328,"2009",13118
"macul","jornada completa","13101","hombre",685,"2009",13118
"macul","jornada prolongada","13123","hombre",138,"2009",13118
"macul","jornada completa","13128","hombre",148,"2009",13118
"macul","jornada prolongada","13112","mujer",725,"2009",13118
"macul","jornada prolongada","13130","hombre",119,"2009",13118
"macul","jornada completa","13101","mujer",1116,"2009",13118
"macul","jornada completa","7201","hombre",166,"2009",13118
"macul","jornada completa","9101","hombre",116,"2009",13118
"macul","jornada completa","7404","mujer",254,"2009",13118
"macul","jornada parcial","8401","hombre",83,"2009",13118
"macul","jornada parcial","13130","mujer",107,"2009",13118
"macul","jornada completa","12101","hombre",148,"2009",13118
"macul","jornada completa","13402","mujer",209,"2009",13118
"macul","jornada parcial","2301","mujer",107,"2009",13118
"macul","jornada completa","6201","hombre",108,"2009",13118
"macul","jornada completa","13124","mujer",108,"2009",13118
"macul","jornada completa","13201","hombre",479,"2009",13118
"macul","jornada parcial","8410","mujer",134,"2009",13118
"macul","jornada completa","10301","mujer",134,"2009",13118
"macul","jornada completa","13201","mujer",180,"2009",13118
"macul","jornada parcial","13110","hombre",209,"2009",13118
"macul","jornada completa","14101","mujer",180,"2009",13118
"macul","jornada prolongada","13122","hombre",158,"2009",13118
"macul","jornada completa","13130","hombre",893,"2009",13118
"macul","jornada completa","13401","hombre",209,"2009",13118
"macul","jornada completa","8413","hombre",134,"2009",13118
"macul","jornada completa","15101","mujer",180,"2009",13118
"macul","jornada completa","99999","hombre",558,"2009",13118
"macul","jornada completa","6307","mujer",148,"2009",13118
"macul","jornada completa","4101","mujer",138,"2009",13118
"macul","jornada parcial","","hombre",482,"2009",13118
"macul","jornada completa","13130","mujer",905,"2009",13118
"macul","jornada completa","9201","hombre",209,"2009",13118
"macul","jornada prolongada","9109","mujer",138,"2009",13118
"macul","jornada completa","6203","mujer",77,"2009",13118
"macul","jornada completa","13119","hombre",725,"2009",13118
"macul","jornada completa","2101","hombre",95,"2009",13118
"macul","jornada completa","13104","hombre",116,"2009",13118
"macul","jornada completa","13401","mujer",119,"2009",13118
"macul","jornada completa","4301","hombre",138,"2009",13118
"macul","jornada completa","99999","mujer",318,"2009",13118
"macul","jornada completa","13109","mujer",328,"2009",13118
"macul","jornada completa","7201","mujer",77,"2009",13118
"macul","jornada completa","4101","hombre",168,"2009",13118
"macul","jornada completa","13123","mujer",395,"2009",13118
"macul","jornada parcial","13113","mujer",134,"2009",13118
"macul","jornada parcial","8412","hombre",134,"2009",13118
"macul","jornada completa","13127","hombre",263,"2009",13118
"macul","jornada parcial","13122","mujer",444,"2009",13118
"macul","jornada parcial","9210","hombre",116,"2009",13118
"macul","jornada completa","16001","mujer",95,"2009",13118
"macul","jornada completa","13129","mujer",245,"2009",13118
"macul","jornada parcial","7401","hombre",134,"2009",13118
"macul","jornada completa","13126","hombre",328,"2009",13118
"macul","jornada completa","13111","hombre",296,"2009",13118
"macul","jornada completa","9109","hombre",180,"2009",13118
"macul","jornada parcial","10301","hombre",108,"2009",13118
"macul","jornada completa","16011","mujer",268,"2009",13118
"macul","jornada completa","6113","hombre",107,"2009",13118
"macul","jornada prolongada","16023","hombre",148,"2009",13118
"macul","jornada completa","","hombre",4527,"2009",13118
"macul","jornada completa","13110","mujer",95,"2009",13118
"macul","jornada completa","5101","mujer",180,"2009",13118
"macul","jornada completa","8101","mujer",107,"2009",13118
"macul","jornada completa","7404","hombre",116,"2009",13118
"macul","jornada completa","13110","hombre",311,"2009",13118
"macul","jornada completa","13501","mujer",134,"2009",13118
"macul","jornada completa","13106","mujer",95,"2009",13118
"macul","jornada completa","","mujer",3824,"2009",13118
"macul","jornada completa","13122","hombre",148,"2009",13118
"máfil","jornada prolongada","9120","hombre",8,"2009",14105
"máfil","jornada completa","14101","mujer",17,"2009",14105
"máfil","jornada completa","13101","mujer",8,"2009",14105
"máfil","jornada completa","9103","hombre",21,"2009",14105
"máfil","jornada parcial","16001","mujer",9,"2009",14105
"máfil","jornada completa","14106","mujer",68,"2009",14105
"máfil","jornada completa","99999","hombre",12,"2009",14105
"máfil","jornada prolongada","14104","hombre",9,"2009",14105
"máfil","jornada completa","14104","hombre",78,"2009",14105
"máfil","jornada completa","9114","hombre",21,"2009",14105
"máfil","jornada completa","14202","hombre",24,"2009",14105
"máfil","jornada prolongada","14107","hombre",12,"2009",14105
"máfil","jornada parcial","14101","mujer",36,"2009",14105
"máfil","jornada prolongada","6201","hombre",12,"2009",14105
"máfil","jornada parcial","","mujer",12,"2009",14105
"máfil","jornada completa","99999","mujer",12,"2009",14105
"máfil","jornada parcial","13118","hombre",9,"2009",14105
"máfil","jornada prolongada","14201","hombre",9,"2009",14105
"máfil","jornada completa","13101","hombre",9,"2009",14105
"máfil","jornada completa","14108","hombre",9,"2009",14105
"máfil","jornada parcial","14201","hombre",12,"2009",14105
"máfil","jornada completa","9120","hombre",17,"2009",14105
"máfil","jornada parcial","","hombre",39,"2009",14105
"máfil","jornada completa","10301","mujer",12,"2009",14105
"máfil","jornada completa","16001","hombre",12,"2009",14105
"máfil","jornada completa","","hombre",492,"2009",14105
"máfil","jornada prolongada","99999","hombre",33,"2009",14105
"máfil","jornada completa","14106","hombre",42,"2009",14105
"máfil","jornada completa","","mujer",261,"2009",14105
"máfil","jornada completa","14204","hombre",12,"2009",14105
"máfil","jornada completa","16002","hombre",8,"2009",14105
"máfil","jornada completa","14102","mujer",21,"2009",14105
"máfil","jornada parcial","14101","hombre",21,"2009",14105
"máfil","jornada completa","14203","mujer",8,"2009",14105
"máfil","jornada prolongada","9101","hombre",12,"2009",14105
"máfil","jornada prolongada","","hombre",129,"2009",14105
"máfil","jornada parcial","13104","hombre",12,"2009",14105
"máfil","jornada prolongada","9109","hombre",12,"2009",14105
"máfil","jornada completa","10301","hombre",9,"2009",14105
"máfil","jornada completa","9105","hombre",12,"2009",14105
"máfil","jornada parcial","14104","mujer",12,"2009",14105
"máfil","jornada completa","14101","hombre",84,"2009",14105
"máfil","jornada completa","10201","mujer",8,"2009",14105
"máfil","jornada completa","14107","hombre",12,"2009",14105
"máfil","jornada prolongada","7301","hombre",12,"2009",14105
"máfil","jornada completa","14108","mujer",9,"2009",14105
"maipú","jornada prolongada","8417","mujer",1018,"2009",13119
"maipú","jornada completa","16003","mujer",478,"2009",13119
"maipú","jornada parcial","13124","mujer",2261,"2009",13119
"maipú","jornada completa","8106","mujer",450,"2009",13119
"maipú","jornada completa","13102","hombre",926,"2009",13119
"maipú","jornada completa","8417","hombre",423,"2009",13119
"maipú","jornada prolongada","8409","mujer",1018,"2009",13119
"maipú","jornada completa","15101","hombre",507,"2009",13119
"maipú","jornada completa","13503","mujer",1136,"2009",13119
"maipú","jornada completa","13604","hombre",1222,"2009",13119
"maipú","jornada parcial","5101","mujer",423,"2009",13119
"maipú","jornada completa","7301","hombre",939,"2009",13119
"maipú","jornada completa","13121","mujer",1599,"2009",13119
"maipú","jornada completa","8401","mujer",965,"2009",13119
"maipú","jornada completa","6115","mujer",581,"2009",13119
"maipú","jornada completa","13124","mujer",3249,"2009",13119
"maipú","jornada completa","4302","mujer",542,"2009",13119
"maipú","jornada completa","8305","mujer",478,"2009",13119
"maipú","jornada parcial","13102","mujer",480,"2009",13119
"maipú","jornada completa","13404","hombre",480,"2009",13119
"maipú","jornada completa","13103","mujer",542,"2009",13119
"maipú","jornada completa","16023","hombre",1084,"2009",13119
"maipú","jornada completa","13115","mujer",543,"2009",13119
"maipú","jornada completa","13114","mujer",581,"2009",13119
"maipú","jornada completa","13112","hombre",799,"2009",13119
"maipú","jornada parcial","","mujer",3990,"2009",13119
"maipú","jornada completa","6301","hombre",573,"2009",13119
"maipú","jornada parcial","2101","hombre",507,"2009",13119
"maipú","jornada completa","13120","mujer",1521,"2009",13119
"maipú","jornada prolongada","13132","mujer",507,"2009",13119
"maipú","jornada completa","8401","hombre",1088,"2009",13119
"maipú","jornada completa","13129","hombre",5525,"2009",13119
"maipú","jornada completa","9121","mujer",450,"2009",13119
"maipú","jornada completa","13401","hombre",423,"2009",13119
"maipú","jornada completa","14101","hombre",1387,"2009",13119
"maipú","jornada completa","13604","mujer",450,"2009",13119
"maipú","jornada completa","13117","hombre",543,"2009",13119
"maipú","jornada prolongada","13107","hombre",476,"2009",13119
"maipú","jornada completa","7404","mujer",1066,"2009",13119
"maipú","jornada prolongada","","hombre",1011,"2009",13119
"maipú","jornada completa","13128","mujer",1676,"2009",13119
"maipú","jornada completa","7102","mujer",507,"2009",13119
"maipú","jornada parcial","13102","hombre",1031,"2009",13119
"maipú","jornada parcial","7407","hombre",450,"2009",13119
"maipú","jornada completa","13104","mujer",3241,"2009",13119
"maipú","jornada completa","13130","mujer",1869,"2009",13119
"maipú","jornada completa","13130","hombre",1450,"2009",13119
"maipú","jornada completa","13101","hombre",14687,"2009",13119
"maipú","jornada completa","8304","mujer",542,"2009",13119
"maipú","jornada completa","13109","hombre",975,"2009",13119
"maipú","jornada completa","10101","hombre",873,"2009",13119
"maipú","jornada completa","13112","mujer",1018,"2009",13119
"maipú","jornada completa","13103","hombre",450,"2009",13119
"maipú","jornada completa","13102","mujer",1598,"2009",13119
"maipú","jornada completa","8301","mujer",507,"2009",13119
"maipú","jornada prolongada","13127","hombre",799,"2009",13119
"maipú","jornada completa","9111","hombre",588,"2009",13119
"maipú","jornada parcial","13131","mujer",588,"2009",13119
"maipú","jornada completa","13108","hombre",1428,"2009",13119
"maipú","jornada completa","13127","hombre",3506,"2009",13119
"maipú","jornada completa","13126","mujer",7679,"2009",13119
"maipú","jornada completa","13601","hombre",2429,"2009",13119
"maipú","jornada completa","6101","mujer",1473,"2009",13119
"maipú","jornada completa","8101","hombre",5602,"2009",13119
"maipú","jornada completa","13127","mujer",816,"2009",13119
"maipú","jornada prolongada","4301","hombre",799,"2009",13119
"maipú","jornada completa","13401","mujer",830,"2009",13119
"maipú","jornada parcial","13110","mujer",423,"2009",13119
"maipú","jornada prolongada","8101","mujer",407,"2009",13119
"maipú","jornada prolongada","13119","hombre",507,"2009",13119
"maipú","jornada completa","6117","mujer",1050,"2009",13119
"maipú","jornada parcial","13124","hombre",543,"2009",13119
"maipú","jornada completa","13113","hombre",1616,"2009",13119
"maipú","jornada completa","13119","mujer",588,"2009",13119
"maipú","jornada parcial","13127","hombre",407,"2009",13119
"maipú","jornada completa","13115","hombre",507,"2009",13119
"maipú","jornada completa","13117","mujer",1993,"2009",13119
"maipú","jornada parcial","13116","mujer",408,"2009",13119
"maipú","jornada completa","16023","mujer",542,"2009",13119
"maipú","jornada completa","13106","hombre",7744,"2009",13119
"maipú","jornada completa","13108","mujer",6661,"2009",13119
"maipú","jornada completa","9208","hombre",588,"2009",13119
"maipú","jornada prolongada","7102","mujer",476,"2009",13119
"maipú","jornada completa","5505","hombre",588,"2009",13119
"maipú","jornada parcial","8402","mujer",423,"2009",13119
"maipú","jornada completa","13101","mujer",7184,"2009",13119
"maipú","jornada completa","10301","hombre",1014,"2009",13119
"maipú","jornada completa","4101","hombre",873,"2009",13119
"maipú","jornada completa","13119","hombre",507,"2009",13119
"maipú","jornada completa","11201","hombre",407,"2009",13119
"maipú","jornada completa","8311","mujer",408,"2009",13119
"maipú","jornada parcial","10105","mujer",1136,"2009",13119
"maipú","jornada completa","7105","mujer",542,"2009",13119
"maipú","jornada parcial","13605","mujer",476,"2009",13119
"maipú","jornada completa","13118","mujer",996,"2009",13119
"maipú","jornada completa","13123","hombre",573,"2009",13119
"maipú","jornada parcial","14101","mujer",423,"2009",13119
"maipú","jornada completa","7304","mujer",507,"2009",13119
"maipú","jornada completa","13104","hombre",2364,"2009",13119
"maipú","jornada parcial","13106","mujer",2156,"2009",13119
"maipú","jornada completa","99999","mujer",408,"2009",13119
"maipú","jornada completa","99999","hombre",1476,"2009",13119
"maipú","jornada completa","13123","mujer",3248,"2009",13119
"maipú","jornada completa","5101","hombre",408,"2009",13119
"maipú","jornada completa","5601","hombre",407,"2009",13119
"maipú","jornada parcial","13302","hombre",408,"2009",13119
"maipú","jornada parcial","13127","mujer",407,"2009",13119
"maipú","jornada completa","2101","mujer",543,"2009",13119
"maipú","jornada parcial","13104","mujer",901,"2009",13119
"maipú","jornada completa","16009","mujer",407,"2009",13119
"maipú","jornada prolongada","99999","mujer",480,"2009",13119
"maipú","jornada completa","8102","mujer",450,"2009",13119
"maipú","jornada completa","6304","hombre",588,"2009",13119
"maipú","jornada parcial","5101","hombre",2261,"2009",13119
"maipú","jornada completa","10101","mujer",450,"2009",13119
"maipú","jornada completa","13109","mujer",1408,"2009",13119
"maipú","jornada completa","7401","mujer",939,"2009",13119
"maipú","jornada completa","8416","hombre",1136,"2009",13119
"maipú","jornada completa","13120","hombre",407,"2009",13119
"maipú","jornada completa","13116","mujer",1136,"2009",13119
"maipú","jornada parcial","13126","mujer",1564,"2009",13119
"maipú","jornada completa","13126","hombre",6421,"2009",13119
"maipú","jornada completa","13129","mujer",1123,"2009",13119
"maipú","jornada completa","13116","hombre",2736,"2009",13119
"maipú","jornada completa","13201","hombre",1018,"2009",13119
"maipú","jornada completa","16001","mujer",507,"2009",13119
"maipú","jornada completa","13121","hombre",507,"2009",13119
"maipú","jornada parcial","13130","hombre",478,"2009",13119
"maipú","jornada parcial","13101","hombre",1503,"2009",13119
"maipú","jornada completa","3301","hombre",799,"2009",13119
"maipú","jornada completa","7101","mujer",2442,"2009",13119
"maipú","jornada completa","13106","mujer",3937,"2009",13119
"maipú","jornada completa","13128","hombre",581,"2009",13119
"maipú","jornada completa","5401","hombre",543,"2009",13119
"maipú","jornada prolongada","","mujer",2208,"2009",13119
"maipú","jornada completa","8101","mujer",2261,"2009",13119
"maipú","jornada completa","7201","mujer",507,"2009",13119
"maipú","jornada parcial","4203","mujer",542,"2009",13119
"maipú","jornada completa","13501","mujer",1614,"2009",13119
"maipú","jornada prolongada","13101","mujer",1018,"2009",13119
"maipú","jornada completa","13114","hombre",831,"2009",13119
"maipú","jornada completa","","hombre",27009,"2009",13119
"maipú","jornada prolongada","13101","hombre",1136,"2009",13119
"maipú","jornada prolongada","13106","hombre",949,"2009",13119
"maipú","jornada completa","13124","hombre",4698,"2009",13119
"maipú","jornada completa","8301","hombre",912,"2009",13119
"maipú","jornada completa","13122","hombre",581,"2009",13119
"maipú","jornada completa","8312","mujer",1018,"2009",13119
"maipú","jornada prolongada","13108","mujer",480,"2009",13119
"maipú","jornada completa","7404","hombre",799,"2009",13119
"maipú","jornada completa","3101","hombre",1018,"2009",13119
"maipú","jornada parcial","8311","mujer",408,"2009",13119
"maipú","jornada completa","7101","hombre",507,"2009",13119
"maipú","jornada parcial","","hombre",3902,"2009",13119
"maipú","jornada parcial","13104","hombre",507,"2009",13119
"maipú","jornada completa","","mujer",19556,"2009",13119
"malloa","jornada completa","6117","mujer",69,"2009",6109
"malloa","jornada completa","","mujer",627,"2009",6109
"malloa","jornada completa","6101","hombre",41,"2009",6109
"malloa","jornada parcial","8301","mujer",21,"2009",6109
"malloa","jornada completa","6116","hombre",83,"2009",6109
"malloa","jornada completa","99999","hombre",58,"2009",6109
"malloa","jornada parcial","6307","hombre",29,"2009",6109
"malloa","jornada completa","13104","hombre",41,"2009",6109
"malloa","jornada completa","9101","mujer",41,"2009",6109
"malloa","jornada prolongada","","mujer",71,"2009",6109
"malloa","jornada completa","13127","hombre",21,"2009",6109
"malloa","jornada parcial","8407","mujer",29,"2009",6109
"malloa","jornada completa","8421","hombre",28,"2009",6109
"malloa","jornada completa","13101","mujer",13,"2009",6109
"malloa","jornada completa","6301","mujer",29,"2009",6109
"malloa","jornada parcial","","mujer",119,"2009",6109
"malloa","jornada completa","3301","hombre",21,"2009",6109
"malloa","jornada parcial","5601","mujer",21,"2009",6109
"malloa","jornada completa","14101","hombre",14,"2009",6109
"malloa","jornada completa","5101","hombre",6,"2009",6109
"malloa","jornada prolongada","","hombre",114,"2009",6109
"malloa","jornada completa","6115","hombre",138,"2009",6109
"malloa","jornada completa","6301","hombre",54,"2009",6109
"malloa","jornada completa","7304","hombre",27,"2009",6109
"malloa","jornada completa","8101","hombre",55,"2009",6109
