"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"San Fernando","Jornada completa?","Venezuela","Hombre",189,"2017",6301
"San Fernando","Jornada completa?","Venezuela","Mujer",63,"2017",6301
"San Javier","Jornada completa?","Colombia","Mujer",60,"2017",7406
"San Joaquín","Otra?","Perú","Hombre",146,"2017",13129
"San Joaquín","Jornada completa?","Haití","Hombre",292,"2017",13129
"San Joaquín","Otra?","Perú","Mujer",146,"2017",13129
"San Joaquín","Jornada completa?","Perú","Hombre",619,"2017",13129
"San Joaquín","Jornada parcial?","Perú","Mujer",292,"2017",13129
"San Joaquín","Jornada completa?","Perú","Mujer",104,"2017",13129
"San Joaquín","Jornada completa?","Venezuela","Mujer",336,"2017",13129
"San Joaquín","Jornada completa?","Haití","Mujer",146,"2017",13129
"San José de Maipo","Jornada completa?","Argentina","Mujer",71,"2017",13203
"San José de Maipo","Jornada completa?","Venezuela","Mujer",46,"2017",13203
"San José de Maipo","Jornada completa?","Venezuela","Hombre",46,"2017",13203
"San Miguel","Jornada completa?","Perú","Hombre",274,"2017",13130
"San Miguel","Jornada completa?","Venezuela","Mujer",186,"2017",13130
"San Miguel","Jornada completa?","Perú","Mujer",463,"2017",13130
"San Miguel","Jornada completa?","Argentina","Hombre",76,"2017",13130
"San Miguel","Jornada completa?","Venezuela","Hombre",93,"2017",13130
"San Miguel","Jornada prolongada?","Colombia","Hombre",128,"2017",13130
"San Miguel","Jornada completa?","Argentina","Mujer",97,"2017",13130
"San Miguel","Jornada completa?","Colombia","Mujer",256,"2017",13130
"San Miguel","Jornada parcial?","Perú","Mujer",131,"2017",13130
"San Miguel","Jornada parcial?","Venezuela","Mujer",93,"2017",13130
"San Miguel","Jornada completa?","Haití","Hombre",104,"2017",13130
"San Pablo","Jornada parcial?","Colombia","Hombre",32,"2017",10307
"San Pedro de Atacama","Jornada completa?","Panamá","Mujer",37,"2017",2203
"San Pedro de Atacama","Jornada completa?","Bolivia","Hombre",138,"2017",2203
"San Pedro de Atacama","Jornada completa?","Bolivia","Mujer",244,"2017",2203
"San Pedro de Atacama","Jornada completa?","Colombia","Hombre",37,"2017",2203
"San Pedro de la Paz","Jornada prolongada?","Perú","Hombre",184,"2017",8108
"San Pedro de la Paz","Jornada completa?","Colombia","Mujer",118,"2017",8108
"San Pedro de la Paz","Jornada parcial?","Colombia","Hombre",118,"2017",8108
"San Pedro de la Paz","Jornada completa?","Perú","Mujer",241,"2017",8108
"San Ramón","Otra?","Venezuela","Mujer",340,"2017",13131
"San Ramón","Jornada completa?","Haití","Hombre",234,"2017",13131
"San Ramón","Otra?","Venezuela","Hombre",340,"2017",13131
"San Ramón","Jornada completa?","Haití","Mujer",117,"2017",13131
"Santa Cruz","Otra?","Venezuela","Mujer",145,"2017",6310
"Santa Cruz","Jornada completa?","Cuba","Hombre",145,"2017",6310
"Santa Cruz","Jornada completa?","Venezuela","Mujer",54,"2017",6310
"Santa Cruz","Jornada prolongada?","Venezuela","Hombre",108,"2017",6310
"Santa Cruz","Jornada completa?","Venezuela","Hombre",199,"2017",6310
"Santiago","Jornada parcial?","Bolivia","Mujer",50,"2017",13101
"Santiago","Jornada completa?","Haití","Mujer",192,"2017",13101
"Santiago","Jornada parcial?","Perú","Mujer",294,"2017",13101
"Santiago","Otra?","Colombia","Mujer",25,"2017",13101
"Santiago","Otra?","España","Mujer",36,"2017",13101
"Santiago","Jornada parcial?","Perú","Hombre",104,"2017",13101
"Santiago","Jornada completa?","República Dominicana","Mujer",354,"2017",13101
"Santiago","Jornada completa?","Bolivia","Mujer",100,"2017",13101
"Santiago","Jornada completa?","Francia","Hombre",225,"2017",13101
"Santiago","Jornada completa?","Ecuador","Mujer",296,"2017",13101
"Santiago","Jornada parcial?","España","Mujer",48,"2017",13101
"Santiago","Jornada completa?","República Dominicana","Hombre",300,"2017",13101
"Santiago","Jornada completa?","Brasil","Hombre",38,"2017",13101
"Santiago","Jornada completa?","Colombia","Hombre",3216,"2017",13101
"Santiago","Jornada completa?","Colombia","Mujer",2576,"2017",13101
"Santiago","Jornada completa?","Argentina","Hombre",145,"2017",13101
"Santiago","Jornada completa?","Suiza","Hombre",43,"2017",13101
"Santiago","Jornada parcial?","Ecuador","Mujer",36,"2017",13101
"Santiago","Jornada parcial?","Colombia","Hombre",38,"2017",13101
"Santiago","Jornada parcial?","Colombia","Mujer",19,"2017",13101
"Santiago","Jornada prolongada?","Perú","Mujer",72,"2017",13101
"Santiago","Jornada prolongada?","Haití","Hombre",61,"2017",13101
"Santiago","Jornada completa?","Venezuela","Mujer",6419,"2017",13101
"Santiago","Jornada parcial?","República Dominicana","Mujer",66,"2017",13101
"Santiago","Jornada prolongada?","Colombia","Mujer",244,"2017",13101
"Santiago","Jornada prolongada?","Venezuela","Hombre",468,"2017",13101
"Santiago","Jornada completa?","Ecuador","Hombre",236,"2017",13101
"Santiago","Jornada completa?","Italia","Mujer",39,"2017",13101
"Santiago","Jornada completa?","Perú","Hombre",2092,"2017",13101
"Santiago","Jornada completa?","Uruguay","Hombre",41,"2017",13101
"Santiago","Jornada completa?","Bolivia","Hombre",136,"2017",13101
"Santiago","Jornada completa?","España","Mujer",69,"2017",13101
"Santiago","Jornada completa?","Perú","Mujer",1777,"2017",13101
"Santiago","Jornada completa?","Haití","Hombre",386,"2017",13101
"Santiago","Otra?","Perú","Hombre",36,"2017",13101
"Santiago","Jornada completa?","Estados Unidos","Hombre",53,"2017",13101
"Santiago","Jornada completa?","Venezuela","Hombre",8191,"2017",13101
"Santiago","Jornada completa?","Argentina","Mujer",79,"2017",13101
"Santiago","Jornada parcial?","Venezuela","Mujer",412,"2017",13101
"Sierra Gorda","Jornada completa?","Perú","Hombre",45,"2017",2103
"Sierra Gorda","Jornada prolongada?","Perú","Mujer",16,"2017",2103
"Sierra Gorda","Jornada completa?","Bolivia","Mujer",32,"2017",2103
"Talca","Jornada completa?","Ecuador","Hombre",153,"2017",7101
"Talca","Jornada completa?","Haití","Hombre",476,"2017",7101
"Talca","Jornada completa?","Argentina","Hombre",166,"2017",7101
"Talca","Jornada prolongada?","Bolivia","Mujer",181,"2017",7101
"Talca","Jornada completa?","Venezuela","Mujer",177,"2017",7101
"Talca","Jornada parcial?","Brasil","Mujer",86,"2017",7101
"Talca","Jornada completa?","Ecuador","Mujer",153,"2017",7101
"Talca","Jornada completa?","Venezuela","Hombre",297,"2017",7101
"Talcahuano","Jornada completa?","Venezuela","Hombre",209,"2017",8110
"Taltal","Jornada completa?","Bolivia","Mujer",23,"2017",2104
"Temuco","Jornada completa?","Colombia","Mujer",84,"2017",9101
"Temuco","Jornada parcial?","Colombia","Mujer",408,"2017",9101
"Temuco","Jornada completa?","Venezuela","Mujer",52,"2017",9101
"Temuco","Jornada completa?","Perú","Hombre",115,"2017",9101
"Temuco","Jornada completa?","Brasil","Mujer",78,"2017",9101
"Temuco","Jornada completa?","Haití","Mujer",222,"2017",9101
"Temuco","Jornada completa?","Colombia","Hombre",119,"2017",9101
"Temuco","Jornada completa?","Argentina","Hombre",57,"2017",9101
"Temuco","Jornada parcial?","Alemania","Hombre",41,"2017",9101
"Temuco","Jornada completa?","Venezuela","Hombre",67,"2017",9101
"Temuco","Jornada completa?","Haití","Hombre",460,"2017",9101
"Teno","No sabe/no responde","Haití","Hombre",26,"2017",7308
"Tierra Amarilla","Jornada completa?","Bolivia","Mujer",46,"2017",3103
"Tiltil","Jornada completa?","Perú","Mujer",41,"2017",13303
"Tirúa","Jornada completa?","Colombia","Mujer",55,"2017",8207
"Tocopilla","Jornada completa?","Colombia","Hombre",270,"2017",2301
"Tocopilla","Jornada completa?","Bolivia","Mujer",33,"2017",2301
"Tocopilla","Jornada completa?","Bolivia","Hombre",49,"2017",2301
"Tocopilla","Jornada completa?","Colombia","Mujer",161,"2017",2301
"Toltén","Jornada completa?","Argentina","Mujer",18,"2017",9118
"Valdivia","Jornada completa?","Argentina","Mujer",105,"2017",14101
"Valdivia","Jornada completa?","Holanda","Hombre",12,"2017",14101
"Valdivia","Jornada completa?","Argentina","Hombre",12,"2017",14101
"Valdivia","Jornada completa?","Colombia","Hombre",25,"2017",14101
"Valdivia","Jornada prolongada?","Puerto Rico","Mujer",43,"2017",14101
"Valdivia","Jornada completa?","España","Hombre",33,"2017",14101
"Valdivia","Jornada completa?","Perú","Mujer",25,"2017",14101
"Valdivia","Jornada completa?","República Dominicana","Mujer",22,"2017",14101
"Valdivia","Jornada completa?","Colombia","Mujer",82,"2017",14101
"Valdivia","Jornada parcial?","España","Hombre",31,"2017",14101
"Valdivia","Jornada completa?","Venezuela","Mujer",49,"2017",14101
"Valdivia","Jornada completa?","Paraguay","Mujer",54,"2017",14101
"Vallenar","Jornada completa?","Perú","Hombre",74,"2017",3301
"Vallenar","Jornada completa?","Bolivia","Mujer",19,"2017",3301
"Vallenar","Jornada completa?","Colombia","Mujer",68,"2017",3301
"Vallenar","Jornada prolongada?","Bolivia","Hombre",19,"2017",3301
"Vallenar","Jornada completa?","Venezuela","Hombre",37,"2017",3301
"Vallenar","Jornada completa?","Colombia","Hombre",117,"2017",3301
"Valparaíso","Jornada prolongada?","Venezuela","Hombre",69,"2017",5101
"Valparaíso","Jornada prolongada?","Turquía","Hombre",65,"2017",5101
"Valparaíso","Jornada prolongada?","Brasil","Mujer",65,"2017",5101
"Valparaíso","Jornada completa?","Venezuela","Mujer",110,"2017",5101
"Valparaíso","Jornada completa?","Perú","Hombre",440,"2017",5101
"Valparaíso","Jornada parcial?","Venezuela","Mujer",357,"2017",5101
"Valparaíso","Jornada parcial?","Francia","Hombre",65,"2017",5101
"Valparaíso","Jornada parcial?","Perú","Mujer",86,"2017",5101
"Valparaíso","Jornada completa?","Perú","Mujer",180,"2017",5101
"Valparaíso","Jornada completa?","Venezuela","Hombre",386,"2017",5101
"Valparaíso","Jornada completa?","Italia","Hombre",63,"2017",5101
"Victoria","Jornada parcial?","Argentina","Hombre",51,"2017",9211
"Victoria","Jornada completa?","Argentina","Hombre",51,"2017",9211
"Victoria","Jornada completa?","Alemania","Hombre",43,"2017",9211
"Vicuña","Jornada completa?","Haití","Hombre",75,"2017",4106
"Villa Alemana","Jornada completa?","Venezuela","Hombre",223,"2017",5804
"Villa Alemana","Jornada completa?","Colombia","Hombre",234,"2017",5804
"Villa Alemana","Jornada completa?","México","Mujer",114,"2017",5804
"Villa Alemana","Jornada completa?","Venezuela","Mujer",223,"2017",5804
"Villa Alemana","Jornada completa?","Colombia","Mujer",129,"2017",5804
"Villarrica","Jornada parcial?","Venezuela","Mujer",151,"2017",9120
"Villarrica","Jornada completa?","Venezuela","Hombre",49,"2017",9120
"Villarrica","Jornada completa?","Colombia","Hombre",73,"2017",9120
"Villarrica","Jornada parcial?","Argentina","Hombre",86,"2017",9120
"Viña del Mar","Jornada completa?","Alemania","Hombre",135,"2017",5109
"Viña del Mar","Jornada completa?","Perú","Hombre",107,"2017",5109
"Viña del Mar","Jornada parcial?","Italia","Mujer",89,"2017",5109
"Viña del Mar","Jornada completa?","Perú","Mujer",77,"2017",5109
"Viña del Mar","Jornada completa?","Argentina","Mujer",134,"2017",5109
"Viña del Mar","Jornada parcial?","Brasil","Hombre",84,"2017",5109
"Viña del Mar","Jornada completa?","Colombia","Mujer",212,"2017",5109
"Viña del Mar","Jornada prolongada?","Francia","Hombre",124,"2017",5109
"Viña del Mar","Jornada completa?","Argentina","Hombre",256,"2017",5109
"Viña del Mar","Jornada completa?","Brasil","Mujer",84,"2017",5109
"Viña del Mar","Jornada parcial?","Italia","Hombre",89,"2017",5109
"Viña del Mar","Jornada completa?","Venezuela","Mujer",84,"2017",5109
"Viña del Mar","Jornada prolongada?","República Dominicana","Mujer",65,"2017",5109
"Vitacura","Jornada completa?","Colombia","Mujer",73,"2017",13132
"Vitacura","Jornada completa?","Bélgica","Mujer",96,"2017",13132
"Vitacura","Jornada completa?","Perú","Mujer",255,"2017",13132
"Vitacura","Jornada completa?","Alemania","Mujer",74,"2017",13132
"Vitacura","Jornada completa?","Argentina","Mujer",72,"2017",13132
"Vitacura","Jornada completa?","Argentina","Hombre",174,"2017",13132
"Vitacura","Otra?","Perú","Mujer",51,"2017",13132
"Vitacura","Jornada completa?","España","Hombre",123,"2017",13132
"Vitacura","Jornada completa?","Brasil","Hombre",59,"2017",13132
"Vitacura","Jornada completa?","República Dominicana","Mujer",61,"2017",13132
"Vitacura","Jornada completa?","Colombia","Hombre",154,"2017",13132
"Vitacura","Jornada completa?","Italia","Mujer",34,"2017",13132
"Vitacura","Jornada completa?","Serbia","Hombre",89,"2017",13132
"Vitacura","Jornada parcial?","Estados Unidos","Hombre",103,"2017",13132
"Vitacura","Jornada completa?","Francia","Hombre",137,"2017",13132
"Vitacura","Jornada completa?","México","Hombre",82,"2017",13132
"Vitacura","Otra?","Argentina","Mujer",62,"2017",13132
"Yerbas Buenas","Jornada completa?","Haití","Hombre",10,"2017",7408
"Yerbas Buenas","Otra?","Haití","Hombre",10,"2017",7408
"Yerbas Buenas","Jornada completa?","Haití","Mujer",10,"2017",7408
