"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"san bernardo","no","13109","hombre",1635,"2009",13401
"san bernardo","no","13101","mujer",4630,"2009",13401
"san bernardo","no","13104","hombre",744,"2009",13401
"san bernardo","no","13122","hombre",380,"2009",13401
"san bernardo","no","","hombre",23041,"2009",13401
"san bernardo","no","99999","mujer",1361,"2009",13401
"san bernardo","no","13112","hombre",572,"2009",13401
"san bernardo","no","8101","hombre",217,"2009",13401
"san bernardo","no","13501","mujer",245,"2009",13401
"san bernardo","no","8313","mujer",157,"2009",13401
"san bernardo","no","13201","mujer",989,"2009",13401
"san bernardo","no","13129","hombre",721,"2009",13401
"san bernardo","no","9111","mujer",162,"2009",13401
"san bernardo","sí","99999","mujer",157,"2009",13401
"san bernardo","sí","","mujer",1193,"2009",13401
"san bernardo","no","13105","mujer",1082,"2009",13401
"san bernardo","no","9210","mujer",245,"2009",13401
"san bernardo","no","6301","mujer",268,"2009",13401
"san bernardo","no","8311","mujer",262,"2009",13401
"san bernardo","no","13111","hombre",255,"2009",13401
"san bernardo","no","8307","mujer",248,"2009",13401
"san bernardo","no","13108","hombre",449,"2009",13401
"san bernardo","no","4202","mujer",211,"2009",13401
"san bernardo","no","13130","mujer",1434,"2009",13401
"san bernardo","no","6101","mujer",461,"2009",13401
"san bernardo","no","7404","mujer",245,"2009",13401
"san bernardo","no","8301","mujer",616,"2009",13401
"san bernardo","sí","13124","mujer",248,"2009",13401
"san bernardo","no","13131","hombre",481,"2009",13401
"san bernardo","no","13114","mujer",920,"2009",13401
"san bernardo","no","9207","mujer",162,"2009",13401
"san bernardo","no","6114","hombre",211,"2009",13401
"san bernardo","no","7108","mujer",162,"2009",13401
"san bernardo","no","4101","mujer",429,"2009",13401
"san bernardo","no","13119","hombre",463,"2009",13401
"san bernardo","no","13117","hombre",245,"2009",13401
"san bernardo","no","7308","hombre",49,"2009",13401
"san bernardo","no","7301","hombre",268,"2009",13401
"san bernardo","no","9121","mujer",370,"2009",13401
"san bernardo","no","13130","hombre",157,"2009",13401
"san bernardo","no","7305","mujer",211,"2009",13401
"san bernardo","no","7101","hombre",467,"2009",13401
"san bernardo","no","9120","mujer",218,"2009",13401
"san bernardo","no","13127","mujer",801,"2009",13401
"san bernardo","no","5101","mujer",262,"2009",13401
"san bernardo","no","13106","hombre",268,"2009",13401
"san carlos","no","10101","hombre",57,"2009",16301
"san carlos","no","7304","hombre",51,"2009",16301
"san carlos","no","99999","mujer",428,"2009",16301
"san carlos","no","8303","mujer",34,"2009",16301
"san carlos","no","6101","mujer",251,"2009",16301
"san carlos","no","6206","mujer",33,"2009",16301
"san carlos","no","","hombre",8320,"2009",16301
"san carlos","no","13101","mujer",551,"2009",16301
"san carlos","no","6301","mujer",296,"2009",16301
"san carlos","no","8411","hombre",37,"2009",16301
"san carlos","no","7404","mujer",240,"2009",16301
"san carlos","sí","13101","mujer",33,"2009",16301
"san carlos","no","8421","mujer",256,"2009",16301
"san carlos","no","99999","hombre",185,"2009",16301
"san carlos","no","6301","hombre",57,"2009",16301
"san carlos","sí","8419","hombre",51,"2009",16301
"san carlos","no","10101","mujer",57,"2009",16301
"san carlos","no","8201","mujer",33,"2009",16301
"san carlos","no","16001","hombre",51,"2009",16301
"san carlos","sí","","hombre",244,"2009",16301
"san carlos","no","8409","mujer",270,"2009",16301
"san carlos","no","8101","mujer",51,"2009",16301
"san carlos","no","8401","mujer",302,"2009",16301
"san carlos","no","12104","hombre",33,"2009",16301
"san carlos","no","8405","mujer",37,"2009",16301
"san carlos","no","8301","mujer",220,"2009",16301
"san carlos","no","8417","mujer",282,"2009",16301
"san carlos","no","10202","mujer",57,"2009",16301
"san carlos","sí","","mujer",139,"2009",16301
"san carlos","no","2101","mujer",57,"2009",16301
"san carlos","sí","99999","hombre",57,"2009",16301
"san carlos","no","7401","hombre",285,"2009",16301
"san carlos","no","9101","mujer",46,"2009",16301
"san carlos","no","13101","hombre",434,"2009",16301
"san carlos","no","8409","hombre",92,"2009",16301
"san carlos","no","8201","hombre",33,"2009",16301
"san carlos","no","8419","mujer",108,"2009",16301
"san carlos","no","8401","hombre",70,"2009",16301
"san carlos","sí","5602","mujer",128,"2009",16301
"san carlos","no","9108","mujer",51,"2009",16301
"san carlos","sí","5101","mujer",61,"2009",16301
"san carlos","sí","14101","hombre",33,"2009",16301
"san carlos","no","9211","hombre",57,"2009",16301
"san carlos","no","8416","hombre",31,"2009",16301
"san carlos","no","7404","hombre",33,"2009",16301
"san carlos","no","7401","mujer",70,"2009",16301
"san carlos","no","7201","mujer",97,"2009",16301
"san carlos","no","8402","hombre",108,"2009",16301
"san carlos","no","","mujer",12736,"2009",16301
"san clemente","sí","","hombre",72,"2009",7109
"san clemente","no","7401","hombre",33,"2009",7109
"san clemente","no","7402","mujer",46,"2009",7109
"san clemente","no","8104","hombre",46,"2009",7109
"san clemente","no","13101","mujer",243,"2009",7109
"san clemente","no","7106","mujer",211,"2009",7109
"san clemente","no","5601","hombre",40,"2009",7109
"san clemente","no","","hombre",5059,"2009",7109
"san clemente","no","99999","mujer",79,"2009",7109
"san clemente","no","2203","mujer",39,"2009",7109
"san clemente","no","","mujer",10628,"2009",7109
"san clemente","no","7403","hombre",39,"2009",7109
"san clemente","no","7109","mujer",72,"2009",7109
"san clemente","no","7101","hombre",152,"2009",7109
"san clemente","no","7106","hombre",86,"2009",7109
"san clemente","no","7107","mujer",79,"2009",7109
"san clemente","no","7406","mujer",39,"2009",7109
"san clemente","no","7102","hombre",39,"2009",7109
"san clemente","no","7101","mujer",357,"2009",7109
"san clemente","no","13101","hombre",164,"2009",7109
"san clemente","no","7105","mujer",78,"2009",7109
"san clemente","no","99999","hombre",39,"2009",7109
"san clemente","no","10208","mujer",40,"2009",7109
"san clemente","no","7102","mujer",121,"2009",7109
"san clemente","no","13109","mujer",46,"2009",7109
"san clemente","no","7401","mujer",117,"2009",7109
"san clemente","sí","7101","hombre",39,"2009",7109
"san clemente","no","9101","mujer",39,"2009",7109
"san clemente","no","10301","mujer",40,"2009",7109
"san clemente","no","13501","hombre",39,"2009",7109
"san clemente","sí","5109","hombre",33,"2009",7109
"san clemente","no","7304","mujer",39,"2009",7109
"san clemente","no","13501","mujer",63,"2009",7109
"san clemente","no","7406","hombre",39,"2009",7109
"san esteban","no","5101","mujer",112,"2009",5304
"san esteban","no","99999","mujer",53,"2009",5304
"san esteban","no","5706","mujer",101,"2009",5304
"san esteban","no","9101","mujer",31,"2009",5304
"san esteban","no","5703","mujer",29,"2009",5304
"san esteban","no","16006","mujer",132,"2009",5304
"san esteban","no","13101","mujer",208,"2009",5304
"san esteban","sí","99999","mujer",23,"2009",5304
"san esteban","no","14201","mujer",10,"2009",5304
"san esteban","sí","5301","hombre",16,"2009",5304
"san esteban","no","5701","mujer",169,"2009",5304
"san esteban","no","8202","hombre",29,"2009",5304
"san esteban","no","5705","hombre",15,"2009",5304
"san esteban","no","5301","mujer",296,"2009",5304
"san esteban","no","13130","mujer",33,"2009",5304
"san esteban","no","13123","mujer",12,"2009",5304
"san esteban","no","5302","hombre",23,"2009",5304
"san esteban","no","8416","hombre",15,"2009",5304
"san esteban","no","4301","mujer",56,"2009",5304
"san esteban","no","14201","hombre",56,"2009",5304
"san esteban","no","7404","mujer",16,"2009",5304
"san esteban","no","6310","mujer",24,"2009",5304
"san esteban","no","","mujer",2788,"2009",5304
"san esteban","no","","hombre",1333,"2009",5304
"san esteban","no","3101","mujer",24,"2009",5304
"san esteban","no","3101","hombre",24,"2009",5304
"san esteban","no","13605","hombre",16,"2009",5304
"san esteban","no","7401","mujer",15,"2009",5304
"san esteban","no","14202","hombre",10,"2009",5304
"san esteban","no","5101","hombre",29,"2009",5304
"san esteban","no","5501","mujer",24,"2009",5304
"san esteban","no","5404","mujer",29,"2009",5304
"san esteban","no","5702","hombre",10,"2009",5304
"san esteban","no","5706","hombre",15,"2009",5304
"san esteban","no","99999","hombre",95,"2009",5304
"san esteban","no","14101","mujer",15,"2009",5304
"san esteban","no","8106","mujer",29,"2009",5304
"san esteban","no","5401","hombre",56,"2009",5304
"san esteban","no","4204","hombre",33,"2009",5304
"san esteban","no","6101","hombre",16,"2009",5304
"san esteban","no","13101","hombre",49,"2009",5304
"san esteban","no","4204","mujer",66,"2009",5304
"san esteban","no","5705","mujer",53,"2009",5304
"san esteban","sí","5301","mujer",29,"2009",5304
"san esteban","no","5505","hombre",12,"2009",5304
"san esteban","no","9108","mujer",10,"2009",5304
"san esteban","no","8106","hombre",29,"2009",5304
"san esteban","no","5704","hombre",23,"2009",5304
"san esteban","sí","5705","hombre",15,"2009",5304
"san esteban","no","5701","hombre",86,"2009",5304
"san esteban","no","7101","mujer",12,"2009",5304
"san esteban","no","5505","mujer",12,"2009",5304
"san esteban","no","5302","mujer",12,"2009",5304
"san esteban","no","6115","mujer",56,"2009",5304
"san esteban","no","5301","hombre",179,"2009",5304
"san esteban","no","16001","mujer",29,"2009",5304
"san esteban","no","7103","mujer",15,"2009",5304
"san esteban","no","13301","mujer",23,"2009",5304
"san esteban","no","5109","mujer",23,"2009",5304
"san fabián","no","14108","mujer",8,"2009",16304
"san fabián","no","4301","hombre",4,"2009",16304
"san fabián","no","8409","mujer",17,"2009",16304
"san fabián","no","13104","mujer",9,"2009",16304
"san fabián","sí","","mujer",9,"2009",16304
"san fabián","no","9115","mujer",4,"2009",16304
"san fabián","no","13101","hombre",39,"2009",16304
"san fabián","no","8416","mujer",58,"2009",16304
"san fabián","no","8404","mujer",8,"2009",16304
"san fabián","no","8202","hombre",8,"2009",16304
"san fabián","no","13101","mujer",43,"2009",16304
"san fabián","no","13124","hombre",5,"2009",16304
"san fabián","sí","8405","hombre",4,"2009",16304
"san fabián","no","8405","hombre",62,"2009",16304
"san fabián","no","8417","mujer",4,"2009",16304
"san fabián","no","8401","mujer",4,"2009",16304
"san fabián","sí","16008","hombre",4,"2009",16304
"san fabián","no","8421","hombre",5,"2009",16304
"san fabián","no","7404","mujer",25,"2009",16304
"san fabián","no","12104","mujer",4,"2009",16304
"san fabián","no","13124","mujer",5,"2009",16304
"san fabián","no","8416","hombre",43,"2009",16304
"san fabián","no","13105","hombre",4,"2009",16304
"san fabián","no","6301","mujer",4,"2009",16304
"san fabián","no","8409","hombre",8,"2009",16304
"san fabián","no","7403","mujer",5,"2009",16304
"san fabián","no","8110","mujer",5,"2009",16304
"san fabián","no","","hombre",388,"2009",16304
"san fabián","no","8401","hombre",4,"2009",16304
"san fabián","no","10202","mujer",9,"2009",16304
"san fabián","no","8405","mujer",82,"2009",16304
"san fabián","no","","mujer",733,"2009",16304
"san fabián","no","7404","hombre",17,"2009",16304
"san fabián","no","7401","mujer",8,"2009",16304
"san felipe","no","5701","mujer",49,"2009",5701
"san felipe","no","1401","mujer",158,"2009",5701
"san felipe","no","5705","hombre",409,"2009",5701
"san felipe","no","5706","mujer",220,"2009",5701
"san felipe","no","6106","mujer",121,"2009",5701
"san felipe","no","13404","mujer",89,"2009",5701
"san felipe","no","5703","mujer",266,"2009",5701
"san felipe","sí","","mujer",132,"2009",5701
"san felipe","no","2201","mujer",293,"2009",5701
"san felipe","no","5303","mujer",119,"2009",5701
"san felipe","no","6117","hombre",99,"2009",5701
"san felipe","no","5302","hombre",121,"2009",5701
"san felipe","no","5101","mujer",293,"2009",5701
"san felipe","no","10101","mujer",110,"2009",5701
"san felipe","no","4301","mujer",154,"2009",5701
"san felipe","no","5601","mujer",29,"2009",5701
"san felipe","no","13401","mujer",192,"2009",5701
"san felipe","no","15101","mujer",193,"2009",5701
"san felipe","no","7103","mujer",29,"2009",5701
"san felipe","no","9201","hombre",74,"2009",5701
"san felipe","no","2101","mujer",119,"2009",5701
"san felipe","no","5404","mujer",96,"2009",5701
"san felipe","no","8301","mujer",86,"2009",5701
"san felipe","no","4301","hombre",29,"2009",5701
"san felipe","no","13303","mujer",77,"2009",5701
"san felipe","no","8110","mujer",66,"2009",5701
"san felipe","no","13127","mujer",99,"2009",5701
"san felipe","no","5301","mujer",1255,"2009",5701
"san felipe","no","7106","mujer",66,"2009",5701
"san felipe","no","13101","hombre",333,"2009",5701
"san felipe","no","5401","hombre",99,"2009",5701
"san felipe","no","9202","mujer",29,"2009",5701
"san felipe","no","13123","mujer",99,"2009",5701
"san felipe","no","8415","mujer",77,"2009",5701
"san felipe","no","5304","hombre",86,"2009",5701
"san felipe","sí","13101","mujer",49,"2009",5701
"san felipe","no","5502","mujer",66,"2009",5701
"san felipe","no","99999","hombre",86,"2009",5701
"san felipe","no","7102","mujer",93,"2009",5701
"san felipe","no","5101","hombre",449,"2009",5701
"san felipe","no","5108","mujer",96,"2009",5701
"san felipe","no","5704","hombre",66,"2009",5701
"san felipe","no","10307","hombre",81,"2009",5701
"san felipe","no","2201","hombre",158,"2009",5701
"san felipe","no","13601","mujer",61,"2009",5701
"san felipe","no","16001","mujer",392,"2009",5701
"san felipe","no","5705","mujer",250,"2009",5701
"san felipe","no","3101","mujer",99,"2009",5701
"san felipe","no","3202","mujer",49,"2009",5701
"san felipe","no","8101","mujer",119,"2009",5701
"san felipe","no","5102","mujer",123,"2009",5701
"san felipe","no","5109","mujer",266,"2009",5701
"san felipe","no","13101","mujer",963,"2009",5701
"san felipe","no","","hombre",8845,"2009",5701
"san felipe","no","5102","hombre",49,"2009",5701
"san felipe","no","2101","hombre",99,"2009",5701
"san felipe","no","5106","mujer",158,"2009",5701
"san felipe","no","5301","hombre",281,"2009",5701
"san felipe","no","99999","mujer",320,"2009",5701
"san felipe","no","13401","hombre",96,"2009",5701
"san felipe","no","9114","mujer",119,"2009",5701
"san felipe","no","5502","hombre",86,"2009",5701
"san felipe","no","5404","hombre",81,"2009",5701
"san felipe","sí","8110","mujer",96,"2009",5701
"san felipe","no","","mujer",13988,"2009",5701
"san felipe","no","6107","mujer",88,"2009",5701
"san felipe","no","13602","mujer",49,"2009",5701
"san felipe","no","5702","mujer",250,"2009",5701
"san felipe","no","4203","mujer",86,"2009",5701
"san felipe","no","10307","mujer",81,"2009",5701
"san fernando","no","13125","mujer",233,"2009",6301
"san fernando","no","7201","mujer",62,"2009",6301
"san fernando","no","","hombre",9127,"2009",6301
"san fernando","no","1101","mujer",175,"2009",6301
"san fernando","no","99999","mujer",269,"2009",6301
"san fernando","no","","mujer",13302,"2009",6301
"san fernando","no","6302","hombre",62,"2009",6301
"san fernando","no","8415","mujer",97,"2009",6301
"san fernando","no","2101","mujer",62,"2009",6301
"san fernando","no","7308","mujer",110,"2009",6301
"san fernando","no","6305","hombre",77,"2009",6301
"san fernando","no","6201","mujer",165,"2009",6301
"san fernando","no","8111","mujer",110,"2009",6301
"san fernando","sí","","mujer",216,"2009",6301
"san fernando","no","9111","hombre",47,"2009",6301
"san fernando","no","9121","hombre",44,"2009",6301
"san fernando","no","8101","mujer",99,"2009",6301
"san fernando","no","13101","mujer",698,"2009",6301
"san fernando","no","9101","hombre",99,"2009",6301
"san fernando","no","6202","mujer",89,"2009",6301
"san fernando","no","6304","mujer",309,"2009",6301
"san fernando","no","13132","hombre",92,"2009",6301
"san fernando","no","9101","mujer",83,"2009",6301
"san fernando","no","7308","hombre",110,"2009",6301
"san fernando","no","7401","mujer",86,"2009",6301
"san fernando","no","6310","hombre",123,"2009",6301
"san fernando","no","6310","mujer",341,"2009",6301
"san fernando","no","9203","mujer",44,"2009",6301
"san fernando","no","6201","hombre",319,"2009",6301
"san fernando","no","8416","hombre",62,"2009",6301
"san fernando","no","3101","hombre",47,"2009",6301
"san fernando","no","13501","mujer",89,"2009",6301
"san fernando","no","13127","mujer",94,"2009",6301
"san fernando","no","7304","mujer",102,"2009",6301
"san fernando","no","5101","mujer",482,"2009",6301
"san fernando","no","6114","hombre",110,"2009",6301
"san fernando","no","6302","mujer",47,"2009",6301
"san fernando","no","8101","hombre",92,"2009",6301
"san fernando","no","5101","hombre",189,"2009",6301
"san fernando","no","6303","mujer",633,"2009",6301
"san fernando","no","6307","hombre",92,"2009",6301
"san fernando","sí","","hombre",136,"2009",6301
"san fernando","sí","7308","mujer",83,"2009",6301
"san fernando","no","6308","hombre",47,"2009",6301
"san fernando","no","6101","mujer",380,"2009",6301
"san fernando","no","99999","hombre",97,"2009",6301
"san fernando","sí","6310","hombre",86,"2009",6301
"san fernando","no","7101","mujer",283,"2009",6301
"san fernando","no","3101","mujer",47,"2009",6301
"san fernando","no","6308","mujer",264,"2009",6301
"san fernando","no","13101","hombre",795,"2009",6301
"san fernando","no","13104","hombre",89,"2009",6301
"san fernando","no","6303","hombre",86,"2009",6301
"san fernando","no","6305","mujer",341,"2009",6301
"san fernando","no","7301","mujer",154,"2009",6301
"san fernando","no","4102","mujer",47,"2009",6301
"san fernando","no","6113","hombre",62,"2009",6301
"san fernando","no","6104","mujer",103,"2009",6301
"san gregorio","no","10101","hombre",7,"2009",12104
"san gregorio","no","10201","hombre",7,"2009",12104
"san gregorio","no","10201","mujer",7,"2009",12104
"san gregorio","no","13101","mujer",7,"2009",12104
"san gregorio","no","12401","mujer",7,"2009",12104
"san gregorio","no","10107","mujer",7,"2009",12104
"san gregorio","no","12101","mujer",28,"2009",12104
"san gregorio","no","10202","mujer",7,"2009",12104
"san gregorio","no","10202","hombre",7,"2009",12104
"san gregorio","no","","hombre",7,"2009",12104
"san gregorio","no","12101","hombre",7,"2009",12104
"san gregorio","no","","mujer",28,"2009",12104
"san ignacio","no","8410","mujer",103,"2009",16108
"san ignacio","no","8421","hombre",8,"2009",16108
"san ignacio","no","8303","mujer",7,"2009",16108
"san ignacio","no","8407","hombre",216,"2009",16108
"san ignacio","no","6117","mujer",62,"2009",16108
"san ignacio","no","9101","hombre",45,"2009",16108
"san ignacio","no","8401","hombre",82,"2009",16108
"san ignacio","no","13101","hombre",30,"2009",16108
"san ignacio","no","13101","mujer",273,"2009",16108
"san ignacio","no","14201","mujer",71,"2009",16108
"san ignacio","no","8107","mujer",75,"2009",16108
"san ignacio","sí","","hombre",32,"2009",16108
"san ignacio","no","5303","hombre",75,"2009",16108
"san ignacio","no","7404","mujer",11,"2009",16108
"san ignacio","no","8407","mujer",787,"2009",16108
"san ignacio","no","","hombre",2364,"2009",16108
"san ignacio","no","8313","hombre",7,"2009",16108
"san ignacio","no","13123","mujer",17,"2009",16108
"san ignacio","no","8402","mujer",43,"2009",16108
"san ignacio","no","99999","mujer",22,"2009",16108
"san ignacio","no","6101","hombre",75,"2009",16108
"san ignacio","no","8419","hombre",15,"2009",16108
"san ignacio","no","8101","mujer",11,"2009",16108
"san ignacio","no","13124","hombre",71,"2009",16108
"san ignacio","no","99999","hombre",11,"2009",16108
"san ignacio","no","8313","mujer",75,"2009",16108
"san ignacio","no","8402","hombre",83,"2009",16108
"san ignacio","no","8401","mujer",115,"2009",16108
"san ignacio","no","","mujer",3380,"2009",16108
"san ignacio","no","13301","hombre",90,"2009",16108
"san ignacio","no","13403","mujer",32,"2009",16108
"san javier","no","8407","mujer",44,"2009",7406
"san javier","no","8401","hombre",43,"2009",7406
"san javier","no","7301","mujer",19,"2009",7406
"san javier","no","7407","mujer",337,"2009",7406
"san javier","no","7101","hombre",138,"2009",7406
"san javier","no","7101","mujer",319,"2009",7406
"san javier","no","8203","hombre",72,"2009",7406
"san javier","no","7105","hombre",31,"2009",7406
"san javier","sí","","hombre",151,"2009",7406
"san javier","no","","hombre",5094,"2009",7406
"san javier","no","7106","mujer",54,"2009",7406
"san javier","no","3101","hombre",19,"2009",7406
"san javier","no","8416","hombre",43,"2009",7406
"san javier","no","7201","mujer",69,"2009",7406
"san javier","no","5101","mujer",44,"2009",7406
"san javier","no","8416","mujer",43,"2009",7406
"san javier","no","6301","mujer",69,"2009",7406
"san javier","no","10202","mujer",31,"2009",7406
"san javier","no","7401","hombre",242,"2009",7406
"san javier","no","7109","hombre",69,"2009",7406
"san javier","no","7406","mujer",69,"2009",7406
"san javier","no","6115","mujer",19,"2009",7406
"san javier","no","8101","mujer",44,"2009",7406
"san javier","no","13101","mujer",415,"2009",7406
"san javier","no","14101","mujer",69,"2009",7406
"san javier","no","7202","mujer",89,"2009",7406
"san javier","no","8421","mujer",69,"2009",7406
"san javier","no","8402","mujer",43,"2009",7406
"san javier","no","13101","hombre",282,"2009",7406
"san javier","no","13114","mujer",69,"2009",7406
"san javier","no","13402","mujer",19,"2009",7406
"san javier","no","7107","mujer",89,"2009",7406
"san javier","no","99999","hombre",212,"2009",7406
"san javier","no","7408","mujer",44,"2009",7406
"san javier","no","7104","mujer",69,"2009",7406
"san javier","no","7403","mujer",130,"2009",7406
"san javier","no","7102","mujer",138,"2009",7406
"san javier","no","16023","mujer",19,"2009",7406
"san javier","no","7403","hombre",43,"2009",7406
"san javier","no","7404","mujer",112,"2009",7406
"san javier","no","9201","mujer",66,"2009",7406
"san javier","no","","mujer",10040,"2009",7406
"san javier","no","7102","hombre",98,"2009",7406
"san javier","no","13130","hombre",138,"2009",7406
"san javier","no","7401","mujer",590,"2009",7406
"san javier","no","8405","hombre",43,"2009",7406
"san javier","no","13401","hombre",69,"2009",7406
"san javier","no","13402","hombre",19,"2009",7406
"san javier","no","3101","mujer",19,"2009",7406
"san javier","no","10202","hombre",72,"2009",7406
"san javier","no","14108","hombre",72,"2009",7406
"san javier","no","9107","hombre",31,"2009",7406
"san joaquín","no","8404","mujer",135,"2009",13129
"san joaquín","no","6117","mujer",136,"2009",13129
"san joaquín","no","13131","hombre",222,"2009",13129
"san joaquín","no","5109","mujer",154,"2009",13129
"san joaquín","no","6103","mujer",135,"2009",13129
"san joaquín","no","13111","hombre",102,"2009",13129
"san joaquín","no","13129","mujer",51,"2009",13129
"san joaquín","no","13126","hombre",405,"2009",13129
"san joaquín","no","13119","mujer",324,"2009",13129
"san joaquín","no","13201","mujer",154,"2009",13129
"san joaquín","no","10301","hombre",185,"2009",13129
"san joaquín","sí","","mujer",247,"2009",13129
"san joaquín","no","1405","mujer",72,"2009",13129
"san joaquín","no","13103","mujer",82,"2009",13129
"san joaquín","no","13120","mujer",134,"2009",13129
"san joaquín","no","","mujer",9008,"2009",13129
"san joaquín","no","13121","mujer",71,"2009",13129
"san joaquín","no","2301","hombre",154,"2009",13129
"san joaquín","no","8201","mujer",72,"2009",13129
"san joaquín","no","13131","mujer",365,"2009",13129
"san joaquín","no","7101","mujer",71,"2009",13129
"san joaquín","no","13109","mujer",154,"2009",13129
"san joaquín","no","10102","mujer",114,"2009",13129
"san joaquín","no","9202","mujer",142,"2009",13129
"san joaquín","no","13105","hombre",102,"2009",13129
"san joaquín","no","13116","mujer",102,"2009",13129
"san joaquín","no","3202","mujer",102,"2009",13129
"san joaquín","no","13104","hombre",102,"2009",13129
"san joaquín","no","1101","mujer",72,"2009",13129
"san joaquín","no","8202","mujer",102,"2009",13129
"san joaquín","no","13130","mujer",891,"2009",13129
"san joaquín","no","8106","hombre",162,"2009",13129
"san joaquín","no","6204","mujer",102,"2009",13129
"san joaquín","no","9111","mujer",114,"2009",13129
"san joaquín","no","13402","mujer",82,"2009",13129
"san joaquín","no","5502","mujer",72,"2009",13129
"san joaquín","no","5301","hombre",71,"2009",13129
"san joaquín","no","7101","hombre",71,"2009",13129
"san joaquín","no","13123","mujer",402,"2009",13129
"san joaquín","no","5501","mujer",82,"2009",13129
"san joaquín","no","1101","hombre",111,"2009",13129
"san joaquín","sí","8401","mujer",85,"2009",13129
"san joaquín","no","13126","mujer",429,"2009",13129
"san joaquín","no","16008","mujer",121,"2009",13129
"san joaquín","no","13115","hombre",114,"2009",13129
"san joaquín","no","16023","mujer",166,"2009",13129
"san joaquín","no","6101","hombre",167,"2009",13129
"san joaquín","no","99999","mujer",680,"2009",13129
"san joaquín","no","7406","mujer",102,"2009",13129
"san joaquín","no","","hombre",6292,"2009",13129
"san joaquín","no","13111","mujer",350,"2009",13129
"san joaquín","no","13104","mujer",72,"2009",13129
"san joaquín","no","13101","mujer",1974,"2009",13129
"san joaquín","no","10101","mujer",316,"2009",13129
"san joaquín","no","99999","hombre",51,"2009",13129
"san joaquín","no","6305","mujer",71,"2009",13129
"san joaquín","no","13401","hombre",102,"2009",13129
"san joaquín","no","13106","hombre",339,"2009",13129
"san joaquín","no","5401","mujer",154,"2009",13129
"san joaquín","no","4102","mujer",158,"2009",13129
"san joaquín","no","13127","mujer",236,"2009",13129
"san joaquín","no","13121","hombre",71,"2009",13129
"san joaquín","no","1401","mujer",213,"2009",13129
"san joaquín","no","13201","hombre",265,"2009",13129
"san joaquín","no","13127","hombre",226,"2009",13129
"san joaquín","no","16001","mujer",114,"2009",13129
"san joaquín","no","5109","hombre",135,"2009",13129
"san joaquín","no","8416","mujer",229,"2009",13129
"san joaquín","no","13107","hombre",102,"2009",13129
"san joaquín","no","13119","hombre",324,"2009",13129
"san joaquín","no","13112","mujer",158,"2009",13129
"san joaquín","no","9109","hombre",71,"2009",13129
"san joaquín","no","7201","mujer",114,"2009",13129
"san joaquín","no","6117","hombre",85,"2009",13129
"san joaquín","no","8301","hombre",148,"2009",13129
"san joaquín","no","13124","hombre",196,"2009",13129
"san joaquín","sí","13111","mujer",96,"2009",13129
"san joaquín","no","8401","hombre",85,"2009",13129
"san joaquín","no","7401","hombre",296,"2009",13129
"san joaquín","no","13105","mujer",102,"2009",13129
"san joaquín","no","6108","mujer",428,"2009",13129
"san joaquín","no","6310","mujer",83,"2009",13129
"san joaquín","no","13605","mujer",102,"2009",13129
"san joaquín","no","9202","hombre",85,"2009",13129
"san joaquín","no","8417","mujer",270,"2009",13129
"san joaquín","no","13108","mujer",111,"2009",13129
"san joaquín","no","9118","mujer",316,"2009",13129
"san joaquín","no","16008","hombre",121,"2009",13129
"san joaquín","no","15101","hombre",170,"2009",13129
"san joaquín","no","13101","hombre",975,"2009",13129
"san joaquín","no","9101","mujer",320,"2009",13129
"san joaquín","no","6108","hombre",166,"2009",13129
"san joaquín","no","13106","mujer",216,"2009",13129
"san joaquín","no","13130","hombre",756,"2009",13129
"san joaquín","no","15101","mujer",111,"2009",13129
"san joaquín","no","8301","mujer",296,"2009",13129
"san josé de maipo","no","13203","hombre",11,"2009",13203
"san josé de maipo","no","13401","mujer",61,"2009",13203
"san josé de maipo","no","7404","hombre",14,"2009",13203
"san josé de maipo","no","14101","mujer",32,"2009",13203
"san josé de maipo","no","13105","hombre",10,"2009",13203
"san josé de maipo","no","13110","mujer",26,"2009",13203
"san josé de maipo","no","13302","mujer",20,"2009",13203
"san josé de maipo","no","9102","mujer",63,"2009",13203
"san josé de maipo","no","8416","hombre",14,"2009",13203
"san josé de maipo","no","3101","mujer",8,"2009",13203
"san josé de maipo","no","1101","hombre",10,"2009",13203
"san josé de maipo","no","13605","mujer",14,"2009",13203
"san josé de maipo","no","13501","mujer",15,"2009",13203
"san josé de maipo","no","13110","hombre",44,"2009",13203
"san josé de maipo","no","13132","hombre",15,"2009",13203
"san josé de maipo","no","13203","mujer",37,"2009",13203
"san josé de maipo","no","4101","hombre",14,"2009",13203
"san josé de maipo","no","13126","mujer",26,"2009",13203
"san josé de maipo","no","","hombre",1463,"2009",13203
"san josé de maipo","no","13127","mujer",6,"2009",13203
"san josé de maipo","no","13130","mujer",17,"2009",13203
"san josé de maipo","no","10301","hombre",20,"2009",13203
"san josé de maipo","no","7401","mujer",26,"2009",13203
"san josé de maipo","no","8421","mujer",14,"2009",13203
"san josé de maipo","no","7301","mujer",34,"2009",13203
"san josé de maipo","no","5301","hombre",12,"2009",13203
"san josé de maipo","no","5601","mujer",10,"2009",13203
"san josé de maipo","sí","13201","mujer",6,"2009",13203
"san josé de maipo","no","13123","hombre",17,"2009",13203
"san josé de maipo","no","6201","hombre",8,"2009",13203
"san josé de maipo","no","6117","mujer",6,"2009",13203
