"a","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"Recoleta","Otra nacionalidad. Especifique país","Cuba","Mujer",408,"2017",13127
"Recoleta","Otra nacionalidad. Especifique país","Haití","Mujer",1616,"2017",13127
"Recoleta","Otra nacionalidad. Especifique país","Bolivia","Hombre",192,"2017",13127
"Recoleta","Otra nacionalidad. Especifique país","Venezuela","Mujer",536,"2017",13127
"Renaico","Otra nacionalidad. Especifique país","Francia","Mujer",18,"2017",9209
"Renca","Otra nacionalidad. Especifique país","Uruguay","Hombre",411,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Venezuela","Hombre",435,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Uruguay","Mujer",137,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Haití","Mujer",656,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Perú","Mujer",898,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Perú","Hombre",487,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Haití","Hombre",457,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Colombia","Hombre",132,"2017",13128
"Renca","Otra nacionalidad. Especifique país","México","Hombre",137,"2017",13128
"Renca","Otra nacionalidad. Especifique país","Venezuela","Mujer",666,"2017",13128
"Rengo","Otra nacionalidad. Especifique país","Venezuela","Hombre",118,"2017",6115
"Rengo","Otra nacionalidad. Especifique país","Colombia","Mujer",98,"2017",6115
"Rengo","Otra nacionalidad. Especifique país","Perú","Hombre",99,"2017",6115
"Rengo","Otra nacionalidad. Especifique país","Bolivia","Mujer",57,"2017",6115
"Rengo","Otra nacionalidad. Especifique país","Perú","Mujer",99,"2017",6115
"Rengo","Otra nacionalidad. Especifique país","Venezuela","Mujer",177,"2017",6115
"Rengo","Otra nacionalidad. Especifique país","Colombia","Hombre",49,"2017",6115
"Rinconada","Otra nacionalidad. Especifique país","Venezuela","Mujer",84,"2017",5303
"Rinconada","Otra nacionalidad. Especifique país","Venezuela","Hombre",84,"2017",5303
"Romeral","Otra nacionalidad. Especifique país","España","Hombre",91,"2017",7306
"Sagrada Familia","Otra nacionalidad. Especifique país","Argentina","Mujer",40,"2017",7307
"Sagrada Familia","Otra nacionalidad. Especifique país","Argentina","Hombre",40,"2017",7307
"Salamanca","Otra nacionalidad. Especifique país","Perú","Hombre",51,"2017",4204
"Salamanca","Otra nacionalidad. Especifique país","Perú","Mujer",204,"2017",4204
"Salamanca","Otra nacionalidad. Especifique país","Noruega","Hombre",72,"2017",4204
"San Antonio","Otra nacionalidad. Especifique país","Bolivia","Hombre",31,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Turquía","Hombre",67,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Colombia","Hombre",126,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Argentina","Hombre",31,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Ecuador","Mujer",142,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Venezuela","Mujer",126,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Perú","Hombre",141,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Argentina","Mujer",62,"2017",5601
"San Antonio","Otra nacionalidad. Especifique país","Colombia","Mujer",225,"2017",5601
"San Bernardo","Otra nacionalidad. Especifique país","Cuba","Mujer",230,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","Brasil","Mujer",48,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","Perú","Hombre",664,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","República Dominicana","Mujer",235,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","Haití","Mujer",993,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","República Dominicana","Hombre",470,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","Argentina","Mujer",209,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","Italia","Mujer",242,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","Perú","Mujer",1053,"2017",13401
"San Bernardo","Otra nacionalidad. Especifique país","Haití","Hombre",2197,"2017",13401
"San Carlos","Otra nacionalidad. Especifique país","Costa Rica","Mujer",63,"2017",16301
"San Carlos","Otra nacionalidad. Especifique país","Venezuela","Mujer",64,"2017",16301
"San Carlos","Otra nacionalidad. Especifique país","Venezuela","Hombre",64,"2017",16301
"San Carlos","Otra nacionalidad. Especifique país","México","Hombre",33,"2017",16301
"San Clemente","Otra nacionalidad. Especifique país","Perú","Mujer",122,"2017",7109
"San Esteban","Otra nacionalidad. Especifique país","Argentina","Hombre",65,"2017",5304
"San Esteban","Otra nacionalidad. Especifique país","Colombia","Hombre",97,"2017",5304
"San Esteban","Otra nacionalidad. Especifique país","Colombia","Mujer",291,"2017",5304
"San Esteban","Otra nacionalidad. Especifique país","España","Hombre",92,"2017",5304
"San Fabián","Otra nacionalidad. Especifique país","Colombia","Hombre",9,"2017",16304
"San Fabián","Otra nacionalidad. Especifique país","Argentina","Hombre",6,"2017",16304
"San Felipe","Otra nacionalidad. Especifique país","República Dominicana","Mujer",76,"2017",5701
"San Felipe","Otra nacionalidad. Especifique país","Rusia","Mujer",66,"2017",5701
"San Felipe","Otra nacionalidad. Especifique país","Haití","Hombre",276,"2017",5701
"San Felipe","Otra nacionalidad. Especifique país","Haití","Mujer",184,"2017",5701
"San Felipe","Otra nacionalidad. Especifique país","Colombia","Hombre",286,"2017",5701
"San Felipe","Otra nacionalidad. Especifique país","Rusia","Hombre",66,"2017",5701
"San Felipe","Otra nacionalidad. Especifique país","Colombia","Mujer",76,"2017",5701
"San Fernando","Otra nacionalidad. Especifique país","Venezuela","Mujer",63,"2017",6301
"San Fernando","Otra nacionalidad. Especifique país","Hungría","Mujer",89,"2017",6301
"San Fernando","Otra nacionalidad. Especifique país","Colombia","Mujer",54,"2017",6301
"San Fernando","Otra nacionalidad. Especifique país","Francia","Hombre",54,"2017",6301
"San Fernando","Otra nacionalidad. Especifique país","Venezuela","Hombre",189,"2017",6301
"San Javier","Otra nacionalidad. Especifique país","Colombia","Mujer",60,"2017",7406
"San Joaquín","Otra nacionalidad. Especifique país","Venezuela","Hombre",119,"2017",13129
"San Joaquín","Otra nacionalidad. Especifique país","Argentina","Hombre",114,"2017",13129
"San Joaquín","Otra nacionalidad. Especifique país","Haití","Mujer",584,"2017",13129
"San Joaquín","Otra nacionalidad. Especifique país","Perú","Hombre",869,"2017",13129
"San Joaquín","Otra nacionalidad. Especifique país","Perú","Mujer",911,"2017",13129
"San Joaquín","Otra nacionalidad. Especifique país","Venezuela","Mujer",455,"2017",13129
"San Joaquín","Otra nacionalidad. Especifique país","Haití","Hombre",584,"2017",13129
"San José de Maipo","Otra nacionalidad. Especifique país","Argentina","Mujer",71,"2017",13203
"San José de Maipo","Otra nacionalidad. Especifique país","Perú","Mujer",63,"2017",13203
"San José de Maipo","Otra nacionalidad. Especifique país","Venezuela","Mujer",46,"2017",13203
"San José de Maipo","Otra nacionalidad. Especifique país","Venezuela","Hombre",92,"2017",13203
"San Juan de la Costa","Otra nacionalidad. Especifique país","Alemania","Mujer",72,"2017",10306
"San Juan de la Costa","Otra nacionalidad. Especifique país","Suiza","Mujer",72,"2017",10306
"San Miguel","Otra nacionalidad. Especifique país","Haití","Hombre",312,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Venezuela","Hombre",186,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Reino Unido","Hombre",72,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","México","Mujer",186,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Perú","Mujer",824,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Perú","Hombre",619,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Haití","Mujer",312,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Colombia","Mujer",349,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Colombia","Hombre",128,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Argentina","Mujer",97,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Argentina","Hombre",180,"2017",13130
"San Miguel","Otra nacionalidad. Especifique país","Venezuela","Mujer",279,"2017",13130
"San Pablo","Otra nacionalidad. Especifique país","Alemania","Mujer",76,"2017",10307
"San Pablo","Otra nacionalidad. Especifique país","Colombia","Hombre",32,"2017",10307
"San Pedro","Otra nacionalidad. Especifique país","Haití","Hombre",92,"2017",13505
"San Pedro","Otra nacionalidad. Especifique país","Haití","Mujer",92,"2017",13505
"San Pedro de Atacama","Otra nacionalidad. Especifique país","Argentina","Mujer",27,"2017",2203
"San Pedro de Atacama","Otra nacionalidad. Especifique país","Perú","Hombre",97,"2017",2203
"San Pedro de Atacama","Otra nacionalidad. Especifique país","Panamá","Mujer",37,"2017",2203
"San Pedro de Atacama","Otra nacionalidad. Especifique país","Bolivia","Mujer",372,"2017",2203
"San Pedro de Atacama","Otra nacionalidad. Especifique país","Colombia","Hombre",37,"2017",2203
"San Pedro de Atacama","Otra nacionalidad. Especifique país","Bolivia","Hombre",219,"2017",2203
"San Pedro de Atacama","Otra nacionalidad. Especifique país","Perú","Mujer",60,"2017",2203
"San Pedro de la Paz","Otra nacionalidad. Especifique país","Colombia","Hombre",118,"2017",8108
"San Pedro de la Paz","Otra nacionalidad. Especifique país","Perú","Hombre",368,"2017",8108
"San Pedro de la Paz","Otra nacionalidad. Especifique país","Colombia","Mujer",118,"2017",8108
"San Pedro de la Paz","Otra nacionalidad. Especifique país","Brasil","Mujer",97,"2017",8108
"San Pedro de la Paz","Otra nacionalidad. Especifique país","Perú","Mujer",425,"2017",8108
"San Ramón","Otra nacionalidad. Especifique país","Venezuela","Hombre",340,"2017",13131
"San Ramón","Otra nacionalidad. Especifique país","Venezuela","Mujer",510,"2017",13131
"San Ramón","Otra nacionalidad. Especifique país","España","Hombre",117,"2017",13131
"San Ramón","Otra nacionalidad. Especifique país","Haití","Hombre",234,"2017",13131
"San Ramón","Otra nacionalidad. Especifique país","Haití","Mujer",234,"2017",13131
"San Rosendo","Otra nacionalidad. Especifique país","Perú","Mujer",15,"2017",8310
"Santa Cruz","Otra nacionalidad. Especifique país","No Responde","Hombre",49,"2017",6310
"Santa Cruz","Otra nacionalidad. Especifique país","Cuba","Mujer",290,"2017",6310
"Santa Cruz","Otra nacionalidad. Especifique país","Venezuela","Mujer",742,"2017",6310
"Santa Cruz","Otra nacionalidad. Especifique país","No Responde","Mujer",98,"2017",6310
"Santa Cruz","Otra nacionalidad. Especifique país","Cuba","Hombre",145,"2017",6310
"Santa Cruz","Otra nacionalidad. Especifique país","Venezuela","Hombre",597,"2017",6310
"Santa María","Otra nacionalidad. Especifique país","Brasil","Mujer",36,"2017",5706
"Santa María","Otra nacionalidad. Especifique país","Perú","Mujer",93,"2017",5706
"Santa María","Otra nacionalidad. Especifique país","Perú","Hombre",30,"2017",5706
"Santiago","Otra nacionalidad. Especifique país","Argentina","Mujer",79,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Cuba","Hombre",36,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Argentina","Hombre",145,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Bolivia","Mujer",217,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Rusia","Hombre",225,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","República Dominicana","Mujer",630,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Rusia","Mujer",225,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Venezuela","Mujer",11005,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Haití","Mujer",272,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Estados Unidos","Hombre",53,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Uruguay","Hombre",75,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Perú","Mujer",4986,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Perú","Hombre",3471,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Italia","Mujer",39,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Haití","Hombre",494,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Colombia","Hombre",4104,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Venezuela","Hombre",12625,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Ecuador","Hombre",338,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Bolivia","Hombre",197,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Suiza","Hombre",129,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Brasil","Hombre",38,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","España","Mujer",204,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Cuba","Mujer",36,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","España","Hombre",36,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Uruguay","Mujer",34,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Colombia","Mujer",4310,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Italia","Hombre",151,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Ecuador","Mujer",383,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","República Dominicana","Hombre",422,"2017",13101
"Santiago","Otra nacionalidad. Especifique país","Francia","Hombre",225,"2017",13101
"Santo Domingo","Otra nacionalidad. Especifique país","Canadá","Hombre",19,"2017",5606
"Sierra Gorda","Otra nacionalidad. Especifique país","Bolivia","Mujer",48,"2017",2103
"Sierra Gorda","Otra nacionalidad. Especifique país","Perú","Hombre",74,"2017",2103
"Sierra Gorda","Otra nacionalidad. Especifique país","Perú","Mujer",90,"2017",2103
"Talca","Otra nacionalidad. Especifique país","Ecuador","Hombre",153,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Argentina","Hombre",166,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Haití","Mujer",193,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Uruguay","Hombre",134,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Cuba","Mujer",672,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Haití","Hombre",514,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Cuba","Hombre",419,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Venezuela","Mujer",503,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Venezuela","Hombre",417,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Estados Unidos","Hombre",134,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Guatemala","Hombre",134,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Ecuador","Mujer",306,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Alemania","Mujer",78,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Brasil","Mujer",86,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Filipinas","Hombre",134,"2017",7101
"Talca","Otra nacionalidad. Especifique país","Bolivia","Mujer",181,"2017",7101
"Talcahuano","Otra nacionalidad. Especifique país","Venezuela","Hombre",209,"2017",8110
"Talcahuano","Otra nacionalidad. Especifique país","Colombia","Mujer",43,"2017",8110
"Talcahuano","Otra nacionalidad. Especifique país","España","Hombre",58,"2017",8110
"Talcahuano","Otra nacionalidad. Especifique país","Venezuela","Mujer",75,"2017",8110
"Taltal","Otra nacionalidad. Especifique país","Bolivia","Mujer",23,"2017",2104
"Temuco","Otra nacionalidad. Especifique país","Argentina","Mujer",158,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Colombia","Mujer",567,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Cuba","Hombre",94,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Brasil","Mujer",78,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Haití","Mujer",396,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Argentina","Hombre",57,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Venezuela","Mujer",221,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Perú","Hombre",361,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Alemania","Hombre",41,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Haití","Hombre",634,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Suecia","Mujer",77,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Colombia","Hombre",119,"2017",9101
"Temuco","Otra nacionalidad. Especifique país","Venezuela","Hombre",67,"2017",9101
"Teno","Otra nacionalidad. Especifique país","Haití","Hombre",26,"2017",7308
"Tierra Amarilla","Otra nacionalidad. Especifique país","Bolivia","Mujer",184,"2017",3103
"Tierra Amarilla","Otra nacionalidad. Especifique país","Bolivia","Hombre",69,"2017",3103
"Tiltil","Otra nacionalidad. Especifique país","Colombia","Mujer",54,"2017",13303
"Tiltil","Otra nacionalidad. Especifique país","Perú","Mujer",41,"2017",13303
"Tirúa","Otra nacionalidad. Especifique país","Colombia","Mujer",55,"2017",8207
"Tocopilla","Otra nacionalidad. Especifique país","Perú","Hombre",135,"2017",2301
"Tocopilla","Otra nacionalidad. Especifique país","Colombia","Hombre",353,"2017",2301
"Tocopilla","Otra nacionalidad. Especifique país","Perú","Mujer",50,"2017",2301
"Tocopilla","Otra nacionalidad. Especifique país","Bolivia","Mujer",217,"2017",2301
"Tocopilla","Otra nacionalidad. Especifique país","Bolivia","Hombre",108,"2017",2301
"Tocopilla","Otra nacionalidad. Especifique país","No Responde","Hombre",70,"2017",2301
"Tocopilla","Otra nacionalidad. Especifique país","No Responde","Mujer",70,"2017",2301
"Tocopilla","Otra nacionalidad. Especifique país","Colombia","Mujer",171,"2017",2301
"Toltén","Otra nacionalidad. Especifique país","Argentina","Mujer",18,"2017",9118
"Tomé","Otra nacionalidad. Especifique país","Reino Unido","Hombre",199,"2017",8111
"Valdivia","Otra nacionalidad. Especifique país","Colombia","Mujer",109,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Puerto Rico","Mujer",43,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","República Dominicana","Hombre",36,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Venezuela","Hombre",98,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Argentina","Mujer",427,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Holanda","Hombre",12,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Italia","Hombre",21,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Alemania","Hombre",29,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Argentina","Hombre",117,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Ecuador","Mujer",42,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Ecuador","Hombre",42,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Perú","Mujer",25,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Paraguay","Mujer",54,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Venezuela","Mujer",98,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Brasil","Hombre",28,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","República Dominicana","Mujer",58,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Colombia","Hombre",25,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","Brasil","Mujer",28,"2017",14101
"Valdivia","Otra nacionalidad. Especifique país","España","Hombre",82,"2017",14101
"Vallenar","Otra nacionalidad. Especifique país","Perú","Hombre",74,"2017",3301
"Vallenar","Otra nacionalidad. Especifique país","Bolivia","Hombre",125,"2017",3301
"Vallenar","Otra nacionalidad. Especifique país","Colombia","Hombre",197,"2017",3301
"Vallenar","Otra nacionalidad. Especifique país","España","Mujer",38,"2017",3301
"Vallenar","Otra nacionalidad. Especifique país","Colombia","Mujer",246,"2017",3301
"Vallenar","Otra nacionalidad. Especifique país","Venezuela","Hombre",37,"2017",3301
"Vallenar","Otra nacionalidad. Especifique país","Bolivia","Mujer",56,"2017",3301
"Valparaíso","Otra nacionalidad. Especifique país","Argentina","Mujer",81,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Venezuela","Hombre",737,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Francia","Hombre",159,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Brasil","Hombre",108,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Venezuela","Mujer",815,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Italia","Mujer",85,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Ecuador","Hombre",94,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Perú","Mujer",266,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Turquía","Hombre",65,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Italia","Hombre",191,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Colombia","Mujer",30,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","España","Mujer",100,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Perú","Hombre",710,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Francia","Mujer",81,"2017",5101
"Valparaíso","Otra nacionalidad. Especifique país","Brasil","Mujer",182,"2017",5101
"Victoria","Otra nacionalidad. Especifique país","Argentina","Mujer",51,"2017",9211
"Victoria","Otra nacionalidad. Especifique país","Argentina","Hombre",102,"2017",9211
"Victoria","Otra nacionalidad. Especifique país","Alemania","Hombre",129,"2017",9211
"Vicuña","Otra nacionalidad. Especifique país","Haití","Hombre",75,"2017",4106
"Villa Alegre","Otra nacionalidad. Especifique país","Bolivia","Mujer",198,"2017",7407
"Villa Alemana","Otra nacionalidad. Especifique país","Holanda","Hombre",75,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Colombia","Mujer",1065,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Perú","Mujer",101,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Argentina","Mujer",123,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Colombia","Hombre",234,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","España","Hombre",180,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","México","Mujer",114,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Venezuela","Mujer",223,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Argentina","Hombre",238,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Alemania","Mujer",102,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Venezuela","Hombre",451,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Ecuador","Mujer",101,"2017",5804
"Villa Alemana","Otra nacionalidad. Especifique país","Cuba","Mujer",143,"2017",5804
"Villarrica","Otra nacionalidad. Especifique país","Colombia","Hombre",73,"2017",9120
"Villarrica","Otra nacionalidad. Especifique país","Argentina","Hombre",86,"2017",9120
"Villarrica","Otra nacionalidad. Especifique país","Venezuela","Mujer",151,"2017",9120
"Villarrica","Otra nacionalidad. Especifique país","España","Mujer",63,"2017",9120
"Villarrica","Otra nacionalidad. Especifique país","Venezuela","Hombre",49,"2017",9120
"Viña del Mar","Otra nacionalidad. Especifique país","Alemania","Hombre",135,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Argentina","Mujer",335,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Nicaragua","Mujer",66,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Brasil","Hombre",84,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Bélgica","Hombre",130,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Costa Rica","Mujer",135,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Italia","Hombre",280,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Venezuela","Mujer",394,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Brasil","Mujer",182,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","España","Mujer",482,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Estados Unidos","Hombre",37,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Francia","Hombre",248,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Venezuela","Hombre",123,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Perú","Mujer",320,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Perú","Hombre",375,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Reino Unido","Hombre",127,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","España","Hombre",68,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Reino Unido","Mujer",34,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Colombia","Hombre",62,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Colombia","Mujer",318,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Italia","Mujer",352,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","Argentina","Hombre",607,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","República Dominicana","Mujer",65,"2017",5109
"Viña del Mar","Otra nacionalidad. Especifique país","México","Hombre",83,"2017",5109
"Vitacura","Otra nacionalidad. Especifique país","Colombia","Hombre",364,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Italia","Mujer",158,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","República Dominicana","Mujer",61,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Estados Unidos","Hombre",165,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Francia","Hombre",137,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Perú","Mujer",306,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Brasil","Hombre",118,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","España","Hombre",123,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Francia","Mujer",103,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Serbia","Hombre",89,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Alemania","Mujer",149,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Bolivia","Hombre",74,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Estados Unidos","Mujer",160,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Argentina","Mujer",532,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Alemania","Hombre",72,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Colombia","Mujer",180,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Bélgica","Mujer",96,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Venezuela","Mujer",44,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","México","Hombre",164,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Brasil","Mujer",118,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","República Dominicana","Hombre",98,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Uruguay","Hombre",39,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Italia","Hombre",158,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","Argentina","Hombre",668,"2017",13132
"Vitacura","Otra nacionalidad. Especifique país","México","Mujer",369,"2017",13132
"Yerbas Buenas","Otra nacionalidad. Especifique país","Haití","Mujer",10,"2017",7408
"Yerbas Buenas","Otra nacionalidad. Especifique país","Haití","Hombre",20,"2017",7408
