"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"cerrillos","sí","13119","hombre",206,"2009",13102
"cerrillos","sí","13119","mujer",456,"2009",13102
"cerrillos","sí","13121","mujer",116,"2009",13102
"cerrillos","no","13501","mujer",99,"2009",13102
"cerrillos","sí","13127","mujer",54,"2009",13102
"cerrillos","no","10201","mujer",57,"2009",13102
"cerrillos","sí","13605","mujer",131,"2009",13102
"cerrillos","no","16008","hombre",65,"2009",13102
"cerrillos","sí","9203","hombre",146,"2009",13102
"cerrillos","sí","5501","hombre",87,"2009",13102
"cerrillos","sí","13401","mujer",128,"2009",13102
"cerrillos","sí","13114","hombre",381,"2009",13102
"cerrillos","sí","9201","hombre",200,"2009",13102
"cerrillos","sí","13116","mujer",164,"2009",13102
"cerrillos","no","13114","hombre",44,"2009",13102
"cerrillos","sí","99999","hombre",555,"2009",13102
"cerrillos","no","8111","hombre",48,"2009",13102
"cerrillos","no","13111","mujer",138,"2009",13102
"cerrillos","no","13123","hombre",154,"2009",13102
"cerrillos","sí","13501","hombre",175,"2009",13102
"cerrillos","sí","13103","mujer",44,"2009",13102
"cerrillos","no","2101","hombre",75,"2009",13102
"cerrillos","no","13118","hombre",220,"2009",13102
"cerrillos","sí","13101","mujer",1294,"2009",13102
"cerrillos","no","13121","mujer",220,"2009",13102
"cerrillos","sí","9111","mujer",220,"2009",13102
"cerrillos","no","10301","hombre",170,"2009",13102
"cerrillos","sí","13109","mujer",58,"2009",13102
"cerrillos","no sabe","13119","mujer",117,"2009",13102
"cerrillos","no","9211","mujer",220,"2009",13102
"cerrillos","sí","13603","hombre",44,"2009",13102
"cerrillos","sí","8202","hombre",220,"2009",13102
"cerrillos","sí","13402","hombre",48,"2009",13102
"cerrillos","no","13601","mujer",54,"2009",13102
"cerrillos","no","14101","mujer",43,"2009",13102
"cerrillos","no","8301","hombre",75,"2009",13102
"cerrillos","sí","6305","mujer",44,"2009",13102
"cerrillos","no","13126","hombre",145,"2009",13102
"cerrillos","sí","6115","mujer",226,"2009",13102
"cerrillos","sí","8401","hombre",195,"2009",13102
"cerrillos","sí","7301","hombre",90,"2009",13102
"cerrillos","sí","13128","mujer",43,"2009",13102
"cerrillos","no","16028","mujer",114,"2009",13102
"cerrillos","sí","13126","mujer",268,"2009",13102
"cerrillos","sí","7201","hombre",43,"2009",13102
"cerrillos","sí","9108","mujer",43,"2009",13102
"cerrillos","sí","7201","mujer",552,"2009",13102
"cerrillos","no","13130","hombre",338,"2009",13102
"cerrillos","no","13101","hombre",828,"2009",13102
"cerrillos","no","7404","mujer",45,"2009",13102
"cerrillos","no sabe","13126","mujer",116,"2009",13102
"cerrillos","sí","8102","hombre",90,"2009",13102
"cerrillos","sí","13111","mujer",58,"2009",13102
"cerrillos","sí","6101","mujer",88,"2009",13102
"cerrillos","no","6101","mujer",87,"2009",13102
"cerrillos","sí","13125","mujer",54,"2009",13102
"cerrillos","sí","13106","hombre",121,"2009",13102
"cerrillos","no","13111","hombre",58,"2009",13102
"cerrillos","sí","13124","mujer",87,"2009",13102
"cerrillos","sí","6101","hombre",455,"2009",13102
"cerrillos","sí","13113","hombre",57,"2009",13102
"cerrillos","sí","8110","mujer",220,"2009",13102
"cerrillos","no","8102","mujer",135,"2009",13102
"cerrillos","sí","14101","mujer",87,"2009",13102
"cerrillos","sí","13123","mujer",267,"2009",13102
"cerrillos","no","8110","mujer",63,"2009",13102
"cerrillos","sí","7401","mujer",222,"2009",13102
"cerrillos","sí","5601","hombre",63,"2009",13102
"cerrillos","no","13401","mujer",73,"2009",13102
"cerrillos","sí","13601","mujer",79,"2009",13102
"cerrillos","sí","13113","mujer",79,"2009",13102
"cerrillos","sí","13101","hombre",2441,"2009",13102
"cerrillos","no","16005","hombre",87,"2009",13102
"cerrillos","no","13119","hombre",199,"2009",13102
"cerrillos","sí","2201","hombre",220,"2009",13102
"cerrillos","no","13302","mujer",43,"2009",13102
"cerrillos","sí","13104","hombre",111,"2009",13102
"cerrillos","sí","5501","mujer",54,"2009",13102
"cerrillos","no","13119","mujer",255,"2009",13102
"cerrillos","sí","8305","hombre",75,"2009",13102
"cerrillos","sí","9101","mujer",360,"2009",13102
"cerrillos","no","13117","hombre",45,"2009",13102
"cerrillos","sí","13118","mujer",45,"2009",13102
"cerrillos","no","13130","mujer",691,"2009",13102
"cerrillos","sí","5301","mujer",79,"2009",13102
"cerrillos","sí","","hombre",5165,"2009",13102
"cerrillos","sí","13104","mujer",112,"2009",13102
"cerrillos","no","9101","mujer",119,"2009",13102
"cerrillos","sí","8111","mujer",87,"2009",13102
"cerrillos","sí","13108","hombre",57,"2009",13102
"cerrillos","sí","8201","mujer",73,"2009",13102
"cerrillos","sí","1101","mujer",65,"2009",13102
"cerro navia","no","4201","mujer",128,"2009",13103
"cerro navia","no","13124","hombre",92,"2009",13103
"cerro navia","sí","8416","mujer",160,"2009",13103
"cerro navia","no sabe","13111","mujer",128,"2009",13103
"cerro navia","no sabe","","mujer",3294,"2009",13103
"cerro navia","no","13104","mujer",77,"2009",13103
"cerro navia","no sabe","7401","hombre",276,"2009",13103
"cerro navia","sí","10301","mujer",133,"2009",13103
"cerro navia","no sabe","99999","mujer",613,"2009",13103
"cerro navia","sí","10201","hombre",168,"2009",13103
"cerro navia","no","10101","mujer",168,"2009",13103
"cerro navia","no sabe","8401","mujer",91,"2009",13103
"cerro navia","sí","4301","hombre",176,"2009",13103
"cerro navia","no","6301","hombre",85,"2009",13103
"cerro navia","sí","6310","mujer",91,"2009",13103
"cerro navia","no","13122","mujer",82,"2009",13103
"cerro navia","no","13125","hombre",284,"2009",13103
"cerro navia","no sabe","13104","mujer",154,"2009",13103
"cerro navia","no","9201","mujer",82,"2009",13103
"cerro navia","sí","5108","mujer",102,"2009",13103
"cerro navia","sí","7401","hombre",280,"2009",13103
"cerro navia","no sabe","5502","mujer",85,"2009",13103
"cerro navia","no","9111","hombre",102,"2009",13103
"cerro navia","sí","","mujer",6888,"2009",13103
"cerro navia","sí","13126","hombre",1460,"2009",13103
"cerro navia","no sabe","7406","mujer",176,"2009",13103
"cerro navia","sí","6301","mujer",138,"2009",13103
"cerro navia","no sabe","8416","mujer",106,"2009",13103
"cerro navia","sí","14101","hombre",459,"2009",13103
"cerro navia","no","9111","mujer",270,"2009",13103
"cerro navia","no","8103","mujer",105,"2009",13103
"cerro navia","sí","13130","mujer",265,"2009",13103
"cerro navia","no","13108","hombre",106,"2009",13103
"cerro navia","no","16005","mujer",320,"2009",13103
"cerro navia","sí","9120","mujer",106,"2009",13103
"cerro navia","no","7104","hombre",92,"2009",13103
"cerro navia","no","8101","mujer",592,"2009",13103
"cerro navia","no","7401","mujer",186,"2009",13103
"cerro navia","no","7301","mujer",82,"2009",13103
"cerro navia","no","13103","hombre",160,"2009",13103
"cerro navia","sí","7102","hombre",306,"2009",13103
"cerro navia","sí","13107","hombre",77,"2009",13103
"cerro navia","no","","mujer",13135,"2009",13103
"cerro navia","no sabe","13101","mujer",237,"2009",13103
"cerro navia","sí","9121","hombre",227,"2009",13103
"cerro navia","sí","13125","hombre",340,"2009",13103
"cerro navia","sí","13116","hombre",109,"2009",13103
"cerro navia","no","7401","hombre",92,"2009",13103
"cerro navia","no","13128","mujer",343,"2009",13103
"cerro navia","no","13126","mujer",1259,"2009",13103
"cerro navia","no sabe","7101","mujer",94,"2009",13103
"cerro navia","no","9204","hombre",106,"2009",13103
"cerro navia","sí","7406","hombre",193,"2009",13103
"cerro navia","sí","13302","hombre",168,"2009",13103
"cerro navia","no sabe","13109","mujer",77,"2009",13103
"cerro navia","no","4203","mujer",109,"2009",13103
"cerro navia","no","9210","mujer",94,"2009",13103
"cerro navia","no sabe","7101","hombre",94,"2009",13103
"cerro navia","sí","8312","mujer",92,"2009",13103
"cerro navia","no","13124","mujer",482,"2009",13103
"cerro navia","no sabe","2104","mujer",160,"2009",13103
"cerro navia","no","13106","mujer",468,"2009",13103
"cerro navia","sí","8202","mujer",98,"2009",13103
"cerro navia","sí","10305","mujer",168,"2009",13103
"cerro navia","no","2101","mujer",156,"2009",13103
"cerro navia","no sabe","13501","mujer",85,"2009",13103
"cerro navia","sí","2101","mujer",124,"2009",13103
"cerro navia","sí","9201","mujer",261,"2009",13103
"cerro navia","no sabe","","hombre",2695,"2009",13103
"cerro navia","no sabe","13201","mujer",91,"2009",13103
"cerro navia","no","","hombre",10124,"2009",13103
"cerro navia","no sabe","13130","mujer",160,"2009",13103
"cerro navia","no sabe","13108","hombre",106,"2009",13103
"cerro navia","no","1101","mujer",82,"2009",13103
"cerro navia","sí","13103","hombre",101,"2009",13103
"cerro navia","no","8416","mujer",92,"2009",13103
"cerro navia","no sabe","13128","mujer",231,"2009",13103
"cerro navia","sí","9116","hombre",91,"2009",13103
"cerro navia","sí","13132","hombre",138,"2009",13103
"cerro navia","sí","13303","hombre",156,"2009",13103
"cerro navia","sí","13117","hombre",345,"2009",13103
"cerro navia","no","16023","mujer",170,"2009",13103
"cerro navia","no","6301","mujer",274,"2009",13103
"cerro navia","no sabe","5402","mujer",85,"2009",13103
"cerro navia","no sabe","10102","mujer",94,"2009",13103
"cerro navia","sí","10101","hombre",168,"2009",13103
"cerro navia","no","9108","mujer",75,"2009",13103
"cerro navia","sí","8101","mujer",128,"2009",13103
"cerro navia","no","9101","hombre",106,"2009",13103
"cerro navia","no","13101","mujer",1746,"2009",13103
"cerro navia","no","8301","mujer",460,"2009",13103
"cerro navia","no sabe","5701","mujer",91,"2009",13103
"cerro navia","no sabe","9101","hombre",192,"2009",13103
"cerro navia","no","8416","hombre",124,"2009",13103
"cerro navia","sí","5601","mujer",98,"2009",13103
"cerro navia","no","6310","mujer",138,"2009",13103
"cerro navia","no","16001","hombre",353,"2009",13103
"cerro navia","no","14201","mujer",94,"2009",13103
"cerro navia","sí","8106","hombre",75,"2009",13103
"cerro navia","no","10301","mujer",225,"2009",13103
"cerro navia","no sabe","99999","hombre",820,"2009",13103
"cerro navia","no","4301","mujer",77,"2009",13103
"cerro navia","no","13118","hombre",203,"2009",13103
"cerro navia","no sabe","13101","hombre",171,"2009",13103
"cerro navia","sí","99999","mujer",501,"2009",13103
"cerro navia","no","13105","mujer",138,"2009",13103
"cerro navia","no sabe","9114","mujer",85,"2009",13103
"cerro navia","no","9115","hombre",128,"2009",13103
"cerro navia","no sabe","14101","hombre",101,"2009",13103
"cerro navia","sí","13110","mujer",92,"2009",13103
"cerro navia","no sabe","13501","hombre",156,"2009",13103
"cerro navia","no","99999","hombre",687,"2009",13103
"cerro navia","sí","13201","mujer",109,"2009",13103
"cerro navia","sí","5702","hombre",98,"2009",13103
"cerro navia","no sabe","13126","hombre",412,"2009",13103
"cerro navia","no sabe","9101","mujer",189,"2009",13103
"cerro navia","sí","7101","hombre",85,"2009",13103
"cerro navia","sí","8301","hombre",160,"2009",13103
"cerro navia","no","13128","hombre",138,"2009",13103
"cerro navia","no","7309","hombre",128,"2009",13103
"cerro navia","sí","9208","hombre",138,"2009",13103
"cerro navia","no","13112","mujer",91,"2009",13103
"cerro navia","no","13121","hombre",219,"2009",13103
"cerro navia","no sabe","4301","mujer",156,"2009",13103
"cerro navia","sí","6117","hombre",105,"2009",13103
"cerro navia","sí","6104","hombre",98,"2009",13103
"cerro navia","sí","7405","mujer",101,"2009",13103
"cerro navia","no sabe","13104","hombre",101,"2009",13103
"cerro navia","no sabe","7405","hombre",101,"2009",13103
"cerro navia","no","7101","mujer",160,"2009",13103
"cerro navia","no","8401","hombre",340,"2009",13103
"cerro navia","no sabe","13124","mujer",296,"2009",13103
"cerro navia","no sabe","1101","hombre",109,"2009",13103
"cerro navia","no","10301","hombre",92,"2009",13103
"cerro navia","no","8101","hombre",168,"2009",13103
"cerro navia","sí","5301","hombre",235,"2009",13103
"cerro navia","sí","9201","hombre",366,"2009",13103
"cerro navia","sí","6303","mujer",109,"2009",13103
"cerro navia","no","6117","hombre",105,"2009",13103
"cerro navia","sí","9108","hombre",184,"2009",13103
"cerro navia","no","13303","mujer",156,"2009",13103
"cerro navia","sí","7103","hombre",164,"2009",13103
"cerro navia","sí","6115","hombre",160,"2009",13103
"cerro navia","no","13106","hombre",203,"2009",13103
"cerro navia","no sabe","8401","hombre",168,"2009",13103
"cerro navia","sí","15101","hombre",128,"2009",13103
"cerro navia","no","13110","mujer",256,"2009",13103
"cerro navia","sí","5101","hombre",98,"2009",13103
"cerro navia","no","13117","hombre",91,"2009",13103
"cerro navia","sí","13123","mujer",262,"2009",13103
"cerro navia","sí","10304","hombre",106,"2009",13103
"cerro navia","sí","99999","hombre",1348,"2009",13103
"cerro navia","sí","13403","hombre",102,"2009",13103
"cerro navia","sí","14204","hombre",92,"2009",13103
"cerro navia","sí","5606","hombre",101,"2009",13103
"cerro navia","sí","6113","mujer",82,"2009",13103
"cerro navia","sí","13128","hombre",572,"2009",13103
"cerro navia","no","13121","mujer",92,"2009",13103
"cerro navia","no sabe","10301","mujer",133,"2009",13103
"cerro navia","no","13108","mujer",262,"2009",13103
"cerro navia","no sabe","13123","hombre",133,"2009",13103
"cerro navia","sí","5701","hombre",94,"2009",13103
"cerro navia","sí","6101","hombre",248,"2009",13103
"cerro navia","no sabe","13117","mujer",222,"2009",13103
"cerro navia","sí","3101","hombre",102,"2009",13103
"cerro navia","no","13127","hombre",229,"2009",13103
"cerro navia","sí","9101","hombre",688,"2009",13103
"cerro navia","no","13102","mujer",258,"2009",13103
"cerro navia","sí","4101","hombre",82,"2009",13103
"cerro navia","no sabe","13106","hombre",284,"2009",13103
"cerro navia","no","13111","mujer",252,"2009",13103
"cerro navia","no","99999","mujer",1001,"2009",13103
"cerro navia","sí","8421","mujer",102,"2009",13103
"cerro navia","no","13126","hombre",1313,"2009",13103
"cerro navia","sí","5501","hombre",160,"2009",13103
"cerro navia","no","13123","mujer",82,"2009",13103
"cerro navia","no","13131","hombre",75,"2009",13103
"cerro navia","no","8203","mujer",82,"2009",13103
"cerro navia","no sabe","13127","hombre",133,"2009",13103
"cerro navia","sí","6116","mujer",82,"2009",13103
"cerro navia","no","8401","mujer",514,"2009",13103
"cerro navia","no","16005","hombre",160,"2009",13103
"cerro navia","sí","13114","hombre",128,"2009",13103
"cerro navia","no","6101","mujer",210,"2009",13103
"cerro navia","no","6204","mujer",102,"2009",13103
"cerro navia","sí","7102","mujer",82,"2009",13103
"cerro navia","no","11201","hombre",106,"2009",13103
"cerro navia","no","11101","mujer",75,"2009",13103
"cerro navia","no","5505","mujer",75,"2009",13103
"cerro navia","sí","7404","mujer",98,"2009",13103
"cerro navia","sí","9111","mujer",128,"2009",13103
"cerro navia","no","5501","hombre",168,"2009",13103
"cerro navia","sí","1101","hombre",109,"2009",13103
"cerro navia","no","8106","mujer",75,"2009",13103
"cerro navia","sí","13121","hombre",91,"2009",13103
"cerro navia","no","13125","mujer",156,"2009",13103
"cerro navia","sí","3202","hombre",160,"2009",13103
"cerro navia","no","5108","mujer",102,"2009",13103
"cerro navia","sí","9211","hombre",105,"2009",13103
"cerro navia","sí","","hombre",8904,"2009",13103
"cerro navia","sí","9114","hombre",222,"2009",13103
"cerro navia","no","13302","mujer",77,"2009",13103
"cerro navia","sí","9203","hombre",156,"2009",13103
"cerro navia","sí","9101","mujer",284,"2009",13103
"cerro navia","sí","5402","mujer",160,"2009",13103
"cerro navia","no","13401","hombre",85,"2009",13103
"cerro navia","sí","9120","hombre",462,"2009",13103
"cerro navia","no","14101","mujer",873,"2009",13103
"cerro navia","sí","8401","hombre",261,"2009",13103
"cerro navia","no","6202","mujer",168,"2009",13103
"cerro navia","no","7103","mujer",82,"2009",13103
"cerro navia","no","4103","hombre",98,"2009",13103
"cerro navia","sí","13127","mujer",344,"2009",13103
"cerro navia","sí","13111","mujer",75,"2009",13103
"cerro navia","sí","7201","mujer",98,"2009",13103
"cerro navia","no","9102","mujer",85,"2009",13103
"cerro navia","sí","6303","hombre",233,"2009",13103
"cerro navia","sí","8401","mujer",234,"2009",13103
"cerro navia","no","14101","hombre",138,"2009",13103
"cerro navia","no sabe","13123","mujer",266,"2009",13103
"cerro navia","no","13501","mujer",242,"2009",13103
"cerro navia","no sabe","6101","mujer",353,"2009",13103
"cerro navia","no","7404","mujer",176,"2009",13103
"cerro navia","sí","8102","hombre",85,"2009",13103
"cerro navia","no sabe","13126","mujer",436,"2009",13103
"cerro navia","no sabe","8407","hombre",106,"2009",13103
"cerro navia","sí","13121","mujer",106,"2009",13103
"cerro navia","no","8304","mujer",102,"2009",13103
"cerro navia","sí","13126","mujer",732,"2009",13103
"cerro navia","sí","8414","hombre",160,"2009",13103
"cerro navia","sí","16005","hombre",160,"2009",13103
"cerro navia","no","13117","mujer",218,"2009",13103
"cerro navia","sí","7401","mujer",194,"2009",13103
"cerro navia","sí","9119","hombre",124,"2009",13103
"cerro navia","sí","13101","mujer",1239,"2009",13103
"cerro navia","sí","5502","mujer",124,"2009",13103
"cerro navia","no sabe","6101","hombre",75,"2009",13103
"cerro navia","sí","6101","mujer",248,"2009",13103
"cerro navia","no sabe","13125","mujer",156,"2009",13103
"cerro navia","no","13502","mujer",94,"2009",13103
"cerro navia","sí","13117","mujer",352,"2009",13103
"cerro navia","sí","1101","mujer",91,"2009",13103
"cerro navia","sí","13125","mujer",248,"2009",13103
"cerro navia","no","13404","mujer",106,"2009",13103
"cerro navia","sí","8301","mujer",98,"2009",13103
"cerro navia","no sabe","8111","hombre",168,"2009",13103
"cerro navia","no","13122","hombre",128,"2009",13103
"cerro navia","sí","13604","hombre",160,"2009",13103
"cerro navia","sí","14107","hombre",94,"2009",13103
"cerro navia","no sabe","14101","mujer",92,"2009",13103
"cerro navia","sí","10301","hombre",257,"2009",13103
"cerro navia","sí","6310","hombre",168,"2009",13103
"cerro navia","sí","13201","hombre",218,"2009",13103
"cerro navia","no","9121","mujer",94,"2009",13103
"cerro navia","sí","13603","hombre",324,"2009",13103
"cerro navia","sí","13118","hombre",210,"2009",13103
"cerro navia","sí","14101","mujer",92,"2009",13103
"cerro navia","no","13401","mujer",109,"2009",13103
"cerro navia","sí","13110","hombre",196,"2009",13103
"cerro navia","sí","8415","hombre",156,"2009",13103
"cerro navia","sí","14201","hombre",94,"2009",13103
"cerro navia","sí","9111","hombre",102,"2009",13103
"cerro navia","sí","7201","hombre",138,"2009",13103
"cerro navia","sí","13124","mujer",315,"2009",13103
"cerro navia","no","2201","mujer",105,"2009",13103
"cerro navia","sí","7405","hombre",101,"2009",13103
"cerro navia","no","9120","mujer",262,"2009",13103
"cerro navia","sí","14106","mujer",75,"2009",13103
"cerro navia","no","8102","mujer",192,"2009",13103
"cerro navia","no sabe","6301","hombre",168,"2009",13103
"cerro navia","no sabe","10301","hombre",101,"2009",13103
"cerro navia","sí","5108","hombre",204,"2009",13103
"cerro navia","no sabe","7401","mujer",186,"2009",13103
"cerro navia","no sabe","8306","mujer",98,"2009",13103
"cerro navia","sí","13128","mujer",288,"2009",13103
"cerro navia","sí","13104","hombre",162,"2009",13103
"cerro navia","no","6104","mujer",156,"2009",13103
"cerro navia","sí","13104","mujer",92,"2009",13103
"cerro navia","sí","13101","hombre",1738,"2009",13103
"cerro navia","no","13101","hombre",526,"2009",13103
"cerro navia","no","16028","mujer",94,"2009",13103
"cerro navia","no","14204","mujer",168,"2009",13103
"cerro navia","sí","13108","hombre",272,"2009",13103
"cerro navia","no","14203","hombre",124,"2009",13103
"cerro navia","no sabe","14201","mujer",168,"2009",13103
"cerro navia","sí","8101","hombre",220,"2009",13103
"cerro navia","no","9101","mujer",167,"2009",13103
"cerro navia","no","5301","mujer",75,"2009",13103
"cerro navia","no","13201","mujer",85,"2009",13103
"cerro navia","sí","13106","hombre",516,"2009",13103
"cerro navia","sí","13124","hombre",523,"2009",13103
"chanco","no","7101","mujer",12,"2009",7202
"chanco","no","8402","mujer",11,"2009",7202
"chanco","no sabe","99999","mujer",19,"2009",7202
"chanco","sí","7201","mujer",53,"2009",7202
"chanco","sí","","mujer",592,"2009",7202
"chanco","no","7102","hombre",41,"2009",7202
"chanco","no sabe","13101","hombre",15,"2009",7202
"chanco","no","7109","mujer",33,"2009",7202
"chanco","no sabe","99999","hombre",12,"2009",7202
"chanco","no","7203","hombre",47,"2009",7202
"chanco","no","7105","mujer",12,"2009",7202
"chanco","no","7104","hombre",26,"2009",7202
"chanco","no","9109","mujer",40,"2009",7202
"chanco","sí","7203","hombre",30,"2009",7202
"chanco","no sabe","13104","mujer",11,"2009",7202
"chanco","no sabe","","hombre",180,"2009",7202
"chanco","sí","7109","hombre",22,"2009",7202
"chanco","sí","8404","hombre",11,"2009",7202
"chanco","no","7107","mujer",20,"2009",7202
"chanco","sí","7102","hombre",40,"2009",7202
"chanco","no","9206","mujer",12,"2009",7202
"chanco","sí","99999","mujer",24,"2009",7202
"chanco","no","7203","mujer",75,"2009",7202
"chanco","no","7109","hombre",11,"2009",7202
"chanco","sí","9109","hombre",20,"2009",7202
"chanco","no","8111","hombre",21,"2009",7202
"chanco","sí","13101","hombre",49,"2009",7202
"chanco","sí","7203","mujer",11,"2009",7202
"chanco","no","99999","hombre",51,"2009",7202
"chanco","sí","8301","hombre",19,"2009",7202
"chanco","no sabe","7102","hombre",19,"2009",7202
"chanco","no","7105","hombre",12,"2009",7202
"chanco","sí","8402","hombre",22,"2009",7202
"chanco","no","7201","hombre",94,"2009",7202
"chanco","no sabe","13101","mujer",15,"2009",7202
"chanco","sí","","hombre",1240,"2009",7202
"chanco","sí","7201","hombre",34,"2009",7202
"chanco","sí","16003","hombre",11,"2009",7202
"chanco","no","7201","mujer",174,"2009",7202
"chanco","no","2203","hombre",12,"2009",7202
"chanco","sí","13101","mujer",34,"2009",7202
"chanco","no","99999","mujer",23,"2009",7202
"chanco","no","9101","hombre",11,"2009",7202
"chanco","no","","mujer",2238,"2009",7202
"chanco","no","7102","mujer",75,"2009",7202
"chanco","no","9206","hombre",12,"2009",7202
"chanco","no","13101","hombre",11,"2009",7202
"chanco","no","","hombre",1493,"2009",7202
"chanco","no","7406","mujer",11,"2009",7202
"chanco","no sabe","","mujer",180,"2009",7202
"chañaral","sí","4101","hombre",117,"2009",3201
"chañaral","no","2101","mujer",72,"2009",3201
"chañaral","no","99999","mujer",18,"2009",3201
"chañaral","no","4101","mujer",128,"2009",3201
"chañaral","no","3301","mujer",129,"2009",3201
"chañaral","sí","5109","mujer",19,"2009",3201
"chañaral","sí","4204","hombre",72,"2009",3201
"chañaral","sí","4201","hombre",64,"2009",3201
"chañaral","no","5101","mujer",19,"2009",3201
"chañaral","sí","3301","hombre",38,"2009",3201
"chañaral","no","6303","hombre",19,"2009",3201
"chañaral","sí","5101","hombre",24,"2009",3201
"chañaral","sí","4204","mujer",45,"2009",3201
"chañaral","sí","3102","mujer",18,"2009",3201
"chañaral","no","","hombre",1344,"2009",3201
"chañaral","no","2104","mujer",74,"2009",3201
"chañaral","no sabe","","mujer",132,"2009",3201
"chañaral","sí","15101","hombre",18,"2009",3201
"chañaral","no","4106","hombre",18,"2009",3201
"chañaral","sí","4103","mujer",20,"2009",3201
"chañaral","no sabe","8110","mujer",16,"2009",3201
"chañaral","sí","3202","hombre",52,"2009",3201
"chañaral","no","2102","hombre",20,"2009",3201
"chañaral","sí","3301","mujer",44,"2009",3201
"chañaral","no","4301","mujer",190,"2009",3201
"chañaral","no","13501","mujer",20,"2009",3201
"chañaral","no","4302","hombre",20,"2009",3201
"chañaral","sí","13501","hombre",20,"2009",3201
"chañaral","sí","4202","hombre",19,"2009",3201
"chañaral","no sabe","","hombre",196,"2009",3201
"chañaral","sí","13101","hombre",63,"2009",3201
"chañaral","sí","3201","mujer",27,"2009",3201
"chañaral","no","9109","hombre",4,"2009",3201
"chañaral","no","3301","hombre",50,"2009",3201
"chañaral","sí","3101","mujer",101,"2009",3201
"chañaral","no sabe","99999","mujer",20,"2009",3201
"chañaral","no","4302","mujer",140,"2009",3201
"chañaral","no","4201","hombre",43,"2009",3201
"chañaral","sí","3202","mujer",88,"2009",3201
"chañaral","no","5108","mujer",4,"2009",3201
"chañaral","sí","10102","hombre",20,"2009",3201
"chañaral","no","","mujer",1465,"2009",3201
"chañaral","no sabe","4106","hombre",16,"2009",3201
"chañaral","no","15101","mujer",18,"2009",3201
"chañaral","no sabe","4301","mujer",18,"2009",3201
"chañaral","no","1401","mujer",18,"2009",3201
"chañaral","no","4304","mujer",35,"2009",3201
"chañaral","sí","1101","mujer",16,"2009",3201
"chañaral","no","4303","mujer",35,"2009",3201
"chañaral","sí","13123","mujer",40,"2009",3201
"chañaral","no","4301","hombre",56,"2009",3201
"chañaral","no","4101","hombre",38,"2009",3201
"chañaral","sí","2104","hombre",36,"2009",3201
"chañaral","sí","","hombre",1249,"2009",3201
"chañaral","sí","5701","hombre",4,"2009",3201
"chañaral","no sabe","4102","hombre",18,"2009",3201
"chañaral","sí","","mujer",949,"2009",3201
"chañaral","sí","3201","hombre",54,"2009",3201
"chañaral","no","13127","mujer",27,"2009",3201
"chañaral","sí","4301","mujer",89,"2009",3201
"chañaral","sí","4302","hombre",99,"2009",3201
"chañaral","no","4202","hombre",19,"2009",3201
"chañaral","sí","4102","hombre",36,"2009",3201
"chañaral","sí","4304","hombre",16,"2009",3201
"chañaral","sí","2201","mujer",24,"2009",3201
"chañaral","sí","5101","mujer",20,"2009",3201
"chañaral","no","13101","hombre",71,"2009",3201
"chañaral","sí","13101","mujer",117,"2009",3201
"chañaral","no sabe","4304","mujer",16,"2009",3201
"chañaral","no","3202","mujer",59,"2009",3201
"chañaral","no","14101","mujer",55,"2009",3201
"chañaral","sí","4301","hombre",268,"2009",3201
"chañaral","no","3101","mujer",55,"2009",3201
"chañaral","sí","1101","hombre",24,"2009",3201
"chañaral","sí","2101","mujer",16,"2009",3201
"chañaral","no","1101","mujer",39,"2009",3201
"chañaral","sí","15101","mujer",18,"2009",3201
"chañaral","no","3202","hombre",18,"2009",3201
"chañaral","sí","3103","mujer",20,"2009",3201
"chañaral","sí","3101","hombre",66,"2009",3201
"chañaral","sí","9201","hombre",4,"2009",3201
"chañaral","sí","13201","hombre",18,"2009",3201
"chañaral","sí","2104","mujer",19,"2009",3201
"chañaral","no","13101","mujer",157,"2009",3201
"chañaral","no","8401","hombre",4,"2009",3201
"chañaral","no","2201","mujer",19,"2009",3201
"chañaral","sí","7401","mujer",19,"2009",3201
"chañaral","no","15101","hombre",19,"2009",3201
"chañaral","sí","13123","hombre",35,"2009",3201
"chañaral","sí","2101","hombre",19,"2009",3201
"chañaral","sí","5501","mujer",35,"2009",3201
"chañaral","sí","4202","mujer",27,"2009",3201
"chañaral","no","3101","hombre",209,"2009",3201
"chépica","no","13301","mujer",38,"2009",6302
"chépica","sí","99999","hombre",19,"2009",6302
"chépica","sí","8301","hombre",38,"2009",6302
"chépica","sí","6310","hombre",81,"2009",6302
"chépica","sí","7301","mujer",30,"2009",6302
"chépica","sí","6101","hombre",19,"2009",6302
"chépica","sí","7101","hombre",24,"2009",6302
"chépica","sí","13101","hombre",183,"2009",6302
"chépica","no","6310","hombre",55,"2009",6302
"chépica","no sabe","","mujer",550,"2009",6302
"chépica","sí","8201","hombre",23,"2009",6302
"chépica","no","6306","mujer",44,"2009",6302
"chépica","no","8305","mujer",19,"2009",6302
"chépica","no","8401","hombre",11,"2009",6302
"chépica","no","13101","hombre",49,"2009",6302
"chépica","sí","6303","hombre",144,"2009",6302
"chépica","sí","7308","mujer",30,"2009",6302
"chépica","no","6303","hombre",24,"2009",6302
"chépica","sí","8305","mujer",19,"2009",6302
"chépica","no","7309","mujer",22,"2009",6302
"chépica","sí","","mujer",1285,"2009",6302
"chépica","no","6310","mujer",49,"2009",6302
"chépica","no sabe","13101","hombre",91,"2009",6302
