"unlist.a.","unlist.b.","unlist.c.","unlist.d.","Freq","anio","codigo"
"osorno ","está afiliado pero no está cotizando","1946","hombre",151,"2006",10301
"osorno ","no está afiliado","1996","mujer",151,"2006",10301
"osorno ","no está afiliado","1998","hombre",322,"2006",10301
"osorno ","no está afiliado","9999","hombre",296,"2006",10301
"osorno ","está afiliado pero no está cotizando","1946","mujer",151,"2006",10301
"ovalle ","si, afp (administradora de fondos de pensiones)","2001","hombre",119,"2006",4301
"ovalle ","está afiliado pero no está cotizando","1968","hombre",119,"2006",4301
"ovalle ","no está afiliado","1928","mujer",122,"2006",4301
"padre hurtado ","no sabe / sin dato","1996","mujer",60,"2006",13604
"padre hurtado ","no está afiliado","1950","mujer",46,"2006",13604
"padre las casas ","si, dirección de previsión de carabineros (dipreca)","2003","hombre",57,"2006",9112
"padre las casas ","no está afiliado","1992","hombre",53,"2006",9112
"padre las casas ","no está afiliado","1965","mujer",47,"2006",9112
"padre las casas ","no está afiliado","9999","mujer",47,"2006",9112
"paihuano ","no está afiliado","1955","mujer",11,"2006",4105
"paihuano ","si, afp (administradora de fondos de pensiones)","2000","hombre",8,"2006",4105
"paihuano ","si, afp (administradora de fondos de pensiones)","1997","hombre",4,"2006",4105
"paillaco ","no está afiliado","1996","mujer",19,"2006",14107
"paillaco ","no está afiliado","1994","hombre",19,"2006",14107
"paillaco ","no está afiliado","1994","mujer",19,"2006",14107
"paine ","no está afiliado","9999","mujer",49,"2006",13404
"paine ","no está afiliado","2003","hombre",72,"2006",13404
"palena ","está afiliado pero no está cotizando","1957","mujer",5,"2006",10404
"palena ","no está afiliado","2005","hombre",10,"2006",10404
"palena ","si, afp (administradora de fondos de pensiones)","1990","mujer",5,"2006",10404
"palena ","no está afiliado","1932","mujer",5,"2006",10404
"palena ","no está afiliado","9999","mujer",2,"2006",10404
"palena ","no está afiliado","1989","hombre",2,"2006",10404
"palena ","está afiliado pero no está cotizando","1936","mujer",5,"2006",10404
"palena ","si, afp (administradora de fondos de pensiones)","9999","mujer",2,"2006",10404
"panguipulli ","no está afiliado","9999","mujer",29,"2006",14108
"panguipulli ","no está afiliado","1993","mujer",62,"2006",14108
"panguipulli ","está afiliado pero no está cotizando","1997","mujer",47,"2006",14108
"papudo ","no está afiliado","1996","mujer",13,"2006",5403
"papudo ","si, afp (administradora de fondos de pensiones)","1970","hombre",8,"2006",5403
"pedro aguirre cerda ","si, afp (administradora de fondos de pensiones)","1989","mujer",105,"2006",13121
"pedro aguirre cerda ","no está afiliado","2006","mujer",104,"2006",13121
"pedro aguirre cerda ","si, afp (administradora de fondos de pensiones)","2001","mujer",104,"2006",13121
"pelarco ","si, afp (administradora de fondos de pensiones)","1980","hombre",12,"2006",7106
"pelarco ","no está afiliado","2006","hombre",10,"2006",7106
"pelarco ","está afiliado pero no está cotizando","1964","hombre",12,"2006",7106
"pelluhue ","está afiliado pero no está cotizando","1990","hombre",7,"2006",7203
"penco ","no está afiliado","2005","mujer",62,"2006",8107
"peñaflor ","no está afiliado","9999","mujer",53,"2006",13605
"peñaflor ","si, afp (administradora de fondos de pensiones)","1979","mujer",85,"2006",13605
"peñalolén ","si, afp (administradora de fondos de pensiones)","1996","hombre",224,"2006",13122
"peñalolén ","si, afp (administradora de fondos de pensiones)","2001","mujer",246,"2006",13122
"peñalolén ","no está afiliado","1949","hombre",224,"2006",13122
"peñalolén ","no está afiliado","1993","mujer",536,"2006",13122
"peñalolén ","si, afp (administradora de fondos de pensiones)","1991","mujer",224,"2006",13122
"peñalolén ","no está afiliado","1991","mujer",224,"2006",13122
"peñalolén ","no sabe / sin dato","9999","mujer",240,"2006",13122
"peñalolén ","si, afp (administradora de fondos de pensiones)","2001","hombre",246,"2006",13122
"peñalolén ","si, afp (administradora de fondos de pensiones)","9999","mujer",203,"2006",13122
"peñalolén ","si, afp (administradora de fondos de pensiones)","1980","mujer",240,"2006",13122
"peralillo ","si, afp (administradora de fondos de pensiones)","1940","hombre",12,"2006",6307
"peralillo ","está afiliado pero no está cotizando","9999","hombre",15,"2006",6307
"perquenco ","no está afiliado","1987","mujer",8,"2006",9113
"perquenco ","si, inp (canaempu, empart, sss)","1992","hombre",10,"2006",9113
"pica ","no está afiliado","2001","mujer",9,"2006",1405
"pica ","no está afiliado","1994","hombre",21,"2006",1405
"pica ","no está afiliado","1992","hombre",4,"2006",1405
"pica ","no está afiliado","1999","mujer",4,"2006",1405
"pica ","está afiliado pero no está cotizando","1990","mujer",9,"2006",1405
"pica ","no sabe / sin dato","2001","hombre",8,"2006",1405
"pica ","no está afiliado","2005","mujer",9,"2006",1405
"pica ","si, afp (administradora de fondos de pensiones)","2000","hombre",9,"2006",1405
"pica ","no está afiliado","9999","mujer",8,"2006",1405
"pica ","está afiliado pero no está cotizando","1998","mujer",4,"2006",1405
"pica ","no está afiliado","1991","mujer",9,"2006",1405
"pica ","no está afiliado","2006","mujer",7,"2006",1405
"pica ","no está afiliado","1980","hombre",7,"2006",1405
"pica ","no está afiliado","1999","hombre",8,"2006",1405
"pica ","no está afiliado","1996","mujer",4,"2006",1405
"pica ","no está afiliado","1998","mujer",4,"2006",1405
"pica ","no está afiliado","2003","hombre",4,"2006",1405
"pica ","no está afiliado","1994","mujer",11,"2006",1405
"pica ","no está afiliado","1984","mujer",4,"2006",1405
"pica ","no está afiliado","2002","hombre",9,"2006",1405
"pica ","no está afiliado","1996","hombre",4,"2006",1405
"pica ","no está afiliado","1998","hombre",4,"2006",1405
"pica ","si, afp (administradora de fondos de pensiones)","1980","hombre",9,"2006",1405
"pica ","no está afiliado","1992","mujer",4,"2006",1405
"pica ","no está afiliado","1976","hombre",7,"2006",1405
"pica ","no está afiliado","1980","mujer",21,"2006",1405
"pica ","no está afiliado","1997","mujer",9,"2006",1405
"pica ","está afiliado pero no está cotizando","1940","mujer",9,"2006",1405
"pica ","está afiliado pero no está cotizando","1929","mujer",9,"2006",1405
"pica ","si, afp (administradora de fondos de pensiones)","2005","hombre",7,"2006",1405
"pica ","está afiliado pero no está cotizando","1991","hombre",9,"2006",1405
"pica ","no está afiliado","2003","mujer",13,"2006",1405
"pica ","está afiliado pero no está cotizando","2003","hombre",9,"2006",1405
"pica ","está afiliado pero no está cotizando","1948","mujer",7,"2006",1405
"pica ","si, afp (administradora de fondos de pensiones)","1994","hombre",4,"2006",1405
"pica ","está afiliado pero no está cotizando","1946","mujer",9,"2006",1405
"pica ","no está afiliado","1937","hombre",4,"2006",1405
"pica ","no está afiliado","9999","hombre",20,"2006",1405
"pica ","si, afp (administradora de fondos de pensiones)","1992","hombre",4,"2006",1405
"pica ","si, afp (administradora de fondos de pensiones)","1994","mujer",4,"2006",1405
"pichidegua ","si, afp (administradora de fondos de pensiones)","1982","hombre",24,"2006",6113
"pichilemu ","no está afiliado","1996","mujer",24,"2006",6201
"pichilemu ","no está afiliado","1998","hombre",12,"2006",6201
"pinto ","no está afiliado","9999","hombre",29,"2006",16106
"pirque ","no está afiliado","1992","hombre",17,"2006",13202
"pirque ","no está afiliado","2004","mujer",25,"2006",13202
"pirque ","no está afiliado","1992","mujer",17,"2006",13202
"pirque ","si, afp (administradora de fondos de pensiones)","9999","mujer",15,"2006",13202
"pirque ","no está afiliado","1990","mujer",18,"2006",13202
"pirque ","si, afp (administradora de fondos de pensiones)","1999","hombre",18,"2006",13202
"pirque ","está afiliado pero no está cotizando","1991","hombre",18,"2006",13202
"pirque ","si, afp (administradora de fondos de pensiones)","1986","hombre",18,"2006",13202
"pirque ","está afiliado pero no está cotizando","1990","mujer",18,"2006",13202
"pirque ","está afiliado pero no está cotizando","9999","mujer",27,"2006",13202
"pitrufquén ","no está afiliado","1999","mujer",52,"2006",9114
"pitrufquén ","si, afp (administradora de fondos de pensiones)","2002","hombre",39,"2006",9114
"porvenir ","si, afp (administradora de fondos de pensiones)","9999","hombre",9,"2006",12301
"porvenir ","si, afp (administradora de fondos de pensiones)","1989","mujer",9,"2006",12301
"porvenir ","no está afiliado","1940","mujer",9,"2006",12301
"porvenir ","si, afp (administradora de fondos de pensiones)","2002","mujer",10,"2006",12301
"porvenir ","está afiliado pero no está cotizando","1963","hombre",4,"2006",12301
"pozo almonte ","no está afiliado","1986","mujer",15,"2006",1401
"pozo almonte ","si, afp (administradora de fondos de pensiones)","2004","hombre",10,"2006",1401
"pozo almonte ","no está afiliado","1979","mujer",15,"2006",1401
"pozo almonte ","si, afp (administradora de fondos de pensiones)","9999","hombre",11,"2006",1401
"primavera ","no está afiliado","9999","mujer",0.239999994635582,"2006",12302
"providencia ","si, afp (administradora de fondos de pensiones)","9999","mujer",371,"2006",13123
"providencia ","si, afp (administradora de fondos de pensiones)","1960","hombre",235,"2006",13123
"providencia ","si, afp (administradora de fondos de pensiones)","1957","hombre",236,"2006",13123
"providencia ","no está afiliado","1957","mujer",233,"2006",13123
"providencia ","está afiliado pero no está cotizando","1937","hombre",236,"2006",13123
"providencia ","si, afp (administradora de fondos de pensiones)","2006","mujer",236,"2006",13123
"providencia ","no está afiliado","1990","hombre",500,"2006",13123
"providencia ","no está afiliado","1962","mujer",233,"2006",13123
"providencia ","si, afp (administradora de fondos de pensiones)","1998","mujer",250,"2006",13123
"providencia ","no está afiliado","2005","mujer",236,"2006",13123
"providencia ","no está afiliado","1980","hombre",400,"2006",13123
"providencia ","no está afiliado","9999","mujer",232,"2006",13123
"providencia ","si, afp (administradora de fondos de pensiones)","1974","hombre",233,"2006",13123
"providencia ","no está afiliado","1983","hombre",235,"2006",13123
"puchuncaví ","está afiliado pero no está cotizando","1933","mujer",26,"2006",5105
"pucón ","no está afiliado","9999","hombre",50,"2006",9115
"pucón ","no está afiliado","1998","hombre",19,"2006",9115
"pucón ","no está afiliado","1998","mujer",85,"2006",9115
"pucón ","no está afiliado","1989","hombre",60,"2006",9115
"pucón ","no está afiliado","2004","hombre",19,"2006",9115
"pucón ","está afiliado pero no está cotizando","1960","hombre",49,"2006",9115
"pucón ","si, afp (administradora de fondos de pensiones)","9999","hombre",28,"2006",9115
"pucón ","si, afp (administradora de fondos de pensiones)","1998","mujer",28,"2006",9115
"pucón ","está afiliado pero no está cotizando","1984","mujer",28,"2006",9115
"pucón ","no está afiliado","2006","mujer",19,"2006",9115
"pucón ","no sabe / sin dato","1994","hombre",25,"2006",9115
"pucón ","está afiliado pero no está cotizando","1995","mujer",47,"2006",9115
"pucón ","si, afp (administradora de fondos de pensiones)","1997","hombre",25,"2006",9115
"pucón ","no está afiliado","2002","hombre",30,"2006",9115
"pucón ","no está afiliado","1990","hombre",19,"2006",9115
"pucón ","no está afiliado","9999","mujer",85,"2006",9115
"pucón ","si, inp (canaempu, empart, sss)","1926","mujer",25,"2006",9115
"pucón ","está afiliado pero no está cotizando","1998","mujer",90,"2006",9115
"pucón ","no está afiliado","1991","mujer",28,"2006",9115
"pudahuel ","está afiliado pero no está cotizando","9999","mujer",124,"2006",13124
"puente alto ","no está afiliado","1985","mujer",1001,"2006",13201
"puente alto ","no está afiliado","9999","hombre",479,"2006",13201
"puente alto ","no está afiliado","1990","mujer",465,"2006",13201
"puente alto ","si, afp (administradora de fondos de pensiones)","9999","mujer",960,"2006",13201
"puente alto ","no está afiliado","9999","mujer",479,"2006",13201
"puerto montt ","si, afp (administradora de fondos de pensiones)","2001","hombre",226,"2006",10101
"puerto montt ","no está afiliado","1942","mujer",157,"2006",10101
"puerto montt ","si, afp (administradora de fondos de pensiones)","1972","hombre",215,"2006",10101
"puerto montt ","si, afp (administradora de fondos de pensiones)","2004","mujer",226,"2006",10101
"puerto varas ","no está afiliado","1969","hombre",31,"2006",10109
"puerto varas ","está afiliado pero no está cotizando","1962","mujer",29,"2006",10109
"puerto varas ","si, afp (administradora de fondos de pensiones)","1989","hombre",29,"2006",10109
"puerto varas ","está afiliado pero no está cotizando","1983","mujer",29,"2006",10109
"punta arenas ","no sabe / sin dato","1992","mujer",372,"2006",12101
"punta arenas ","no está afiliado","1959","mujer",169,"2006",12101
"punta arenas ","si, afp (administradora de fondos de pensiones)","2004","mujer",166,"2006",12101
"punta arenas ","está afiliado pero no está cotizando","2005","hombre",9,"2006",12101
"punta arenas ","no está afiliado","2002","mujer",166,"2006",12101
"punta arenas ","si, afp (administradora de fondos de pensiones)","1998","mujer",169,"2006",12101
"punta arenas ","no está afiliado","1991","mujer",173,"2006",12101
"punta arenas ","no está afiliado","1999","mujer",186,"2006",12101
"punta arenas ","si, afp (administradora de fondos de pensiones)","1998","hombre",166,"2006",12101
"punta arenas ","no está afiliado","2001","hombre",173,"2006",12101
"punta arenas ","si, afp (administradora de fondos de pensiones)","1992","hombre",186,"2006",12101
"punta arenas ","no está afiliado","2000","mujer",171,"2006",12101
"punta arenas ","no sabe / sin dato","2004","hombre",173,"2006",12101
"puqueldón ","si, inp (canaempu, empart, sss)","9999","mujer",6,"2006",10206
"puqueldón ","si, afp (administradora de fondos de pensiones)","1979","hombre",3,"2006",10206
"purranque ","no está afiliado","1988","hombre",33,"2006",10303
"putaendo ","no está afiliado","1952","mujer",14,"2006",5705
"putre ","no está afiliado","1999","hombre",3,"2006",15201
"putre ","está afiliado pero no está cotizando","1999","mujer",3,"2006",15201
"putre ","está afiliado pero no está cotizando","1993","hombre",1,"2006",15201
"putre ","no está afiliado","1957","hombre",2,"2006",15201
"putre ","si, afp (administradora de fondos de pensiones)","1979","hombre",1,"2006",15201
"putre ","si, afp (administradora de fondos de pensiones)","9999","mujer",3,"2006",15201
"putre ","si, afp (administradora de fondos de pensiones)","1945","mujer",1,"2006",15201
"putre ","está afiliado pero no está cotizando","1968","mujer",2,"2006",15201
"putre ","no está afiliado","1958","mujer",2,"2006",15201
"putre ","no está afiliado","1961","mujer",1,"2006",15201
"putre ","no está afiliado","1996","mujer",1,"2006",15201
"putre ","está afiliado pero no está cotizando","1943","mujer",2,"2006",15201
"putre ","no está afiliado","2005","mujer",2,"2006",15201
"putre ","no está afiliado","1945","hombre",2,"2006",15201
"putre ","si, afp (administradora de fondos de pensiones)","2004","hombre",1,"2006",15201
"putre ","no está afiliado","1997","mujer",2,"2006",15201
"putre ","no está afiliado","1973","mujer",1,"2006",15201
"putre ","no está afiliado","2004","mujer",3,"2006",15201
"putre ","no está afiliado","2004","hombre",3,"2006",15201
"putre ","no está afiliado","1993","mujer",1,"2006",15201
"putre ","no está afiliado","2000","mujer",3,"2006",15201
"putre ","no está afiliado","1999","mujer",1,"2006",15201
"putre ","si, afp (administradora de fondos de pensiones)","2003","mujer",3,"2006",15201
"putre ","no está afiliado","1996","hombre",1,"2006",15201
"putre ","no está afiliado","2005","hombre",5,"2006",15201
"putre ","no está afiliado","2003","mujer",6,"2006",15201
"putre ","no está afiliado","1966","mujer",1,"2006",15201
"putre ","está afiliado pero no está cotizando","1990","hombre",2,"2006",15201
"putre ","si, afp (administradora de fondos de pensiones)","1994","hombre",1,"2006",15201
"putre ","está afiliado pero no está cotizando","1990","mujer",1,"2006",15201
"putre ","no está afiliado","1992","mujer",1,"2006",15201
"putre ","no está afiliado","2001","mujer",5,"2006",15201
"puyehue ","si, afp (administradora de fondos de pensiones)","1982","hombre",9,"2006",10304
"queilén ","no está afiliado","9999","mujer",18,"2006",10207
"quellón ","está afiliado pero no está cotizando","1973","mujer",31,"2006",16107
"quellón ","está afiliado pero no está cotizando","9999","hombre",25,"2006",16107
"quellón ","si, afp (administradora de fondos de pensiones)","9999","mujer",25,"2006",16107
"quellón ","está afiliado pero no está cotizando","9999","mujer",25,"2006",16107
"quellón ","no está afiliado","1962","mujer",24,"2006",16107
"quellón ","si, afp (administradora de fondos de pensiones)","9999","hombre",50,"2006",16107
"quemchi ","si, afp (administradora de fondos de pensiones)","9999","hombre",6,"2006",10209
"quemchi ","no está afiliado","9999","mujer",17,"2006",10209
"quemchi ","no está afiliado","1989","mujer",19,"2006",10209
"quemchi ","si, afp (administradora de fondos de pensiones)","1991","mujer",19,"2006",10209
"quemchi ","está afiliado pero no está cotizando","1998","mujer",6,"2006",10209
"quilicura ","no está afiliado","2006","hombre",153,"2006",13125
"quilicura ","si, afp (administradora de fondos de pensiones)","1987","hombre",144,"2006",13125
"quilicura ","está afiliado pero no está cotizando","2005","hombre",153,"2006",13125
"quilicura ","si, afp (administradora de fondos de pensiones)","1994","hombre",157,"2006",13125
"quilicura ","si, afp (administradora de fondos de pensiones)","1990","mujer",548,"2006",13125
"quilicura ","no está afiliado","1990","hombre",153,"2006",13125
"quilicura ","no está afiliado","1993","mujer",148,"2006",13125
"quilicura ","no está afiliado","1994","hombre",157,"2006",13125
"quilleco","no está afiliado","9999","hombre",18,"2006",8309
"quilleco","no está afiliado","9999","mujer",18,"2006",8309
"quillón ","no está afiliado","9999","mujer",57,"2006",8413
"quillota ","si, inp (canaempu, empart, sss)","1915","hombre",52,"2006",5501
"quillota ","no sabe / sin dato","1981","mujer",91,"2006",5501
"quillota ","no está afiliado","1966","mujer",225,"2006",5501
"quillota ","si, afp (administradora de fondos de pensiones)","1999","hombre",96,"2006",5501
"quilpué ","no está afiliado","9999","mujer",22,"2006",5801
"quilpué ","si, afp (administradora de fondos de pensiones)","1966","hombre",186,"2006",5801
"quilpué ","no está afiliado","1980","mujer",154,"2006",5801
"quilpué ","no está afiliado","1990","mujer",151,"2006",5801
"quilpué ","no está afiliado","9999","hombre",208,"2006",5801
"quilpué ","está afiliado pero no está cotizando","9999","mujer",186,"2006",5801
"quilpué ","no está afiliado","1989","hombre",155,"2006",5801
"quinchao ","si, afp (administradora de fondos de pensiones)","2001","mujer",22,"2006",10210
"quinchao ","si, afp (administradora de fondos de pensiones)","2003","hombre",22,"2006",10210
"quinchao ","si, afp (administradora de fondos de pensiones)","9999","mujer",22,"2006",10210
"quinchao ","si, afp (administradora de fondos de pensiones)","2003","mujer",22,"2006",10210
"quinchao ","si, afp (administradora de fondos de pensiones)","9999","hombre",8,"2006",10210
"quinta normal ","si, afp (administradora de fondos de pensiones)","2001","hombre",94,"2006",13126
"quinta normal ","si, afp (administradora de fondos de pensiones)","1997","hombre",95,"2006",13126
"quinta normal ","no está afiliado","2001","mujer",94,"2006",13126
"quinta normal ","si, afp (administradora de fondos de pensiones)","2000","mujer",91,"2006",13126
"quinta normal ","no sabe / sin dato","9999","mujer",95,"2006",13126
"quinta normal ","no sabe / sin dato","2000","mujer",91,"2006",13126
"quinta normal ","si, afp (administradora de fondos de pensiones)","2005","hombre",96,"2006",13126
"quinta normal ","si, afp (administradora de fondos de pensiones)","2006","hombre",96,"2006",13126
"quinta normal ","si, afp (administradora de fondos de pensiones)","9999","hombre",95,"2006",13126
"quinta normal ","no está afiliado","9999","hombre",118,"2006",13126
"rancagua ","no está afiliado","9999","hombre",198,"2006",6101
"recoleta ","si, afp (administradora de fondos de pensiones)","2000","hombre",390,"2006",13127
"recoleta ","no está afiliado","2006","mujer",126,"2006",13127
"recoleta ","si, afp (administradora de fondos de pensiones)","1998","mujer",254,"2006",13127
"recoleta ","no está afiliado","1989","hombre",143,"2006",13127
"recoleta ","no está afiliado","2004","mujer",126,"2006",13127
"recoleta ","si, afp (administradora de fondos de pensiones)","1985","mujer",120,"2006",13127
"recoleta ","si, afp (administradora de fondos de pensiones)","2003","hombre",294,"2006",13127
"recoleta ","no está afiliado","2000","mujer",166,"2006",13127
"recoleta ","no está afiliado","2003","mujer",98,"2006",13127
"recoleta ","no está afiliado","2001","mujer",98,"2006",13127
"recoleta ","no está afiliado","2006","hombre",126,"2006",13127
"recoleta ","no está afiliado","2001","hombre",126,"2006",13127
"recoleta ","si, afp (administradora de fondos de pensiones)","1996","hombre",118,"2006",13127
"recoleta ","si, afp (administradora de fondos de pensiones)","2003","mujer",196,"2006",13127
"recoleta ","si, afp (administradora de fondos de pensiones)","2006","mujer",595,"2006",13127
"recoleta ","si, afp (administradora de fondos de pensiones)","2005","hombre",128,"2006",13127
"recoleta ","no está afiliado","1998","mujer",189,"2006",13127
"recoleta ","si, afp (administradora de fondos de pensiones)","9999","mujer",98,"2006",13127
"recoleta ","si, afp (administradora de fondos de pensiones)","2000","mujer",98,"2006",13127
"recoleta ","no está afiliado","1998","hombre",98,"2006",13127
"recoleta ","no está afiliado","9999","hombre",98,"2006",13127
"renaico ","está afiliado pero no está cotizando","1960","mujer",9,"2006",9209
"renca ","si, afp (administradora de fondos de pensiones)","1967","mujer",142,"2006",13128
"renca ","no está afiliado","1953","mujer",138,"2006",13128
"renca ","está afiliado pero no está cotizando","9999","mujer",140,"2006",13128
"rengo ","si, inp (canaempu, empart, sss)","1956","hombre",65,"2006",6115
"rengo ","no está afiliado","1964","mujer",64,"2006",6115
"requínoa ","si, afp (administradora de fondos de pensiones)","9999","hombre",28,"2006",6116
"requínoa ","no sabe / sin dato","9999","mujer",28,"2006",6116
"río bueno ","si, afp (administradora de fondos de pensiones)","1991","hombre",33,"2006",14204
"río bueno ","no está afiliado","9999","mujer",35,"2006",14204
"río bueno ","si, afp (administradora de fondos de pensiones)","1989","hombre",33,"2006",14204
"río ibáñez ","si, afp (administradora de fondos de pensiones)","9999","mujer",9,"2006",11402
"río ibáñez ","está afiliado pero no está cotizando","9999","hombre",9,"2006",11402
"río ibáñez ","no está afiliado","2000","hombre",9,"2006",11402
"río ibáñez ","si, afp (administradora de fondos de pensiones)","9999","hombre",15,"2006",11402
"saavedra ","si, afp (administradora de fondos de pensiones)","9999","mujer",14,"2006",9116
"salamanca ","no está afiliado","1999","mujer",43,"2006",4204
"salamanca ","no está afiliado","1999","hombre",43,"2006",4204
"san antonio ","si, afp (administradora de fondos de pensiones)","1960","hombre",90,"2006",5601
"san bernardo ","si, afp (administradora de fondos de pensiones)","1973","hombre",39,"2006",13401
"san bernardo ","si, afp (administradora de fondos de pensiones)","2003","hombre",240,"2006",13401
"san bernardo ","si, afp (administradora de fondos de pensiones)","1983","mujer",39,"2006",13401
"san bernardo ","si, afp (administradora de fondos de pensiones)","1989","hombre",124,"2006",13401
"san bernardo ","si, afp (administradora de fondos de pensiones)","1979","hombre",39,"2006",13401
"san bernardo ","no está afiliado","9999","mujer",278,"2006",13401
"san bernardo ","no está afiliado","2003","mujer",240,"2006",13401
"san bernardo ","si, dirección de previsión de carabineros (dipreca)","9999","hombre",264,"2006",13401
"san bernardo ","si, afp (administradora de fondos de pensiones)","1979","mujer",259,"2006",13401
"san bernardo ","no sabe / sin dato","9999","hombre",124,"2006",13401
"san bernardo ","si, afp (administradora de fondos de pensiones)","1989","mujer",124,"2006",13401
"san clemente ","si, inp (canaempu, empart, sss)","1930","hombre",50,"2006",7109
"san esteban ","no está afiliado","1985","hombre",28,"2006",5304
"san esteban ","si, afp (administradora de fondos de pensiones)","2006","hombre",16,"2006",5304
"san esteban ","si, afp (administradora de fondos de pensiones)","9999","mujer",30,"2006",5304
"san esteban ","no está afiliado","1998","hombre",25,"2006",5304
"san esteban ","si, afp (administradora de fondos de pensiones)","1985","mujer",28,"2006",5304
"san esteban ","si, afp (administradora de fondos de pensiones)","1980","mujer",25,"2006",5304
"san esteban ","no está afiliado","9999","hombre",15,"2006",5304
"san esteban ","no está afiliado","9999","mujer",15,"2006",5304
"san fabián ","no está afiliado","1998","hombre",3,"2006",16304
"san fabián ","no está afiliado","1939","mujer",4,"2006",16304
"san fabián ","si, afp (administradora de fondos de pensiones)","1971","hombre",4,"2006",16304
"san fabián ","no está afiliado","1939","hombre",4,"2006",16304
"san felipe ","no está afiliado","1993","mujer",64,"2006",5701
"san fernando ","si, inp (canaempu, empart, sss)","1977","mujer",83,"2006",6301
"san fernando ","no sabe / sin dato","1977","hombre",83,"2006",6301
"san fernando ","está afiliado pero no está cotizando","1977","mujer",83,"2006",6301
"san fernando ","no está afiliado","1963","mujer",85,"2006",6301
"san gregorio ","si, afp (administradora de fondos de pensiones)","9999","hombre",1,"2006",12104
"san javier ","no está afiliado","2006","mujer",53,"2006",7406
"san joaquín ","si, afp (administradora de fondos de pensiones)","9999","hombre",82,"2006",13129
"san joaquín ","no está afiliado","1994","hombre",88,"2006",13129
"san joaquín ","no está afiliado","2001","mujer",87,"2006",13129
"san joaquín ","no sabe / sin dato","9999","hombre",180,"2006",13129
"san joaquín ","no está afiliado","2006","mujer",85,"2006",13129
"san joaquín ","si, afp (administradora de fondos de pensiones)","1996","hombre",94,"2006",13129
"san joaquín ","no está afiliado","1989","hombre",85,"2006",13129
"san joaquín ","no sabe / sin dato","1988","mujer",188,"2006",13129
"san joaquín ","está afiliado pero no está cotizando","9999","hombre",82,"2006",13129
"san joaquín ","no está afiliado","1991","mujer",90,"2006",13129
"san joaquín ","si, afp (administradora de fondos de pensiones)","1995","mujer",94,"2006",13129
"san josé de maipo ","no sabe / sin dato","9999","hombre",22,"2006",13203
"san josé de maipo ","no está afiliado","1956","hombre",15,"2006",13203
"san josé de maipo ","no está afiliado","9999","mujer",31,"2006",13203
"san josé de maipo ","no está afiliado","2006","hombre",12,"2006",13203
"san josé de maipo ","no está afiliado","9999","hombre",50,"2006",13203
"san josé de maipo ","si, afp (administradora de fondos de pensiones)","9999","mujer",13,"2006",13203
"san josé de maipo ","si, afp (administradora de fondos de pensiones)","9999","hombre",10,"2006",13203
"san josé de maipo ","está afiliado pero no está cotizando","9999","hombre",31,"2006",13203
"san josé de maipo ","no sabe / sin dato","9999","mujer",22,"2006",13203
"san miguel ","si, otra","1997","mujer",72,"2006",13130
"san miguel ","no está afiliado","1997","hombre",72,"2006",13130
"san miguel ","si, afp (administradora de fondos de pensiones)","2004","hombre",75,"2006",13130
"san miguel ","está afiliado pero no está cotizando","1994","hombre",81,"2006",13130
"san miguel ","no está afiliado","1998","mujer",76,"2006",13130
"san miguel ","si, caja de previsión de la defensa nacional (capredena) ","1946","mujer",78,"2006",13130
"san nicolás ","si, afp (administradora de fondos de pensiones)","1994","hombre",10,"2006",16305
"san nicolás ","no está afiliado","1994","mujer",10,"2006",16305
"san nicolás ","si, afp (administradora de fondos de pensiones)","1964","hombre",20,"2006",16305
"san pablo ","está afiliado pero no está cotizando","1960","mujer",8,"2006",10307
"san pedro ","si, afp (administradora de fondos de pensiones)","2005","hombre",7,"2006",13505
"san pedro de atacama ","está afiliado pero no está cotizando","1985","hombre",3,"2006",2203
"san pedro de atacama ","no está afiliado","1984","mujer",4,"2006",2203
"san pedro de atacama ","si, afp (administradora de fondos de pensiones)","2001","hombre",7,"2006",2203
"san pedro de atacama ","no está afiliado","9999","mujer",5,"2006",2203
"san pedro de atacama ","está afiliado pero no está cotizando","1956","hombre",3,"2006",2203
"san pedro de atacama ","si, afp (administradora de fondos de pensiones)","1991","mujer",2,"2006",2203
"san pedro de atacama ","no está afiliado","1930","mujer",5,"2006",2203
"san pedro de atacama ","no está afiliado","1986","mujer",3,"2006",2203
"san pedro de atacama ","está afiliado pero no está cotizando","1982","hombre",3,"2006",2203
"san pedro de atacama ","está afiliado pero no está cotizando","9999","hombre",13,"2006",2203
"san pedro de atacama ","no está afiliado","2006","mujer",3,"2006",2203
"san pedro de atacama ","si, afp (administradora de fondos de pensiones)","9999","hombre",7,"2006",2203
"san pedro de atacama ","si, afp (administradora de fondos de pensiones)","1997","hombre",3,"2006",2203
"san pedro de atacama ","si, afp (administradora de fondos de pensiones)","2003","mujer",4,"2006",2203
"san pedro de atacama ","si, afp (administradora de fondos de pensiones)","9999","mujer",5,"2006",2203
"san pedro de atacama ","está afiliado pero no está cotizando","1985","mujer",6,"2006",2203
"san pedro de atacama ","está afiliado pero no está cotizando","1975","hombre",19,"2006",2203
"san pedro de atacama ","no está afiliado","2006","hombre",3,"2006",2203
"san pedro de atacama ","si, afp (administradora de fondos de pensiones)","2005","hombre",3,"2006",2203
"san pedro de atacama ","no está afiliado","2001","mujer",7,"2006",2203
